TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
69.824000000,-241.287,51.2987,-2.4758,6.96608,5.61161,1.70137,-3.82232,-1.36569,-1.33948,2.91062,1.04077,2.2434,-1.65033,0.932546,-1.09608,2.29311,0.41303,-1.07728,-2.76,-1.45162,-0.909653
69.845333333,-256.968,47.24,0.842895,1.84735,1.20727,-0.156128,-3.6814,0.193812,-1.33775,0.931395,-1.38435,-0.272686,-0.886975,2.27678,-1.09336,2.75409,0.137104,-0.274618,-0.822881,0.165342,-1.93538
69.866666667,-262.951,47.7184,3.94213,-2.20485,0.0612917,-2.29104,-4.32086,-2.93448,-3.54592,-0.954073,-1.41289,-0.73482,-0.000502593,3.00558,-0.647535,2.35365,-0.975924,0.127631,-0.660103,0.101906,-1.53025
69.888000000,-205.135,15.2476,3.25516,-3.34208,-5.3256,1.76751,-0.0457865,5.11477,-4.11869,-4.77685,-0.446874,4.67822,-0.4188,-1.37145,3.47168,-2.55969,0.0733464,-2.3706,-4.94118,-1.44378,-0.096101
69.909333333,-225.205,17.3521,8.26304,0.196506,-8.45164,1.59441,-6.17125,-0.0951039,-4.55695,-3.20797,1.28072,4.96842,-2.29184,-1.0766,0.893337,0.982047,-1.60435,2.13688,-2.28274,-0.35035,-1.28921
69.930666667,-217.241,25.6612,9.55037,8.68122,-9.91625,6.86946,-2.71164,-2.40209,-5.81388,2.19413,-5.20581,0.937733,-0.513152,-1.05419,3.20668,0.453537,-3.67587,3.64294,0.831075,0.727275,-8.10269
69.952000000,-207.869,25.228,5.44095,4.74963,-7.31145,0.810491,-3.77039,-6.65343,-3.76919,-1.56819,-8.35653,6.19576,1.35511,3.22181,2.55526,1.54155,-1.65166,1.3294,0.845782,-3.89153,-4.043
69.973333333,-199.416,26.1038,-0.0661553,1.49016,-5.61266,-4.95275,-2.54619,-6.28879,-1.54416,-4.42293,-7.15569,7.54099,1.04867,5.35824,-2.34015,-1.28747,-3.84819,0.100062,-0.663978,-4.05228,-1.79434
69.994666667,-192.206,26.0144,1.03121,4.07287,-2.25556,-1.02459,-3.97291,-3.79886,-3.98674,-0.444146,-4.59034,6.12573,2.56573,3.38634,-1.00082,-1.35727,-3.28641,1.07277,-2.87731,-4.1334,-3.87097
70.016000000,-196.732,31.2853,0.0673591,5.51353,-2.96296,2.51855,-3.73932,-1.08545,-5.45809,4.0456,-1.86866,9.54765,1.06871,4.24381,0.304914,-0.141794,-1.64454,0.778859,-0.970607,-1.59144,-2.44488
70.037333333,-218.02,31.6471,2.69497,3.71386,0.154859,5.85628,-7.90612,-5.91834,-7.10683,-0.5878,-1.06147,9.14485,-1.21587,1.10287,-1.3396,-0.853675,-0.451562,3.92854,-2.24511,0.733071,-2.40037
70.058666667,-214.622,24.5692,1.88999,0.566178,-4.99874,9.32129,-11.9803,-1.14705,-3.57926,-3.9208,-0.160766,6.02159,-3.97343,2.45954,0.045442,0.240699,-1.40398,4.22148,-2.97668,-4.1522,-3.3873
70.080000000,-206.466,27.5524,0.949134,0.596308,-0.800211,4.00842,-14.0474,-0.0731014,-5.32326,-2.15154,0.795291,3.2351,-5.08202,1.40231,1.08825,2.1541,-0.494357,1.36585,-4.49204,-3.68147,-1.5075
70.101333333,-205.822,25.7727,0.0620422,2.08694,1.45109,4.39085,-16.6866,-0.963758,-10.0267,-3.9944,0.0788063,2.64167,-5.88365,2.95978,-0.468451,2.00287,1.48753,-0.828645,-3.77735,-3.60669,-3.65801
70.122666667,-201.672,24.6851,3.9084,-0.138377,3.1478,3.60103,-12.7795,-1.33286,-5.88901,-6.05414,3.89385,2.40013,-4.90495,4.68375,-0.128817,1.11115,2.53335,-1.86184,-2.26261,-2.96185,-2.76499
70.144000000,-226.038,30.387,2.77455,2.39352,-0.387318,-1.19243,-10.9054,-1.05515,-6.24151,-5.01673,0.565012,0.829149,-4.21898,-1.17153,0.745204,2.10909,0.426528,3.42428,-0.578332,-2.79441,-1.84803
70.165333333,-242.143,35.4178,6.87114,8.3899,-12.4184,-0.71451,-2.67806,-1.65133,-6.17151,-0.975642,1.15243,-2.74724,-2.24787,2.29209,-1.48763,-3.9374,-4.3242,1.28587,-1.02501,-3.17031,-2.98868
70.186666667,-206.727,41.0355,-5.53534,13.5177,-0.867234,6.8405,-6.02728,-0.109444,-2.66899,-1.14823,-1.55546,-0.97098,-3.01538,1.47163,-2.93424,1.8228,-2.00142,1.23878,-1.37498,0.385555,-1.84749
70.208000000,-218.489,36.5988,-0.789538,10.8674,-5.21663,1.56766,-6.46637,0.146599,-4.99365,-1.45219,-0.695699,1.04791,-2.03709,3.08351,-2.4624,4.80117,-2.22976,2.07155,-1.86723,0.742753,-2.37751
70.229333333,-226.848,37.0499,3.00579,12.9451,-6.0947,1.90072,-4.85178,-1.3593,-4.05954,-2.46152,-0.135069,-0.98568,-3.71394,2.29964,-1.54592,2.81113,-1.48248,3.24322,-1.51917,0.808074,-3.67743
70.250666667,-233.482,32.5748,6.39606,11.1585,-8.83791,0.244647,-4.38431,-3.01248,-6.61052,-2.84704,-2.51928,-3.90962,-6.22405,2.44142,-1.3334,-0.27595,-3.48981,1.89938,-1.64545,-1.27755,-1.90037
70.272000000,-233.614,33.5184,8.29164,10.7554,-6.80724,-2.82104,-5.67253,-1.61404,-1.98775,-3.7371,-3.40637,-2.14378,-5.26199,-0.343616,-2.92481,-0.989428,0.398139,3.12649,-2.45605,-1.52802,-1.54784
70.293333333,-194.813,23.0559,-5.38378,5.96344,-6.7453,1.66627,-14.0829,-1.57387,-2.04367,-4.01018,3.09593,6.48949,-3.67889,-2.38712,-2.70292,0.371371,3.07985,0.928948,-5.10015,-4.3204,0.745848
70.314666667,-184.987,24.5644,-5.88202,5.2471,-7.00856,-3.93474,-5.02015,-1.69018,0.051273,-0.950208,0.0772294,6.99582,-0.609841,0.00157622,-5.13111,-0.574277,0.0154027,-0.727426,-0.255654,-0.810935,-2.30071
70.336000000,-189.438,20.3242,-9.40135,3.91567,-12.6687,-5.66403,-6.21216,-2.84864,-2.78296,-1.31128,-2.92686,6.83611,5.2789,3.82893,-8.00736,-0.495266,-2.98929,3.25566,1.68453,0.69845,-1.4027
70.357333333,-185.506,22.363,-5.4097,4.18424,-9.65734,-7.23373,-2.41622,-0.964099,0.513821,-1.45604,-3.77936,4.16389,6.24048,1.86096,-5.70379,-0.681554,-2.95766,-0.25072,1.66221,-0.539224,1.43619
70.378666667,-186.301,26.1468,-2.14069,4.22105,-7.20401,-5.16286,1.11727,-0.238821,2.35777,-1.68897,-3.88447,3.85186,5.49941,2.44135,-4.96398,0.264957,-3.5271,1.0069,1.29473,0.50005,2.22806
70.400000000,-192.06,23.4515,-1.29568,3.53362,-9.47748,-7.01831,-1.0274,1.28383,4.07125,-1.75164,-3.40499,2.99087,7.70131,2.16698,-6.2687,-1.84065,-6.00729,0.452396,-1.8936,-0.908937,1.99626
70.421333333,-198.911,23.0606,-2.38788,-4.54622,-9.78868,-10.842,-3.12926,0.602363,3.79768,-0.823083,-3.33752,3.47999,10.3789,5.58696,-0.057836,2.29447,-3.34384,3.8191,1.31529,2.10669,4.05851
70.442666667,-205.594,29.1933,3.93262,-0.175835,-7.60499,-6.32965,-6.23809,0.547814,3.54488,-3.36321,-3.09767,-2.31365,7.65855,1.08323,-2.47612,-1.36625,-7.51224,-0.740213,-2.30879,2.30373,2.94252
70.464000000,-229.52,30.7368,12.261,2.15721,-5.13125,-1.75014,-9.69539,-1.35726,-0.0925119,-1.55725,-6.21097,0.821302,5.672,-1.10169,-4.63452,3.337,-3.28265,3.62896,-2.68455,1.45193,0.0737484
70.485333333,-236.795,26.8556,10.9827,3.00956,-1.23368,0.918793,-9.00894,0.170332,-4.609,-1.21324,-4.74045,2.07319,2.69928,2.57863,0.109831,2.594,-1.61982,-0.307354,-0.422874,-0.144454,-1.10434
70.506666667,-213.063,10.2104,17.7541,2.34388,-6.02834,-2.32487,-6.59747,0.357018,-3.2246,-2.17171,-4.76453,2.91463,-2.53923,-1.46385,-0.202244,2.69694,0.141863,-2.24287,-1.18889,-0.604249,-1.51103
70.528000000,-206.63,2.40676,15.0795,-2.37323,-6.79656,-4.99312,-7.45106,-1.52525,-7.26127,-2.72935,-5.92138,-0.41027,-3.30151,0.143759,-1.92598,-1.39027,-1.75819,-2.81109,-2.63447,1.16542,0.0133105
70.549333333,-167.935,22.7154,12.5408,-4.18719,-1.21171,3.05121,-2.75519,0.585402,-6.71929,-0.774052,-4.88639,-2.30041,-4.3914,-2.00144,-2.42893,-2.39793,1.93631,-2.09307,-0.955344,1.91633,2.96283
70.570666667,-190.424,16.9609,13.2183,-5.12762,5.23354,7.13814,-1.24849,2.17834,-3.99576,2.20882,-4.11452,-1.60558,-3.85393,-5.44706,-4.18633,-5.18866,-3.37523,-2.24985,-0.970447,0.718725,1.10562
70.592000000,-196.835,14.2372,15.9188,-4.11275,4.36142,4.14388,-4.55503,2.05144,-4.61159,1.20346,-2.30142,1.01415,-5.49641,-5.03494,-5.29051,-4.28006,-3.88283,-3.40658,-0.698623,2.69677,2.45957
70.613333333,-202.038,17.326,14.0468,-4.20937,1.19161,3.93523,-1.65072,0.615759,-4.47947,-0.99384,-6.83462,-1.07941,-2.50667,-2.82584,-3.77421,-3.05681,-3.82933,-2.9737,-0.571144,0.0820986,0.710006
70.634666667,-210.817,23.261,12.5984,-0.137188,1.21431,3.46961,-3.18256,-1.32693,-5.5126,-0.814582,-3.54734,1.05656,-0.913538,-0.274197,-2.30335,-0.885987,-1.92583,-1.12901,0.970636,1.00218,-0.0242634
70.656000000,-207.445,24.2388,4.36823,7.52749,-8.8047,4.74744,-4.70449,-4.43649,-2.1411,-2.18825,-5.24655,0.674617,-0.414236,0.783973,-1.78823,-1.71207,-1.54122,0.921585,-2.96955,0.223341,-0.263681
70.677333333,-179.847,17.2321,-1.40187,8.80027,-11.8632,-0.111678,-3.84756,-4.07489,4.11938,-2.33408,-2.86087,-1.24266,3.62065,0.270734,-1.53865,0.49704,2.84705,-0.731411,-2.71195,1.48668,-0.580872
70.698666667,-166.27,10.3272,-3.34771,7.17543,-12.7553,-5.30695,-2.96319,0.706725,3.78827,3.26719,-9.30517,-3.59878,-0.0408277,0.866982,-2.40541,-2.37623,-5.1704,-5.32062,-3.97938,-1.85133,0.722087
70.720000000,-164.636,9.33412,-8.40516,3.65527,-13.3499,-3.97704,-5.18564,-2.8944,-1.21925,-0.23334,-9.41746,-0.460108,2.4581,2.15823,-3.15143,-6.1938,-3.19811,-3.69942,-0.082263,-2.58899,-5.66341
70.741333333,-156.718,7.0505,-0.297102,10.7517,-6.34023,5.90572,-2.52633,-4.32312,-1.61412,0.695266,-1.27507,3.55901,4.80386,1.58526,-0.629521,-3.04626,0.713074,1.33584,2.6625,-3.57099,-3.53654
70.762666667,-189.088,22.5278,4.14009,5.99023,-6.55794,10.7682,-2.4429,-6.94161,-0.882721,2.86422,-6.85319,2.25519,1.99921,1.56925,-3.71903,0.863571,1.12327,2.91315,-0.00125192,-3.75961,0.694241
70.784000000,-171.206,11.0238,1.37532,4.07293,-8.38922,15.0431,-7.761,-10.2084,3.99479,0.0145018,-5.64015,2.08326,5.47807,-1.01166,-4.64565,2.95308,2.28342,2.82054,-3.1499,-2.50464,-2.09913
70.805333333,-171.119,5.8568,-3.61113,7.11597,-7.15809,14.2747,-11.1222,-8.554,-2.54539,-5.83239,-3.41706,4.3666,7.05375,-1.69935,-2.31595,1.09898,-0.209783,2.39372,-4.36035,-3.81724,-2.86799
70.826666667,-178.214,13.1429,-3.16091,4.44367,-6.57021,11.2391,-8.12721,-5.80736,-3.98187,-4.25418,-4.17964,1.84889,8.47216,0.349502,-2.711,0.350357,-2.47858,-0.461489,-1.9586,-4.1447,-5.4535
70.848000000,-206.201,21.6765,-6.23049,5.57938,-3.36026,3.79812,-2.43129,0.607403,-2.34276,-5.69903,-4.66001,-3.63273,1.33978,-0.557553,-2.61314,-0.558257,-3.0195,-2.2946,-3.30655,2.52544,1.29432
70.869333333,-201.15,23.7966,-1.03379,10.6984,-7.24852,4.2718,-4.56811,0.202477,-6.02515,-0.940283,-6.83774,1.68972,0.887362,3.21548,2.42081,3.93261,-2.83613,-7.9299,-1.75862,1.00836,-1.91003
70.890666667,-201.555,22.2236,-1.69738,6.98724,-5.5352,2.55978,-4.76684,-1.35857,-6.8297,-2.73576,-12.4241,-1.14137,-4.32645,0.198653,-0.765488,1.25287,-2.62854,-6.79209,-0.906425,-0.713341,-2.46973
70.912000000,-201.638,23.2997,-2.58066,5.66988,-8.77422,1.94607,-3.00967,1.4823,-3.03877,-0.424135,-7.75301,2.86244,-3.51803,0.674988,0.108277,1.97835,-3.0787,-7.26347,-0.999026,-0.635573,-2.14854
70.933333333,-194.421,26.4852,2.28742,13.4033,-6.20314,4.81539,-1.48324,4.71671,0.0786275,0.928484,-7.58252,1.51837,-3.18712,3.29635,1.15388,5.34861,-1.50375,-3.87047,0.165364,1.84676,0.572293
70.954666667,-194.634,25.7381,-0.172516,8.85396,-9.19513,4.76533,-4.39787,3.72357,-2.15611,1.17715,-7.59774,3.08995,-2.42999,2.06292,1.523,5.16567,-1.50829,-3.4197,0.918298,1.2202,-0.283811
70.976000000,-199.807,23.1258,-0.222858,10.2882,-6.23842,7.94535,-2.66495,4.60759,-0.248775,-1.02309,-8.65965,0.469127,-2.05045,2.30763,-1.03133,4.99268,-1.96835,-3.8066,1.11565,-0.989896,-0.668047
70.997333333,-206.605,21.5213,1.20614,7.45268,-5.99294,5.79762,-2.09356,4.44532,-0.670763,-4.47626,-8.36507,-1.09511,-0.106664,4.50949,2.39867,6.42981,-2.22208,-4.20183,-0.288903,-1.21818,-3.4853
71.018666667,-162.249,11.7671,-3.30849,2.24469,-8.05552,7.59439,-3.91516,2.20512,2.50135,-5.45608,-8.26671,3.17156,3.99766,1.82049,-3.03157,0.74163,-3.38613,1.37394,2.9642,-2.27989,-3.0185
71.040000000,-157.911,15.8182,-2.65007,3.27489,-8.1763,9.20039,-3.28007,-1.46109,-0.83852,-4.54368,-4.71986,0.265715,1.3659,-0.256897,-4.64868,1.38026,1.21776,2.56973,0.852662,-4.96601,-1.9915
71.061333333,-163.92,15.1219,-5.68442,2.50046,-10.268,7.1967,-1.70924,-3.10319,-0.38023,-2.08811,-3.75469,1.47554,1.78445,2.5746,-5.6888,2.75304,-2.20534,4.09046,-2.19304,-7.82849,-6.66957
71.082666667,-164.444,16.6879,-3.21029,4.11447,-7.55621,5.59148,-4.16923,-4.50057,-2.70555,-1.57773,-4.92667,2.93669,1.05612,2.04918,-5.90332,3.27966,-1.43887,3.51798,-4.07643,-8.87443,-7.09681
71.104000000,-165.429,19.9249,-1.66604,2.54044,-6.86076,5.1375,-2.18773,-1.85132,-2.72434,-2.67804,-4.93442,-0.616074,1.49461,2.23189,-4.18847,2.94358,2.70136,4.51159,-2.8979,-6.99746,-5.23437
71.125333333,-169.723,21.8253,-2.14395,-0.885971,-8.0933,6.67305,0.4337,1.08077,3.06557,1.99477,-3.75475,4.64969,3.6155,3.62613,-4.00921,4.08753,0.621128,5.53727,-1.84018,-5.16489,-5.04684
71.146666667,-165.866,22.199,-1.24718,1.28683,-8.77423,6.03215,-1.77075,-0.465479,2.0068,-2.60307,-2.478,2.33908,4.1791,0.168515,-3.50833,2.37605,0.302382,4.98955,-1.18684,-6.4181,-4.03323
71.168000000,-169.731,20.6666,-4.33658,-0.641141,-9.50197,4.53964,-2.30529,-0.0444701,2.45902,-2.40274,-4.28613,0.787277,3.23345,-0.816913,-3.62636,0.542048,-1.34465,3.52284,-2.24357,-7.44367,-5.55701
71.189333333,-166.355,18.8777,0.764356,-3.77571,-9.20699,4.57709,-4.81335,0.652586,-2.48592,-1.55585,-4.77856,0.108021,2.83215,-0.545156,-3.15555,-0.055564,-0.159157,4.19259,-0.477409,-4.86658,-2.23607
71.210666667,-175.412,18.2101,7.13725,-1.64874,-9.68542,9.26195,-2.76982,-0.431025,-3.2381,-0.489689,-3.83609,-0.990799,3.61962,-0.553214,-3.64644,0.227106,-5.67074,4.19702,-0.367858,-2.73179,-3.33843
71.232000000,-188.939,15.9879,10.1308,-1.80763,-1.2156,3.87921,-6.00697,1.97714,-0.572664,-1.7747,-0.867552,-0.230356,2.70283,0.67579,-1.17574,1.22238,-0.618322,-1.66962,-2.67615,-1.29862,-5.48508
71.253333333,-180.957,-6.88227,12.4437,0.629154,-0.29548,3.17933,1.72493,3.08932,-1.5082,-0.350993,-0.412965,5.00217,2.02535,0.24095,-0.20882,-0.344978,-2.96345,-0.0668963,-1.5098,-2.52435,-2.33452
71.274666667,-166.432,-12.6541,9.68018,-0.276023,-7.03713,-0.238435,-4.66883,-0.0197039,-3.57538,0.180263,-3.01203,3.98653,3.41872,-0.0317209,2.69727,2.57728,1.1701,0.871086,-1.27531,0.180497,-1.89444
71.296000000,-166.605,-2.76841,20.6036,10.4514,0.346969,8.69684,-2.6491,2.37027,-1.28802,3.22386,-0.114782,0.956085,4.50632,1.59916,1.41693,2.40128,1.55131,1.81202,-1.84974,-1.20059,-1.63135
71.317333333,-181.571,-1.44238,20.7197,6.85,-1.83586,9.6356,-1.24473,5.2717,0.387859,2.37354,3.17443,5.60622,6.02954,1.32817,3.57783,4.55754,2.67461,2.51944,-0.714621,-1.94837,-2.34891
71.338666667,-183.597,-1.1126,20.2747,4.90755,-1.68546,6.04002,-1.28982,3.93414,-0.518349,2.18113,0.945091,5.5551,4.39254,0.720134,4.38125,4.33803,2.45273,2.23764,-0.241268,-2.00682,-2.97052
71.360000000,-184.399,1.86175,22.8242,5.81288,-3.75984,5.86928,-1.85203,3.68716,2.44218,2.02677,-0.43756,4.15686,3.33608,1.17187,3.50998,1.79787,2.18725,2.36128,-1.7049,-1.14725,-0.44451
71.381333333,-192.586,6.7162,18.8245,5.78569,-3.79371,4.94549,-1.55061,2.93226,-2.99544,1.21542,-1.17155,3.88977,4.51505,1.9864,3.33933,3.04382,1.61304,4.9644,0.42955,0.488834,1.82022
71.402666667,-207.559,18.3908,12.6416,2.04562,-3.16671,7.01056,0.0377314,0.403714,2.11756,3.90557,-0.0287961,3.98221,3.30464,1.62612,2.8438,-0.487618,0.845885,2.87104,-0.460503,-1.2556,-0.641343
71.424000000,-209.22,27.0509,11.7787,0.619997,-4.41201,7.52052,0.49441,1.62678,0.533343,1.69412,-1.98647,4.08696,3.36748,0.471067,1.44185,0.767226,-1.98832,2.75653,-2.64863,-3.71922,4.23801
71.445333333,-203.356,24.7712,13.2726,-0.861872,-6.43638,7.65405,3.08499,1.54211,-0.290029,0.290329,-4.27196,3.46992,2.08138,0.346582,3.56928,-0.866751,-0.409563,1.809,-4.26098,-2.37503,3.43682
71.466666667,-200.714,23.1463,9.51711,0.661829,-5.2886,8.07434,2.69224,2.56706,-2.59132,0.90319,-2.26354,7.23536,0.977589,-2.68613,0.0943467,-1.40938,-1.00763,-0.842844,-2.54253,-0.0476544,4.66647
71.488000000,-197.659,25.2124,8.98537,0.884581,-3.29567,10.4403,2.75883,1.46134,-3.13078,-0.898053,-0.162629,7.01735,0.582236,-1.30415,2.47378,-3.54534,-1.60042,3.88306,-4.19948,0.514848,4.89045
71.509333333,-174.381,30.1236,-1.63368,1.93432,-2.73439,4.04992,-6.28162,-0.617053,-3.83803,-4.13285,-3.11938,-1.81341,-4.2299,-3.75065,0.16742,0.0989728,1.50174,3.72432,1.94914,0.979903,2.62452
71.530666667,-178.323,24.2641,-6.12493,2.26105,-4.95308,5.68167,-3.20157,2.05298,-4.39166,1.87776,1.98972,-0.0167378,1.90939,-0.950849,1.82735,2.86122,0.207718,1.45311,0.797945,0.0239746,3.8609
71.552000000,-190.293,20.8856,-2.49832,6.11801,-3.25164,12.3413,-3.68921,-0.471611,-5.98916,0.303501,3.91551,2.40416,0.383374,1.33097,0.0631546,7.1542,0.281497,4.45636,-1.71528,-3.10626,-0.34974
71.573333333,-186.215,20.0004,2.16691,8.04987,-6.13694,13.9345,-3.54559,-2.28318,-4.9747,3.06184,4.9332,0.434316,1.59711,-0.862919,-2.84601,2.9198,-1.47639,4.47068,-2.17225,-1.1411,-0.310237
71.594666667,-192.467,15.682,1.95702,9.29366,-7.94972,11.9348,-1.28548,1.78119,-2.5051,5.65991,6.43005,0.875361,0.675517,1.47073,1.71356,3.56926,-2.46767,1.95631,-6.06355,-4.68557,-3.12244
71.616000000,-193.341,18.6719,6.45617,13.404,-3.16417,14.7692,-1.95742,-5.12021,-4.57194,3.66954,5.64914,-0.140087,-0.475286,1.25599,1.35564,1.53097,-0.51868,1.01275,1.10262,-2.52326,-2.67897
71.637333333,-192.595,17.4404,3.66731,9.98385,-2.38934,14.143,-7.41757,-5.52421,-5.9329,7.16304,3.07172,1.30475,-2.1112,1.73784,0.594135,5.6383,0.446627,0.143505,-1.06247,-1.55713,-3.15812
71.658666667,-187.982,18.3048,5.23062,11.5159,-2.07584,12.1598,-3.95247,-3.20847,-4.20111,4.22596,2.07005,-1.63032,-0.230967,2.52019,2.6775,1.84325,0.276644,-0.0207707,0.268925,-0.336812,-1.05869
71.680000000,-189.675,16.711,5.68372,12.5572,-3.8006,11.6041,-3.26405,-4.79309,-3.89742,5.05532,3.08331,-2.2502,-0.914278,1.64577,4.50214,4.2514,1.30178,-1.64321,-0.622766,0.150149,-0.676707
71.701333333,-194.327,17.2543,3.42058,12.4848,-6.33475,14.8689,-2.67837,-9.57489,-5.9655,6.21751,4.8489,2.88503,0.0859169,2.37941,4.59419,2.26947,1.4106,2.52929,3.04668,-0.745324,-0.623708
71.722666667,-192.238,16.6758,5.56354,15.2156,-7.46916,13.0788,-5.24151,-2.41965,-3.05744,7.22226,0.429746,-0.412069,-2.49011,1.54543,1.40022,1.47602,2.5522,-0.127952,0.0336765,0.897046,-3.14421
71.744000000,-189.839,14.2264,6.75208,14.4286,-8.91627,9.8577,-5.47152,-4.79958,-2.44288,4.23271,-0.585357,0.0181,0.78173,-1.02024,4.87965,3.84622,5.27539,-1.47274,1.16594,0.160903,-1.52275
71.765333333,-190.586,19.842,5.9772,14.8813,-8.43785,13.4019,-7.67235,-6.88273,-2.88046,6.42413,-2.54652,-1.81751,0.761785,-0.114039,3.085,2.58184,2.37714,-0.875729,2.44151,-1.32123,-0.931494
71.786666667,-194.444,15.5168,4.10496,13.5488,-8.26089,13.9323,-8.20909,-5.01578,-4.26195,7.23074,-5.74653,-1.48107,-0.725478,1.27403,6.26251,3.26324,0.721872,-0.240135,1.66162,-0.511198,-1.38807
71.808000000,-193.087,19.9585,2.77862,16.8433,-10.73,13.2914,-8.23001,-1.22452,-5.0091,9.78715,-6.72945,-0.037604,-2.02349,2.13528,1.94566,5.15655,-0.471858,2.3896,0.750748,1.46537,-5.76945
71.829333333,-196.716,12.4481,4.27526,12.9776,-12.2044,9.45225,-4.65183,-5.48573,-5.19571,4.07557,-4.26048,3.82431,0.232567,0.616222,4.41596,2.51687,3.33242,-1.18457,0.784971,0.639818,-1.1685
71.850666667,-197.747,16.7159,5.61644,16.3184,-8.92377,12.6352,-4.77489,-2.50873,-4.26932,9.85682,-6.79764,-0.0507939,0.205581,0.716556,3.03525,2.28183,-0.416896,0.119887,2.83863,1.48036,-1.65375
71.872000000,-194.315,16.8296,4.1844,17.0046,-7.73938,13.4903,-5.09987,-5.81074,-5.30988,8.27395,-4.1941,0.989,-2.67534,-1.16422,3.63746,0.742653,0.455333,1.67873,1.66625,-1.47491,-2.76728
71.893333333,-197.751,18.2872,3.00869,18.5364,-8.44852,13.617,-7.74456,-4.30542,-5.36229,11.059,-4.26876,2.33475,-2.44672,3.87455,2.43079,1.12167,-1.76953,-0.31778,1.05083,1.83745,-1.03658
71.914666667,-199.244,16.8699,5.20849,17.8807,-8.68414,11.3519,-4.98971,-0.288088,-0.702107,10.7393,-5.83954,-0.456064,-3.79957,-1.16707,0.443125,2.59829,0.315293,-0.385786,2.469,2.95398,-0.676103
71.936000000,-193.963,17.2699,6.53364,15.5794,-6.36469,13.3176,-5.7718,-4.18764,-4.10416,9.27288,-4.76578,0.263053,-2.08646,-0.537758,2.03543,0.395034,2.25282,1.1786,2.44652,-0.390309,-3.6394
71.957333333,-193.544,15.7932,4.91856,15.8591,-6.05705,13.6482,-6.33204,-3.59503,-1.50879,9.38051,-6.61312,-3.23909,-1.47959,1.77182,0.779376,-0.390961,-1.0636,-2.24164,1.92284,1.97851,-2.0685
71.978666667,-194.99,15.9607,8.96414,16.7623,-4.72845,13.0785,-6.53772,-5.35929,-2.75165,7.56373,-3.76369,-0.837367,-2.13587,1.51291,-0.253196,1.05947,-1.44102,-0.940411,2.79485,1.45345,-1.3062
72.000000000,-195.514,13.9248,6.71616,14.8227,-4.44095,15.3805,-4.4659,-5.09462,-2.28269,5.18918,-6.30971,-3.85018,-2.37989,-2.18986,2.705,2.30738,-0.289725,-1.42155,3.54687,2.85069,-0.590597
72.021333333,-195.614,18.4796,5.83329,14.8541,-4.66411,13.9345,-5.22842,-0.908369,-1.7968,6.1698,-4.19729,1.01067,-2.69853,1.12126,0.504142,1.33385,-3.79793,-1.16899,0.992045,0.763346,0.365787
72.042666667,-174.723,29.7446,-5.29635,9.28144,-4.66292,14.419,-2.82647,2.6029,-5.55651,1.01488,-3.86265,1.99791,-3.1137,2.51964,-0.840578,4.76662,0.82545,2.76928,-3.17174,-1.93061,-3.39944
72.064000000,-167.375,37.0901,-12.2943,7.87699,-4.47467,10.7742,-5.9053,1.61102,-5.75869,3.01396,-4.35,-0.638293,-3.13677,0.211072,-0.621118,1.47597,-2.66465,-2.00413,-4.01719,1.66702,0.264164
72.085333333,-176.385,29.8469,-10.7997,2.83717,-2.26322,10.1291,-5.7886,7.89181,-3.81266,2.72039,-5.80928,-2.27273,-7.26193,-1.5223,-5.55616,3.6318,-2.72622,2.68804,-4.98145,1.37432,-0.571659
72.106666667,-173.232,31.5136,-7.49663,2.44219,-2.81525,10.7341,-4.46558,2.97198,-3.29109,-0.379375,-2.10586,3.27883,0.300726,3.44798,-1.2247,-0.3149,-3.53181,-3.59251,-4.75778,1.19783,1.57884
72.128000000,-173.852,21.1689,-1.38,3.78975,-8.23836,10.9651,-3.74939,0.468886,-2.15549,1.96289,-2.3864,5.01573,2.61658,0.538774,0.589276,-0.25676,-0.953957,1.25966,-3.12621,-1.03009,1.04916
72.149333333,-173.156,18.9311,1.93147,4.95366,-7.88242,8.83481,-4.73592,-1.9502,-2.58054,2.08614,-2.46142,3.65221,1.44041,2.82742,1.08082,-0.888859,-1.4831,1.18389,-1.97228,2.49443,0.734251
72.170666667,-183.616,22.0469,1.37994,5.77539,-7.46044,8.20578,-5.96794,-0.678519,-2.63694,3.5728,-0.890189,6.15029,3.43681,2.61109,-2.41548,-0.0492158,-2.80663,3.49793,-3.22038,3.07524,-4.7642
72.192000000,-183.264,22.4088,1.66578,4.613,-8.90421,8.64064,-1.66519,-3.39223,-2.99331,2.90787,-2.29222,7.31974,3.66077,0.226959,-0.285393,-1.77435,-2.77231,2.33016,-2.7498,2.70235,-3.09598
72.213333333,-180.08,21.1287,4.19378,4.27084,-9.07731,8.50755,0.831891,-3.99266,0.315761,2.19571,-1.81934,6.72553,3.1999,-1.23733,0.682765,-3.99652,-2.99885,3.89608,-3.73706,1.45366,0.00907645
72.234666667,-182.84,19.7486,6.13442,7.36287,-6.42207,8.7024,0.528403,-2.62453,0.0819011,3.30353,-0.28986,8.17576,2.84736,-0.32781,0.516643,-4.52754,-5.28217,1.77747,-2.47011,2.68484,1.58388
