TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
183.466666667,-134.947,13.0049,-16.7877,4.77466,-3.51054,5.36167,-1.17426,5.66396,-0.812022,7.3239,-1.98507,4.64042,-1.2774,4.57681,0.523471,4.07323,-0.700189,3.21843,-2.198,3.25874,-2.85368
183.488000000,-142.072,14.4683,-12.4631,10.896,0.124887,7.62982,-0.244865,7.45904,-0.413616,4.07102,-5.29356,3.56548,-2.76535,2.78023,-0.751029,2.62974,-2.35224,-0.657766,-4.38818,-0.744655,-2.53754
183.509333333,-148.792,15.6348,-12.7768,5.08088,-4.99517,6.02851,-1.90039,13.4087,0.160656,7.63545,-5.07625,7.33221,-4.17486,1.97958,-4.91141,4.55051,-3.97159,-0.389887,-6.42353,3.23516,-0.546445
183.530666667,-149.28,14.2722,-10.7747,3.98676,-2.0824,7.71267,3.37971,9.72491,0.714135,4.87695,-2.21308,5.00569,-0.00532835,4.63042,2.56918,3.27501,-2.64057,1.61514,-1.83603,1.52391,-2.22739
183.552000000,-156.755,18.7158,-12.1285,3.9758,-7.01944,7.35588,-2.16446,9.8308,0.00273307,7.13608,-4.25622,7.18126,-2.78922,6.2495,0.19993,5.75207,-1.91897,3.5279,-1.43372,0.278991,-4.035
183.573333333,-164.477,20.9509,-8.84888,7.7391,-5.16888,3.30213,4.53585,11.1172,2.78557,4.81222,-1.48417,6.1017,-3.08268,1.89193,-4.12586,0.885336,-0.748427,2.16456,-2.32297,-1.52242,-1.2523
183.594666667,-169.494,18.3218,-7.7614,7.03559,-8.7129,4.306,-0.0972221,9.74391,2.75691,8.21333,-0.129111,11.0841,-1.22742,5.85082,-1.30663,3.01319,-0.536732,5.06915,-2.8234,0.378441,-1.76558
183.616000000,-169.853,17.6503,-5.50206,4.67945,-11.4014,7.43263,0.146369,9.78626,-1.25908,6.65124,-1.77605,10.267,-1.85319,5.48279,-4.09115,1.74006,-5.5755,3.11993,-4.97291,0.846552,-3.50483
183.637333333,-168.053,17.9269,-7.01342,7.25667,-6.97066,5.89317,-0.212038,10.3139,0.347381,5.14712,-4.01115,11.3384,-2.05342,7.63022,-4.3432,3.27398,-5.11208,1.4283,-4.19341,2.52026,-2.71036
183.658666667,-169.207,14.7579,-6.56715,4.70379,-9.90615,2.05323,-3.69993,7.94844,-3.77694,5.10061,-2.78502,11.9528,-1.48869,4.57072,-5.78563,3.53504,-1.35809,4.70337,-1.86136,4.50196,-1.2302
183.680000000,-168.553,18.6633,-7.26649,5.44587,-9.99476,4.66368,-3.75299,8.51413,-3.53723,1.68569,-5.24618,8.68297,-1.74966,4.75882,-3.73514,5.11568,-1.17665,3.44425,-5.85057,0.267789,-2.98102
183.701333333,-170.344,15.0923,-4.28481,6.52203,-6.03349,2.85324,1.18154,8.37663,-4.37222,2.85904,-0.446584,8.91778,-1.27701,5.09829,-3.03949,-0.0188344,-2.44238,3.16266,-5.53642,-1.1302,-3.11531
183.722666667,-160.694,6.51125,4.02699,6.92923,-1.59947,10.1098,2.78574,6.5732,-3.77552,1.73236,2.71544,8.64226,-0.29693,3.66829,-5.41433,1.43342,-3.40429,5.20949,-6.39861,-1.38819,-2.82203
183.744000000,-153.174,6.40076,-2.8599,9.73687,0.959509,8.38285,-0.144478,6.67123,-1.29182,2.17626,-3.26596,8.43584,-0.266225,4.13989,-6.15071,2.58733,-2.81318,2.65863,-4.1055,4.37495,-1.86644
183.765333333,-151.434,6.50168,-9.13515,8.10627,-1.87038,7.01088,-0.346359,7.96254,-2.79649,2.58876,-3.18217,5.49837,-3.76416,5.26949,-3.62918,2.45644,-5.29547,1.85876,-2.09862,3.92355,-1.53683
183.786666667,-160.961,7.99539,-9.36107,9.66469,-2.10664,2.96938,-0.986254,8.14791,-2.10291,5.19094,-0.715146,9.29321,-1.87266,3.94715,-1.69672,5.49142,-0.905327,2.64871,-1.77621,2.25143,-0.784983
183.808000000,-167.667,10.929,-13.8235,7.32044,-6.33709,6.63157,-1.77167,8.22194,-2.97367,6.44431,-3.76341,7.8684,-7.5427,5.37217,-4.93508,3.64456,-3.36855,5.16402,-1.85818,4.11786,-3.73444
183.829333333,-175.252,13.5926,-13.0141,12.4416,-6.24541,7.03849,-3.75692,7.5475,-8.03627,3.60732,-3.49464,9.32842,-5.57303,5.18402,-7.05262,1.73699,-4.06896,4.15885,-1.40648,3.57567,-2.08548
183.850666667,-177.849,20.7236,-7.14159,13.0743,-2.82514,8.58378,-1.19259,6.92736,-6.31682,2.78734,-1.3456,5.8865,-5.74112,2.39576,-4.2051,2.628,-1.55221,3.91036,-2.10826,2.27111,-3.20298
183.872000000,-177.136,19.436,-7.89158,14.4856,-0.94664,5.2448,-0.754403,8.57968,-1.68048,3.47228,-2.74448,9.18632,-4.15011,2.73844,-4.94771,3.07053,-1.56915,4.31579,-2.47398,3.17035,-1.05889
183.893333333,-179.4,19.0897,-7.80028,12.8561,0.389618,5.00151,2.00414,9.78683,-4.30099,4.17177,-2.69031,8.4002,-1.64245,4.21411,-3.69251,4.61115,-2.76146,3.88416,-0.185416,4.33139,-1.78871
183.914666667,-189.181,20.8615,-8.01362,13.4688,0.273567,4.71125,0.359578,12.3777,-6.56621,3.72978,-2.81812,9.33224,-2.77163,2.07194,-6.3972,6.7592,-0.630993,2.728,-0.178712,4.87622,-0.790325
183.936000000,-204.634,26.7565,-6.91716,13.1361,-1.9431,2.67409,0.723312,10.5398,-8.38852,0.8776,-3.22319,7.61657,0.371908,3.78284,-6.90745,4.0222,-3.13913,1.586,-1.72638,4.1666,0.341525
183.957333333,-209.51,23.2801,-8.00214,6.24458,-5.54871,0.325606,-3.87924,1.83285,-6.54806,-1.30082,-2.33401,3.88929,-1.27896,3.37079,-5.8407,3.0342,-1.88076,2.27259,-1.87725,2.9235,2.48848
183.978666667,-170.621,10.2612,12.6876,9.94095,-4.1906,6.20585,-2.72192,1.28478,-2.3469,1.33859,-0.282642,2.24562,-4.51071,4.34811,-2.46672,2.21644,-5.9161,2.23632,-4.44848,1.30452,-2.27116
184.000000000,-165.188,10.425,3.59172,12.5326,4.22233,7.36992,-1.47646,6.45809,0.633314,4.0743,0.488385,7.44472,-0.578873,5.31552,-2.82093,2.57633,-3.76512,3.05939,-2.64536,2.08784,-3.20746
184.021333333,-164.988,7.91104,-2.25889,9.55717,2.60632,7.57613,2.96505,8.23969,1.61239,3.91138,2.434,3.86561,0.352225,7.53738,0.713944,2.20248,-2.81927,4.33853,-0.668343,2.46207,-0.394468
184.042666667,-179.745,14.5532,-2.91506,11.7166,1.9899,8.73308,3.02435,9.96086,2.44719,8.80278,1.27454,5.14879,-2.85229,6.56529,-1.31072,0.855803,-1.47952,1.62445,-2.75628,2.72026,-1.00689
184.064000000,-182.728,17.6003,-6.05751,14.0805,-2.86021,9.38555,0.613192,7.20384,-2.11832,5.66904,0.880705,6.19867,-3.12455,6.44818,0.773979,3.4151,-1.17469,2.16531,-1.41314,4.22373,1.41068
184.085333333,-182.031,19.5537,-10.8039,13.2804,-5.80666,8.3313,-0.274435,8.42465,-2.73962,7.63219,-1.06153,4.09939,-2.59156,5.3062,-1.85712,6.6662,-2.76145,2.59551,-1.75686,4.83602,-0.481873
184.106666667,-187.783,18.9954,-9.08185,14.686,-5.93654,6.09646,-1.06381,10.3534,-3.49774,9.06608,-0.808052,6.89578,-3.20595,8.11581,-1.53462,5.85244,-2.42785,2.63092,-1.73367,5.70081,0.507023
184.128000000,-187.128,19.5408,-4.96079,15.6695,-1.47513,4.49707,-1.02778,7.46008,-3.41905,9.18342,-3.67008,4.93798,-3.57891,6.5898,-3.3276,7.67073,-1.50984,3.34117,-3.55496,4.21665,-2.03579
184.149333333,-189.794,20.6303,-2.52846,10.9292,-2.44825,6.47274,2.44472,6.84285,-5.72398,4.20907,-2.15747,8.10814,-2.34803,5.00232,-0.586433,6.86282,-0.202077,4.41983,-0.60423,3.13556,0.290575
184.170666667,-195.245,20.3844,0.564661,9.20582,0.218011,5.4464,1.62521,4.85406,-8.01614,6.5542,-4.90331,5.67167,0.372607,4.35538,-1.85276,5.5356,-0.110607,2.57162,-3.78126,1.57256,0.0383883
184.192000000,-204.319,30.3093,-2.29359,9.53127,-4.36068,4.52065,3.05269,6.41448,-5.76501,6.79714,0.00456839,5.09322,1.12232,3.56868,-1.87335,6.41496,0.291469,2.93972,-1.18839,2.9876,-0.675812
184.213333333,-205.103,29.3429,-0.993248,10.2288,-3.03395,6.41102,1.98146,6.96564,-2.36762,5.58948,1.35742,2.39692,-1.04888,5.4819,-1.88948,6.1856,1.85066,3.09441,-1.14199,3.46224,-1.12282
184.234666667,-175.186,10.4332,16.1514,8.80917,-5.73513,7.98632,-0.559519,2.01097,-2.36324,3.61972,2.72751,7.20654,0.155266,5.60039,-3.07503,4.07593,-2.89074,4.55052,-4.45863,-0.0269152,-5.01688
184.256000000,-180.906,8.08883,13.3567,8.08201,-5.66208,8.89058,-1.23909,4.73686,-0.961943,2.662,0.83602,9.82871,-0.592526,4.65134,-2.59795,5.20407,-2.75051,4.849,-5.2369,2.79065,-0.793474
184.277333333,-185.02,7.11443,10.5376,8.90727,-5.45886,9.47991,1.94824,6.75753,-5.58017,3.36877,1.42326,9.49662,-1.14308,9.39699,0.163343,5.10964,-3.0898,3.54028,-4.24572,2.1802,-0.8782
184.298666667,-198.921,17.7379,6.83134,4.07276,-0.294726,8.39266,1.87071,9.18404,-5.59184,6.60833,-0.670367,7.75814,0.425514,8.71752,1.17834,5.53835,0.386039,2.44965,-0.580144,4.14897,-1.15457
184.320000000,-211.104,23.2281,1.48134,6.0772,-1.12185,5.47017,0.697093,8.09341,-7.2139,6.52511,0.470532,7.14823,-2.1994,6.49964,-0.0594234,5.13339,-0.128729,2.34462,-2.2429,4.88185,0.850757
184.341333333,-217.292,33.3317,-1.57161,8.14564,0.0753004,6.47816,1.65102,8.12236,-4.82529,4.60869,0.584317,6.81645,0.703235,3.96808,-0.440993,6.73167,0.679947,2.10315,-1.57811,2.31895,0.204896
184.362666667,-205.543,34.3025,3.94587,6.12606,3.53194,6.8569,1.37506,8.284,-1.19327,3.66031,2.83939,5.48547,-2.89555,-0.068143,1.77347,3.42311,-2.06743,-1.24861,-1.46329,-0.572342,-1.19461
184.384000000,-194.246,18.8705,3.21688,5.16632,1.35238,7.28217,0.0413009,7.52057,-8.21373,2.37632,-2.76545,5.66464,-1.80603,4.21425,0.760781,4.45763,-0.687889,1.64514,-2.69062,0.386573,-2.76216
184.405333333,-192.246,18.6467,5.94599,10.9588,0.94214,8.41054,0.403787,9.56084,-2.94956,4.53197,-3.63681,5.96965,-2.75658,4.18277,-0.510299,4.76592,0.0347363,4.51257,-0.893178,1.99649,-2.11885
184.426666667,-188.086,20.7455,-4.95476,5.09458,-4.49316,3.08126,-3.53759,6.75996,-5.18198,5.75165,-1.72841,9.1767,-3.52757,5.05398,-0.336218,4.76604,-1.11057,6.51112,-0.809475,2.28492,-3.11461
184.448000000,-191.05,22.5183,-10.136,9.28191,-0.361703,5.96195,-2.00564,8.16214,-4.8121,8.43126,0.802755,8.76914,0.27668,7.05503,-2.027,7.41212,-1.32557,3.3567,-0.012627,5.14033,-1.90807
184.469333333,-162.573,14.0933,-11.5029,3.06431,1.72054,12.9262,-0.439886,7.87432,-1.26215,7.24727,-3.1406,6.63786,1.14361,4.53744,0.008301,5.92334,-1.19183,1.80738,-5.4762,3.90877,-3.5984
184.490666667,-154.963,12.1542,1.61173,4.92744,-0.709505,7.10082,-3.47843,5.27045,0.428895,3.90786,-2.36185,0.689858,-4.70255,4.28136,-0.656903,3.53696,-5.70565,3.96774,-1.11417,3.96577,-4.12125
184.512000000,-166.855,11.4372,4.65555,4.27806,-3.7992,10.6489,-2.47686,5.33787,1.07818,1.236,-5.78791,1.90525,-5.2206,4.06618,-0.815574,5.14945,-4.77208,3.5426,-4.10762,1.93093,-4.00095
184.533333333,-169.666,14.494,-0.922063,5.2745,2.33663,9.89373,-3.62413,5.4343,0.76984,5.0171,-3.57857,1.82587,-8.32028,2.6365,0.424948,5.72063,-5.22587,2.11734,-2.44874,1.58113,-1.78853
184.554666667,-172.004,25.9124,-3.71873,2.51946,-2.99795,5.44719,-5.85537,7.74449,-1.95288,6.48058,-3.77535,3.69692,-3.99631,4.86665,1.0863,3.91605,-3.52593,0.63185,-2.3141,4.0818,-1.82397
184.576000000,-182.401,21.5649,-12.0492,1.80963,-4.33897,7.52277,-0.350183,14.3737,-0.513702,1.48534,-4.33306,12.2808,-1.07061,5.44582,-0.933691,0.946701,-1.34707,-0.513033,1.89045,3.99546,-2.23056
184.597333333,-183.154,23.1521,-14.908,-0.110091,-2.60981,10.3385,-0.709702,12.2048,-2.69436,3.53444,-3.80601,16.5108,-4.28451,8.75521,-3.65277,1.96373,-0.195246,0.490927,-2.24269,4.76737,1.86849
184.618666667,-182.464,22.379,-15.9081,0.607174,0.390513,9.7255,0.396756,10.3019,-2.82174,3.17866,-4.0155,13.5904,-4.68748,7.22397,-2.7134,2.59792,0.420628,1.07186,-3.05173,4.5797,0.0739927
184.640000000,-172.084,18.2986,-12.2651,0.687552,-1.74031,11.1864,-4.08583,8.7748,-3.99512,1.32737,-1.37633,11.5191,-3.08086,7.28016,-1.86563,4.89775,1.50588,2.39839,-3.55726,4.80496,-0.338912
184.661333333,-173.27,13.6499,-6.84317,-0.51338,-0.694899,10.1214,-3.43992,7.05345,-3.81188,4.78279,0.445756,8.36211,-3.22424,5.66829,-0.498785,7.61001,1.30203,-0.300144,-2.42267,5.82538,1.68249
184.682666667,-181.2,15.583,-5.11535,3.5814,-3.27118,12.509,-7.71261,5.29686,-2.92613,5.87083,-0.106328,9.01354,-3.86699,7.57347,-0.943706,6.15043,-2.51876,-1.52403,-3.33042,7.39396,0.462622
184.704000000,-200.404,19.5856,-1.50268,12.5583,-2.14007,7.33423,-0.301152,5.78562,-7.38878,5.09783,-0.327123,4.96727,-3.96042,2.09652,-4.9566,3.9395,1.44611,5.91527,-0.696405,5.98183,-0.456721
184.725333333,-185.622,19.5586,-1.78477,15.9662,-1.44368,4.5596,-1.79676,4.71758,-7.51609,2.46201,0.904863,4.52101,0.896127,5.26618,-3.91327,1.16495,-2.38331,1.75853,-3.0759,3.26479,-2.49149
184.746666667,-161.368,6.46685,0.578278,8.12634,0.13871,7.44682,-0.89683,4.00423,-1.36387,2.90086,1.14801,4.34199,-3.45662,1.87461,-0.985908,8.47308,0.492387,5.85202,-2.19568,3.5201,-0.54451
184.768000000,-156.295,7.83203,-3.78918,7.19943,-1.65489,6.47429,-1.07542,4.09485,-1.84807,6.65262,4.23982,7.31882,-0.313316,4.90182,-4.33907,5.12597,-3.07685,0.0706367,-2.89458,7.37393,-1.09269
184.789333333,-159.185,4.84305,-8.59084,6.29267,-2.73709,7.59144,-6.80422,0.503558,-2.23999,9.38539,0.982152,6.01899,-3.33289,3.92856,-3.4084,2.22344,-5.05356,-1.43929,-2.85989,3.56978,-4.18292
184.810666667,-160.881,10.7258,-10.299,4.68651,1.08447,6.03007,-4.98295,1.9743,1.00063,8.38635,2.67346,6.56847,0.577303,6.2717,0.610192,2.56723,-0.185575,2.51316,0.200389,3.1471,-0.840723
184.832000000,-169.018,10.0535,-14.3414,7.47631,-0.000844446,4.92187,-9.95827,4.51987,0.0705584,9.82061,-0.354484,7.31334,0.317457,8.34637,-1.05411,2.99645,-0.34633,0.901796,-1.80255,4.99326,-2.5826
184.853333333,-168.45,10.9895,-16.6719,11.9347,-0.077698,7.68496,-8.08862,7.9178,-2.88544,8.95312,-3.3729,3.16986,-0.200166,8.20145,0.961846,3.48144,-1.74376,0.466793,-2.97647,4.42261,-0.81712
184.874666667,-164.576,19.3732,-6.29282,14.3627,4.70279,8.72994,-9.66736,2.78478,-3.68172,6.85767,-1.68846,4.9879,2.3356,5.17236,-2.51234,2.89497,-1.68866,-0.586477,-4.23812,0.719425,-3.82985
184.896000000,-172.865,12.9162,-9.57173,10.6192,2.87155,5.23692,-11.7758,6.12513,-2.67239,6.33196,-2.96621,3.50185,1.30847,9.13873,-4.23393,1.81354,-5.56431,-3.44843,-6.91539,2.15194,-1.6978
184.917333333,-176.343,14.4943,-6.83322,15.1402,1.88348,5.95001,-9.2617,9.1556,0.706634,9.06596,-3.7736,5.28006,0.29674,12.1608,-1.70572,4.39042,-2.81793,1.6525,-3.36839,2.3191,-1.84408
184.938666667,-189.476,18.8806,-5.35213,12.2055,1.4375,4.81104,-7.43861,2.64332,-6.53992,7.05952,-4.30799,6.24227,-1.78109,6.80234,-1.66901,5.41112,-4.18655,0.415424,-4.57519,3.98754,1.90773
184.960000000,-208.896,24.4958,-1.39917,16.4627,-1.00666,9.01347,1.06355,6.37148,-8.55161,4.83571,-4.34389,2.30948,0.185305,4.28019,-0.968717,3.15812,-0.703423,1.92588,-3.29696,6.1035,2.35788
184.981333333,-196.9,11.2221,3.56695,12.2061,-4.1334,3.71506,0.845781,4.52292,-6.75199,1.71369,-2.83473,0.868064,-3.71173,1.61257,-2.92007,5.47382,-1.64263,2.50727,-4.5526,4.70583,3.39014
185.002666667,-181.175,-1.67716,6.78588,7.99946,-7.00198,4.03883,-3.05605,3.1774,-4.43722,2.1024,-3.26971,2.54015,-4.36728,1.39218,-4.49154,0.971837,-5.90854,0.351757,-2.49725,5.47769,-0.0621519
185.024000000,-172.187,-0.481896,-4.20802,5.20613,-6.99436,1.95989,-9.92365,-0.421216,-6.35002,1.87015,-0.579503,4.41448,-6.96256,3.64444,-1.00839,4.97859,-6.66509,-2.88921,-5.07116,5.36098,-1.1547
185.045333333,-182.277,0.827426,-3.19523,6.0146,-7.65452,4.40207,-9.27119,-0.759733,-11.0125,-0.352235,-2.63853,5.81584,-5.60592,3.62415,-1.75037,4.93076,-7.03484,-2.83101,-5.40191,3.15269,-1.24694
185.066666667,-184.28,-2.41162,-2.54599,7.76287,-9.11021,10.8311,-6.58923,1.9734,-7.94605,0.423553,-4.1391,4.67422,-0.523408,4.0684,-6.1223,0.126069,-8.34713,-0.440088,-3.39576,3.69743,-0.262467
185.088000000,-168.326,-19.5372,0.792049,1.75004,-10.6409,8.94989,-12.98,4.27308,-13.5652,2.04786,-7.17184,6.30463,-1.89445,3.40615,-7.04639,1.33137,-5.59822,2.41994,0.166053,4.7003,-4.04551
185.109333333,-165.399,-14.0296,-4.75859,1.34005,-10.3911,3.91796,-10.3067,9.99477,-14.2315,6.24806,-4.85667,7.73083,-0.529056,4.25488,-6.98931,2.49987,-6.62376,1.15556,-3.63837,4.94397,0.381236
185.130666667,-167.653,9.96342,-1.82511,16.0853,-4.87485,9.41823,-3.22506,3.96171,-7.31873,4.02616,-0.945218,8.95632,0.025378,0.680943,-4.55957,6.28602,-3.31268,-1.53352,-5.09846,-0.54341,-2.66297
185.152000000,-181.355,11.8105,-2.7687,9.89819,-1.93514,6.94314,0.862406,6.54581,-2.81073,7.00853,-1.18052,7.61854,-0.694554,3.16912,-1.68327,2.48115,-2.8712,0.20562,-1.05546,2.80633,-0.754123
185.173333333,-190.835,12.4135,-2.14772,9.01091,-2.75041,9.18354,2.53964,8.79403,-3.682,8.13522,-1.24068,10.137,-0.739092,4.28036,-3.5362,2.61543,-3.98518,2.26971,-3.00733,2.65318,0.364075
185.194666667,-203.981,14.2779,-4.84285,10.3975,-1.44327,9.09415,0.019366,9.39446,-3.74214,9.32578,-3.10476,9.501,1.67475,7.92327,-2.73465,5.89075,-2.08175,2.01869,-2.77819,2.48005,-0.983754
185.216000000,-179.676,7.53201,-12.8656,12.6893,-6.08294,10.1041,-6.41721,9.33824,-1.87639,9.09654,0.586177,5.11713,-2.22804,9.17126,-1.65398,6.04126,-3.35599,6.22945,1.54775,5.88051,-5.00167
185.237333333,-153.333,4.24961,-15.3232,9.16576,-7.55723,2.1431,-10.4422,3.72167,-0.494523,5.49743,-1.75977,0.858453,-2.90664,5.74852,-1.69926,2.02483,-2.65589,2.76044,1.90231,4.74907,-3.72435
185.258666667,-144.106,6.52326,-0.342254,11.0148,-1.92137,5.30699,-4.77528,3.05058,1.12241,5.6906,-0.714588,-0.894147,-4.26278,4.95439,-1.66156,4.4783,-2.62888,-0.292505,-0.950434,3.15797,-4.78774
185.280000000,-157.457,8.72769,-2.02312,5.78402,-5.87063,8.19104,-1.83879,5.88065,-0.39378,8.81432,2.11312,2.69017,-6.74772,4.88799,-3.73668,4.94394,-4.60779,0.90173,-3.4775,5.28763,-2.57073
185.301333333,-164.919,13.3724,-7.84964,6.55532,-9.22048,10.5437,-2.34157,10.5782,-2.92737,11.678,0.469962,5.41788,-6.58665,5.58749,-1.67489,5.65028,-3.0949,0.54163,-2.85785,4.78771,-2.12445
185.322666667,-176.808,19.0076,-8.31445,7.76069,-11.9429,15.4522,-4.96493,12.1204,-4.21531,11.3063,-4.60087,6.88217,-6.38732,4.92237,-2.20412,8.89166,-2.41025,1.37756,-3.47701,5.06095,-0.830114
185.344000000,-175.754,18.1664,-11.6828,5.87806,-14.1269,14.3752,-9.62295,13.4213,-4.89952,9.40051,-0.750221,7.98697,-5.76142,4.37011,-2.82426,6.32027,-3.21395,2.06501,-3.83219,6.57973,-2.84968
185.365333333,-179.238,12.3598,-12.1368,2.57516,-13.3044,2.47803,-8.70333,0.962864,-6.41496,6.19372,0.375744,3.89915,-5.08581,1.06688,-4.58571,5.31241,-0.891695,3.14148,-3.41127,3.02048,2.3342
185.386666667,-182.28,7.9407,-5.91222,4.93511,-7.28882,-0.425064,-6.56779,-1.66705,-6.35147,1.5069,0.533983,6.95175,-2.60755,2.0594,-4.34506,4.33222,-0.685602,2.9394,-6.27453,-0.524698,-1.64851
185.408000000,-168.245,-4.56403,-7.70503,4.71517,-10.9219,0.292973,-8.6092,1.44315,-11.0629,-3.68942,-5.8364,5.61269,-6.2381,2.87867,-6.00811,5.72061,-0.528012,5.08299,-5.25443,0.590196,-5.57623
185.429333333,-165.838,-0.978421,-13.7137,1.82159,-11.0584,4.79739,-11.7433,-2.59602,-14.136,0.669286,-3.72327,7.72906,-2.81537,4.82051,-7.16613,3.13452,-7.62935,1.40382,-5.74646,5.01035,-3.77055
185.450666667,-164.814,3.85804,-10.7228,1.7222,-10.0383,0.48218,-7.01204,-1.39797,-8.66571,3.59853,2.0474,2.69437,-6.40524,1.85712,-4.06556,4.2552,-5.01019,1.78338,-2.35597,3.01938,-2.80733
185.472000000,-184.575,9.02334,-17.1099,0.181746,-10.8334,-2.83676,-7.47097,-2.201,-10.3146,-1.91724,-6.23862,2.13504,-6.01911,1.49369,-4.06951,0.548926,-3.34705,0.312186,-1.62349,0.908183,-2.02896
185.493333333,-149.921,6.02344,-15.8691,-1.41228,-4.47258,6.48739,-6.47482,-0.901225,-7.48353,-0.424336,-7.58321,-0.779577,-6.05026,-0.323607,-5.23878,1.67972,-3.93654,-0.378774,-3.68784,4.32623,0.0356317
185.514666667,-180.584,11.0374,-15.1804,4.95252,-7.30551,1.36969,-8.12361,-1.39294,-8.40599,5.11685,-11.7317,-2.12389,-9.59095,-0.055011,-5.45784,1.76793,-4.5382,0.575332,-1.81041,3.85291,-1.65934
185.536000000,-184.367,12.2278,-10.0153,0.0523083,-7.23953,1.96285,-8.55237,0.987163,-11.0227,3.308,-9.35023,-0.512823,-7.39357,-0.438783,-6.02522,1.50899,-5.25297,2.21422,-1.75864,2.78584,-0.952699
185.557333333,-180.665,9.08187,-12.1421,-2.50654,-5.24786,3.30597,-8.15637,-0.168493,-10.2375,1.64923,-10.1354,-2.73461,-8.8401,0.309613,-3.73287,1.70051,-4.4658,-0.884315,-4.23722,-0.697002,-2.96552
185.578666667,-171.299,10.6842,-19.2016,-2.30873,-8.63352,3.55533,-9.78089,-2.01357,-6.15259,1.44174,-6.37061,0.320845,-8.81567,-2.40656,-3.60837,3.97941,-3.19321,1.04935,-2.40021,2.98575,0.620247
185.600000000,-177.435,8.13237,-20.8373,-1.50311,-13.421,-0.679926,-9.23133,-0.492856,-4.99906,3.42433,-6.38514,-1.25967,-9.07053,-4.93074,-3.08411,1.39117,-3.85488,-2.79779,-5.66297,2.38026,-2.03395
185.621333333,-178.813,9.93929,-24.3073,-1.50338,-14.8075,2.29137,-9.70296,-0.80966,-1.88258,4.66282,-4.89241,-2.51507,-9.15855,-3.2196,-4.9637,1.93622,-3.15222,-2.67454,-4.78893,3.75652,-1.25776
185.642666667,-181.239,4.15245,-22.5605,-0.59953,-16.5104,0.493853,-13.1897,-4.56778,-2.07632,4.13523,-7.88372,-4.35492,-10.6856,-3.97175,-6.77723,3.15086,-4.96342,-1.76398,-6.97585,0.878223,-2.21088
185.664000000,-179.891,1.34981,-26.3339,-0.101311,-14.0122,-1.60393,-16.5555,-3.33979,-6.10448,5.94238,-8.293,1.15959,-11.1401,0.50285,-8.60785,1.55189,-7.0441,0.759852,-4.03935,2.05718,-0.851729
185.685333333,-185.748,-0.974571,-23.8597,2.11173,-14.2925,-5.342,-20.0683,-6.48225,-5.33681,5.72755,-4.41315,1.09383,-7.59013,-1.6426,-9.3626,-1.23661,-5.60128,2.93502,-1.49374,2.54776,-1.80899
185.706666667,-184.012,0.84317,-23.0723,1.36807,-13.5967,-3.52795,-19.6407,-3.83862,-5.19263,2.24437,-5.00248,-1.82347,-4.34553,0.343838,-9.52849,0.776079,-4.455,0.921876,-2.23706,4.2241,-1.59214
185.728000000,-184.5,4.6793,-23.1736,6.87961,-13.3527,0.324412,-18.7713,-6.20291,-6.11814,2.09614,-7.22946,4.0875,-5.09624,0.988192,-10.8124,0.523669,-4.69833,1.95357,-3.23005,1.69044,-0.641607
185.749333333,-188.73,-6.55421,-12.3746,-0.541514,-6.7244,-3.69887,-18.5175,-10.2335,-3.8839,1.15194,-2.91066,3.48477,-1.55264,1.58115,-4.72783,3.05882,-2.24949,1.78391,-4.31753,1.87478,-1.82743
185.770666667,-181.98,-8.61648,-4.3513,4.70801,-8.35579,-0.175674,-13.407,-5.83147,-10.9865,-2.09355,-7.03223,3.55847,-2.84533,3.44125,-6.60275,-0.319725,-7.21908,2.20626,-1.42727,5.30175,-1.08934
185.792000000,-171.982,-8.38394,-10.9316,3.2396,-9.85314,0.537025,-5.63088,2.86276,-8.92205,1.51462,-5.81885,4.63058,-5.5248,3.51205,-6.9963,1.27791,-6.24526,1.13044,-3.2469,3.37072,-0.355938
185.813333333,-176.215,-7.62441,-11.1516,-0.419634,-7.22741,-2.12205,-6.2345,4.37091,-11.633,1.97219,-6.75997,7.00537,-1.51147,9.7211,-0.20448,3.63047,-6.75044,1.58565,-0.368428,4.87192,1.18149
185.834666667,-180.764,-6.42935,-12.22,-7.04829,-9.76844,-5.70488,-11.3017,-0.658363,-12.9247,0.245627,-7.20692,3.66261,-3.5727,4.73447,-3.5748,1.57039,-4.71632,1.52578,-3.47869,3.47121,-0.00344105
185.856000000,-178.729,-9.13703,-7.32838,-3.77336,-6.66972,0.224276,-7.30475,3.3455,-11.8442,3.58072,-2.79471,8.24904,0.0510258,9.32374,-1.98728,4.91912,-4.35832,1.14231,-2.25512,2.15893,-0.168776
185.877333333,-173.7,25.5824,-0.252186,5.45528,-5.84158,8.35549,-1.93684,4.18695,-7.81326,1.99282,0.798969,7.39664,0.557812,5.30035,-3.66323,1.06865,-3.48538,-1.16191,-2.60468,-0.299443,-4.42926
185.898666667,-174.73,19.9164,-5.80908,3.51548,-6.94494,9.90623,-0.878773,8.74778,-4.70107,3.8524,1.98532,6.85302,2.30062,3.67132,-1.22466,2.65878,-4.21154,0.544079,-1.07476,0.534719,-2.68308
