TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
125.952000000,0.37892,3.20281,0.21473,0,0.534234,0.510108,1.60899,0.395534,1.08425,1.30785,0,0.394913
125.994666667,0.542812,3.202,0.44895,0.0986933,0.905067,0.367201,0.728009,0.456889,1.2484,0.624609,0.179041,0.0504183
126.037333333,0.338039,2.57071,0.609951,0.28065,1.021,0.312551,0.838097,1.05552,1.02183,0.569433,0.335507,0.0122089
126.080000000,0.388508,2.20537,0.808006,0.301663,0.998482,0.407342,0.918895,1.02195,0.694051,0.506578,0.500615,0.00895132
126.122666667,0.457743,2.41597,1.02205,0.350719,0.833353,0.370644,1.08841,0.552384,0.988544,0.565043,0.311015,0.0208862
126.165333333,0.554745,2.42144,0.913964,0.357678,0.672443,0.0769552,1.61203,1.00495,0.0659327,0.44667,0.122013,0.000635999
126.208000000,0.338888,1.75368,0.547354,0.30394,0.673836,0.0975631,1.4371,1.39147,0.562004,0.345326,0.110715,0.000725771
126.250666667,0.295605,1.59707,0.851064,0.291553,0.688391,0.0990417,1.10702,1.02343,1.64118,0.237766,0.0585214,0.0170002
126.293333333,0.431193,2.26703,0.483765,0.160589,0.452283,0.139751,0.889923,0.896995,2.42639,0.13196,0.00165823,0.0663345
126.336000000,0.450921,2.92246,0.0452089,0.290347,0.142099,0.151525,0.755045,0.436908,3.14537,0.0414096,0.00133616,0.0385418
126.378666667,0.365456,3.44969,0,0.453147,0,0.212424,0.906628,0.190108,2.90677,0.0254205,0.0010577,0.0210155
126.421333333,0.405084,3.6016,0,0.44468,0,0.220856,0.962802,0.00738687,2.54242,0.0645975,0.019781,0.0244957
126.464000000,0.453427,3.48999,0,0.331654,0.00242023,0.0471146,0.931068,0,2.93835,0.000609454,0.0147302,0.0139443
126.506666667,0.512688,2.46833,0.251867,0.444396,0.311002,0.276729,0.60678,0,2.85781,0.105706,0.0674357,0
126.549333333,0.593617,1.2976,0.798613,0.39223,0.720347,0.332668,0.56387,0.182251,1.50082,0.679227,0.386205,0.00637207
126.592000000,0.473337,0.798598,1.06237,0.326773,1.26014,0.393069,0.465105,0.293746,1.07701,0.963511,0.425614,0
126.634666667,0.289956,0.849705,1.22742,0.307576,1.50895,0.230361,0.290885,0.282107,0.598605,2.05262,0.073729,0
126.677333333,0.0716854,1.24192,1.17253,0.337053,1.36402,0.0767706,0.444843,0.086205,0.477039,2.58703,0.0412651,0.0108873
126.720000000,0.0518473,1.74762,0.931938,0.361315,1.02571,0.485063,0.561207,0.226471,0,2.23113,0.388454,0.317562
126.762666667,0.109799,1.72267,0.837431,0.478714,1.1696,0.686743,0.634368,0.313751,0,1.96051,0.577359,0.25527
126.805333333,0.425489,1.59456,0.746126,0.549741,1.27439,0.669978,0.733404,0.255933,0,2.30942,0.329622,0.0244074
126.848000000,0.409373,1.71108,0.685682,0.378972,1.63814,0.609226,0.55543,0.178034,0.0216882,2.46998,0.294031,0
126.890666667,0.386154,2.04168,0.466615,0.382514,1.68822,0.5073,0.120324,0.242106,0.152887,2.71309,0.38011,0
126.933333333,0.0839217,2.12424,0.0384893,0.314378,1.70686,0.468128,0.107891,0.318686,0.550519,2.99525,0.0132853,0.000191827
126.976000000,0.295732,1.85154,0.104213,0.134295,1.59603,0.459229,0.20168,0.154969,0.922742,3.01503,0,0.256274
127.018666667,0.484243,1.84726,0.0386798,0.134297,1.35303,0.180528,0.525535,0.234644,1.03628,2.84173,0.000181452,0.337629
127.061333333,0.566982,2.02302,0,0.124594,1.23587,0.122998,0.494549,0.255874,0.935417,2.59089,0.00152072,0.282964
127.104000000,0.38681,2.32161,0,0.110506,1.09514,0.259489,0.364416,0.307781,0.713883,2.43712,0.00387091,0.21979
127.146666667,0.639451,2.44591,0,0.0982285,0.662041,0.334299,0.423138,0.271372,0.893963,2.78221,0.00494811,0.00036682
127.189333333,0.444357,2.14383,0.443375,0.0770797,0.534304,0.502049,0.663337,0.165463,0.486238,2.99411,0.170453,0
127.232000000,0.54256,1.54147,0.728218,0.166888,0.644975,0.384385,0.893819,0.143948,0.181196,2.20836,0.831432,0
127.274666667,0.614988,1.22932,0.714079,0.218675,0.812567,0.429618,1.11432,0.160553,0.176063,1.16479,0.895764,0
127.317333333,0.439017,1.09091,0.638645,0.230185,0.773029,0.709872,1.23704,0.162487,0.186447,1.64714,0.821453,0
127.360000000,0.23801,1.45188,0.388117,0.230585,0.636306,0.876834,1.2537,0.0456104,0.0674314,2.63024,0.621414,0
127.402666667,0,2.15769,1.95537e-05,0.144759,0.722428,0.890596,1.42282,0.00460065,0.0841659,3.19024,0.32107,0
127.445333333,0.147078,2.19128,0.00280618,0.368675,1.00655,0.642076,1.30847,0.0323091,0.163887,3.1397,0.048142,0
127.488000000,0.101942,2.02485,0.0178199,0.506576,1.34944,1.20783,1.02509,9.71967e-05,0.934403,2.60566,0.0298413,5.27803e-05
127.530666667,0.223943,1.28186,0.472506,0.400566,0.237829,1.20198,1.13516,0.154002,0.406692,1.92469,0.0296201,0.214824
127.573333333,0.387892,0.0489081,1.53259,0.0143641,0.254544,1.0114,1.16216,0.998507,0.164484,1.17832,0.138411,0.263953
127.616000000,0.708522,0.0201283,1.47191,0.0229789,0.35724,0.873659,1.28898,1.27682,0.43857,0.693649,0.118561,0.32096
127.658666667,0.691346,0.0762999,1.43882,0.0284713,0.408462,0.855518,1.2533,1.18518,0.593564,0.602132,0.0885637,0.348636
127.701333333,0.818685,0.0403948,1.07682,0.0375133,0.328449,0.687466,1.20714,1.00084,0.33079,1.03614,0.0155423,0.490845
127.744000000,0.918381,0.0696279,0.11855,0.296143,0.849152,0.864114,0.887381,0.74455,0,0.56539,0.705022,0.398886
127.786666667,0.6675,0.30954,0.477824,0.282575,0.834716,1.05595,0.784814,0.728553,0,0.28459,1.15486,0.223816
127.829333333,0.5629,0.377266,0.564393,0.319485,0.665231,1.11968,0.679917,0.6744,0,0.189463,1.34094,0.13001
127.872000000,0.684137,0.494063,0.513468,0.141768,0.752,1.24324,0.538298,0.5633,0.0737636,0.00262755,1.41876,0.0794782
127.914666667,0.616553,1.94003,0.307344,0.213472,0.627052,1.24277,0.315943,0.186661,1.516,0.405367,1.01384,0
127.957333333,0.195778,2.08564,0.169704,0.24405,0.489888,1.07141,0.501411,0.0674836,0.845351,1.86108,0.746685,0
128.000000000,0,1.53466,0.64487,0.310183,0.548072,1.09978,0.656942,0.30743,0,1.80103,0.610616,0
128.042666667,0,1.12765,0.61263,0.246151,0.40064,1.09857,0.451055,0.281636,0.104099,1.21718,0.629201,0.0342799
128.085333333,0,0.974043,0.46123,0.0623833,0.335824,1.10313,0.301285,0.12487,0.504335,0.830318,0.785686,0.0137515
128.128000000,0.0798723,1.2329,0.258214,0,0.660741,1.15214,0.29236,0.0148358,1.04019,0.56178,0.779608,0
128.170666667,0.201476,1.62252,0.0616757,0,1.02323,0.789076,0.333534,0.19205,1.36117,0.957358,0.350955,0.131462
128.213333333,0.149351,1.49009,0.647785,0.0119742,0.360282,0.533006,0.198224,0.603362,1.81786,1.26462,0.266424,0.354233
128.256000000,0.303122,1.08738,0.378416,0.123734,0.295156,1.17245,0.498026,0.4681,0.935272,0.921383,0.971203,0.263658
128.298666667,0.689866,1.44814,0.29042,0.28609,0.589178,1.39549,0.350666,0.033884,1.35725,0.50972,1.43199,0.267214
128.341333333,0.578154,1.90646,0.20014,0.242844,0.707685,1.47323,0.109441,0.0598755,1.59887,0.0788614,1.36316,0.16816
128.384000000,0.0120757,3.32595,0.179977,0.236402,0.550147,1.62727,0.0213629,0.0747549,1.34655,0.000630616,0.993191,0.0392556
128.426666667,0,4.13271,0.19132,0.261467,0.255691,1.32815,0.464557,0.0947338,1.0759,0,0.784562,6.40037e-05
128.469333333,0.0678489,3.90254,0.235033,0.290327,0,0.942108,1.49879,0.148911,0.94335,0,0.0240263,0.0367164
128.512000000,0.377848,3.65871,0.104914,0.200735,0,0.695588,1.85788,0.146938,0.854993,0,0.000373777,0.0325092
128.554666667,0.271584,3.56566,0,0,0,0.650471,2.1127,0.0937499,0.915636,0.0483874,0.000716406,0.0224027
128.597333333,0.165566,3.47762,0,0,0,0.522535,2.20988,0.039305,0.991849,0.197001,0.00103263,0.022285
128.640000000,0.0825522,3.68465,0,0,0,0.597974,1.85839,0.0443851,1.00299,0.842922,0.000443397,0.0328627
128.682666667,0.0767841,3.57073,0,0,0.0132654,0.725487,1.81842,0.209379,0.989797,1.21909,0,0.162895
128.725333333,0.347585,3.26622,0.196679,0,0.0712095,0.684055,1.88237,0.413313,0.955026,1.09576,0,0.448935
128.768000000,0.506689,3.40968,0.163695,0.0325989,0.705596,0.581391,1.34709,0.131318,1.27083,0.900205,0.0665915,0.173232
128.810666667,0.639127,3.07853,0.372989,0.2577,0.945184,0.164166,0.993717,1.11502,0.978808,0.755723,0.15792,0
128.853333333,0.548591,2.57841,0.598932,0.345204,1.05335,0.109199,1.1387,1.39297,0.368739,0.53286,0.384024,0
128.896000000,0.59988,2.41659,0.574111,0.384347,1.02205,0.0756683,1.37834,1.02298,0.296635,0.398331,0.358929,0
128.938666667,0.568238,2.51654,0.676654,0.335591,0.954106,0.163939,1.92862,0.419291,0.25423,0.315052,0.09617,0.0603998
128.981333333,0.442376,1.73649,0.646399,0.254019,0.726231,0.0834523,1.67298,1.17461,0.0734625,0.147048,0.0974405,0.375619
129.024000000,0.170209,1.20358,1.04484,0.186517,0.621161,0.102203,1.5189,1.0373,1.34339,0.106494,0.0860885,0.414705
129.066666667,0.304595,1.38826,0.91424,0.109325,0.538495,0.139491,1.33986,0.833434,2.01988,0.0770922,0.122111,0.281984
129.109333333,0.475014,2.34743,0.600155,0.131713,0.0826729,0.21191,1.17917,0.373023,2.67352,0.0350282,0.166956,0.0969828
129.152000000,0.50835,3.19531,0.11569,0.223993,0.00337141,0.182658,0.816114,0.0772973,2.93261,0.00687048,0.168986,0.0763955
129.194666667,0.195843,3.65232,0.156761,0.248956,0,0.389909,0.831054,0.0158064,2.55896,0.00159074,0.11828,0.0143716
129.237333333,0.305183,3.67822,0.119743,0.246517,0.000144268,0.336905,1.03056,0,2.7324,0.000613374,0.0581783,0.0336335
129.280000000,0.509211,3.33646,0.103737,0.168072,0.015005,0.262061,1.48573,0,3.07594,0,0.0876336,5.44769e-05
129.322666667,0.60383,2.08589,0.398508,0.0509108,0.0122992,0.34836,1.41515,0,2.45607,0.805538,0.0165026,0.507022
129.365333333,0.396485,0.472865,1.02308,0.0564333,0.0182121,0.371089,1.00895,0.0250729,1.36156,1.11657,0.304617,0.883174
129.408000000,0.295505,0.24937,1.20556,0.0307572,0.0197966,0.445182,0.671438,0.0728044,1.03813,1.083,0.278579,0.930061
129.450666667,0.160003,0.225297,1.79981,0,0.0190133,0.47095,0.474877,0.118236,0.746051,0.87152,0.305087,0.790698
129.493333333,0.229491,0.0940479,2.37639,0.0798168,0.0113504,0.232718,0.348274,0.0763477,0.273135,0.717742,0.303148,0.666675
129.536000000,0.349347,0.284003,2.52363,0.293621,0.00461237,0.122336,0.162677,0.651435,0.142592,0.264503,0.0420258,0.244786
129.578666667,1.36306,0.992651,2.09562,0.235798,0.158906,0.0180213,0.0779493,0.89726,0.291426,0.62259,0.000894746,0.645096
129.621333333,1.96552,1.34811,0.510724,0.241054,0.208,0.0565744,0.128206,0.895548,0.348123,0.69082,0.000668659,0.636511
129.664000000,1.64851,0.42292,0.0145,2.12325,0.141784,0.00489461,0.175483,0.826958,0.588912,0.4232,0.0972477,0.327779
129.706666667,0.0941871,0.253946,0.249518,3.25717,0.0424305,0.000560951,0.0495721,0.523263,0.195151,0.142491,0.432811,0.471901
129.749333333,0.00834635,0.294752,0.024367,3.31003,0.0167601,0,0.0401952,0.731282,0.123959,0.0427282,0.403824,0.414461
129.792000000,0.0227124,0.331288,0.000562652,3.34408,0.0301855,0,0,0.59103,0.134755,0.038358,0.49346,0.34012
129.834666667,0.112578,0.32688,0.00104101,3.14741,0.0859393,0.00186257,0.0515498,0.423778,0.125299,0.0704393,0.454882,0.199733
129.877333333,0.357279,0.0297177,0.958114,2.13077,0.243603,0.00617975,0.213403,0.0943209,0.0268926,0.574888,0.0217639,0.286767
129.920000000,0.0431235,0.240091,1.92028,0.791836,0.421513,0.273579,0.199577,0.289794,0.155933,0.36017,0.0129263,0.687846
129.962666667,0.000724879,0.595399,1.37629,0.641098,0.351783,0.363089,0.169618,0.236794,0.158651,0.47074,0.353753,0.249258
130.005333333,0.000732439,1.15608,0.617285,0.305163,0.223483,0.289719,0.122704,0.148339,0.263636,0.478923,0.261157,0.23767
130.048000000,0.0179884,2.34781,0.225543,0,0.117418,0.240716,0.0544417,0,0.365746,0.297323,4.99835e-05,0.220011
130.090666667,0.0586288,2.94163,0.153113,0.0185029,0.0412532,0.209906,0.0455825,0,0.375595,0.247254,0.000536851,0.133367
130.133333333,0.369327,2.97804,0.213552,0.0236859,0.0397846,0.24135,0.255577,0,0.562514,0.181483,0,0.020458
130.176000000,0.725101,2.80777,0.499134,0.00891664,0.0648496,0.314985,0.234885,0.00113031,0.695756,0.105104,0,0.0752477
130.218666667,1.17295,2.29279,0.660035,0.114032,0.144478,0.216082,0.0817887,0.0101112,0.528855,0.15103,0.000807278,0.371102
130.261333333,1.16539,2.23931,0.446654,0.139755,0.19518,0.373538,0.131106,0.00578613,0.498326,0.0600576,0.22521,0.492589
130.304000000,0.5506,2.91931,0.126532,0.106847,0.343179,0.431942,0.137441,0.00631325,0.337281,0.00185902,0.274501,0.468943
130.346666667,0.0230307,3.64755,0.0800071,0.0455627,0.0358102,0.375735,0.14645,0,0.453669,0.0232474,0.0885261,0.445488
130.389333333,0.000429534,3.42992,0.71515,0.164355,0.0451485,0.301539,0.0950388,0.0365777,0.438661,0.00635151,0.0518828,0.321038
130.432000000,0.273969,2.63813,0.988139,0.151457,0.079763,0.268158,0.0917122,0.0318811,0.323783,0.0811194,0.0604423,0.261307
130.474666667,0.52969,2.15161,0.858522,0.114348,0.0649846,0.177267,0.0903262,0.0406081,0.189704,0.248774,0.0763688,0.133831
130.517333333,0.521001,1.74844,0.56607,0.116988,0.05007,0.193814,0.0978925,0.0445685,0.211158,0.383748,0.62726,0.105158
130.560000000,0.331621,2.08959,0.347054,0.114133,0.0396611,0.232809,0.0725922,0.0666675,0.0221886,0.49024,1.03382,0.140455
130.602666667,0.527728,2.77105,0.238036,0.223716,0.0310827,0.229148,0.123489,0.367397,0.41801,0.209407,0.804743,0.146364
130.645333333,0.782155,2.42425,0.219189,0.0761829,0.0195537,0.18771,0.0791418,0.367595,0.601228,0.179326,0.729871,0.772616
130.688000000,0.552405,1.60075,0.117241,0.0601725,0.0200434,0.221686,0.0109447,0.327253,0.427869,1.08217,0.596937,1.40627
130.730666667,0.219704,0.864693,0.345233,0.0246276,0.0211197,0.401758,0,0.342866,0.100931,2.06464,0.660171,0.83996
130.773333333,0.118109,1.47043,0.488112,0.0358382,0.0217216,0.498918,0.0347022,0.0538501,0.0884194,2.10173,0.502379,0.328589
130.816000000,0,1.92019,0.440788,0.0551183,0.0279662,0.596046,0.0294749,0.0411312,0.133532,1.68621,0.308769,0.387846
130.858666667,0,2.34829,0.304877,0.150897,0.247205,0.625875,0.00387604,0.100111,0.609102,0.956002,0.203235,0.427605
130.901333333,0,2.9962,0.171699,0.20685,0.183157,0.621674,0.00593828,0.0937261,0.764992,0.135309,0.0492703,0.449766
130.944000000,0.239718,3.13015,0.0786414,0.195097,0.0106429,0.759782,0.00984643,0.0626345,0.947112,0.318947,0,0.523133
130.986666667,0.638116,3.03581,0.00346007,0.313577,0.0301601,0.49543,0.00930911,0.0679748,1.10052,0.27424,0.184172,0.370777
131.029333333,0.842367,2.56839,0.154035,0.577475,0.100639,0.412991,0.0144212,0.00450493,1.29871,0.239065,0.563482,0.280199
131.072000000,0.789743,1.66883,0.18179,0.517134,0.674542,0.0162044,0.0318985,0.126939,1.43424,0.427653,0.529179,0.613042
131.114666667,0.520019,1.75994,1.33077,0.342724,0.675588,0.00474695,0.0972202,0.492983,1.04011,0.526948,0.39401,0.261122
131.157333333,0.397391,1.78106,1.44322,0.357908,0.368872,0,0.715718,0.30352,0.973513,0.360163,0.286672,0.182624
131.200000000,0.176929,2.29596,1.11468,0.541271,0.151706,0.0953225,1.41258,0.203101,0.897081,0.18955,0.145448,0
131.242666667,0.118844,2.28099,0.647759,0.573992,0.0328495,0.313524,1.67079,0.194773,1.05984,0.0227338,0,0
131.285333333,0.669555,2.00588,0.276901,0.0989941,0,0.397512,1.7499,0.143354,1.22879,0.0249295,0,0.0184938
131.328000000,1.47886,1.76275,0.0148313,0.132226,0,0.373017,1.71363,0.124778,1.05375,0.214865,0.0198974,0.113533
131.370666667,1.78514,1.60339,0.0505888,0.168848,0.000829434,0.336358,1.60982,0.26511,0.722217,0.274372,0.0419824,0.27963
131.413333333,1.13296,2.07536,0.0697445,0.165086,0.175906,0.272768,1.43716,0.0857884,0.856449,0.189385,0,0.349565
131.456000000,0.0583255,2.62432,0.29033,0.150001,0.00340337,0.399353,1.50949,0.11285,1.13981,0.793222,0.00429768,0.450243
131.498666667,0,2.26656,0.574141,0.195032,0.0632981,0.595213,1.74677,0.0698959,0.974486,0.723752,0.0166246,0.161985
131.541333333,0,2.29163,0.555491,0.200766,0.0838676,0.724841,1.85168,0.065049,1.00231,0.65111,0.0507978,0.133543
131.584000000,0.00628994,2.69079,0.393927,0.197876,0,0.683224,1.85232,0.115046,1.04117,0.562731,0,0.228236
131.626666667,0.167405,3.10925,0.0123396,0.152418,0,0.658752,2.02481,0.168814,1.11294,0.611403,0.00011718,0.111269
131.669333333,0.123349,3.17094,0,0.104311,0,0.73561,1.9551,0.146681,1.212,0.448273,0.000396328,0.114065
131.712000000,0.0756025,3.25066,0.000921591,0.117592,0,0.566259,1.85394,0.141078,1.27641,0.0211736,0.000430632,0.124001
131.754666667,0.0704712,3.29007,0.000116808,0.18072,0,0.332169,1.56901,0.131064,1.93757,0.00410741,0.000993081,0.138691
131.797333333,0.0868481,3.27061,0.182995,0.194038,0,0.391096,0.900331,0.124503,2.30476,0.00130322,0.00428335,0.201742
131.840000000,0.159251,2.46575,0.200188,0.244448,0,0.191224,0.640131,0.123538,2.42467,0.0104956,0.00225067,0.296768
131.882666667,0.117128,2.20181,0.219553,0.173755,0,0.235584,0.759952,0.10868,2.234,0.05017,0.00171654,0.232617
131.925333333,0.125272,2.31709,0.215256,0.0729135,0,0.0735981,0.672318,0.081543,2.1507,0.0712209,0.00146973,0.235286
131.968000000,0.000105196,2.54952,0.187869,0.0482378,0.0305825,0.0427755,0.586552,0.0425082,2.21369,0.0712099,0.000622333,0.236687
132.010666667,0,2.26044,0.177951,0.0129101,0.108309,0.0804739,0.669041,0.00875198,2.40472,0.0455586,0,0.176447
132.053333333,0.284846,2.05872,0.0228059,0,0.14807,0.126493,0.624519,0.0400411,2.41855,0.066073,0,0.137474
132.096000000,0.490729,1.36895,0.000488655,0.0303881,0.561267,0.0856831,0.539122,0.167066,2.12957,0.0964238,0.0441835,0.00525027
132.138666667,0.221841,1.48816,0,0.119075,0.560217,0.554495,0.480056,0.205185,2.16847,0,0.152955,0
132.181333333,0.362036,2.42009,0.00135458,0.188528,0.164294,0.501121,0.100821,0.167761,1.93706,0.965557,0.168839,0.117372
132.224000000,0.0605047,2.97128,0.0117505,0.169482,0.000927105,0.368496,0.223717,0.207457,1.6152,1.97027,0.139636,0.0946508
132.266666667,0.18735,2.59556,0.0468868,0.128201,0,0.38411,0.530432,0.112925,1.46438,2.52181,0.00177224,0.0310642
132.309333333,0.728123,1.95862,0.0599065,0.0773741,0.146726,0.307294,0.842996,0.108445,1.26398,2.85859,0.0105109,0
132.352000000,1.10841,1.65196,0.0193786,0.0110418,0.52175,0.281282,1.16006,0.095679,0.704049,3.22091,0.0328164,3.54048e-06
132.394666667,1.30934,1.19312,0,0.056555,0.956895,0.394382,1.268,0.115108,0.400534,3.30315,0.0859072,9.56538e-05
132.437333333,0.78038,1.43522,0,0.0509907,1.43716,0.602154,1.23312,0.133132,0.11567,2.83169,0.0774554,9.25819e-05
132.480000000,0.263321,1.91251,0,0.0619499,1.72459,0.496309,1.01535,0.168586,0.0326366,2.55706,0.183838,0
132.522666667,0.0337493,2.25679,0,0.0619018,1.35123,0.402523,0.66692,0.368425,0.183945,2.03436,0.24174,0
132.565333333,0.0296508,1.71627,0,0.071734,0.74584,0.198079,0.620509,0.160312,0.834251,1.81632,0,0
132.608000000,0.256722,1.26837,0.035509,0.0679939,0.279389,0.037671,0.693941,0.161498,1.0717,1.83935,0.00496276,0
132.650666667,0.833084,0.830055,0.0705488,0.058086,0.19519,0.0173527,0.763745,0.386429,0.826331,1.84131,0.18034,0
132.693333333,1.86288,0.674331,0.140727,0.0351578,0.530297,0.0114174,0.870352,0.870872,0.584167,1.65575,0.314705,0
132.736000000,2.83144,0.704859,0.177188,0.0132528,0.602877,0.00934198,0.938784,1.23801,0.411424,1.59483,0.23145,0
132.778666667,3.05873,0.729059,0.198488,0,0.525813,0.00656887,0.911282,1.47703,0.31433,1.69973,0.0202192,0.0137036
132.821333333,2.46941,1.02404,0.207677,0.00267835,0.529562,0.00306775,0.832081,1.45307,0.145917,2.09834,0.0223568,0.0408457
132.864000000,1.08913,1.13474,0.242311,0.00895531,0.788111,0.040864,0.77151,0.900133,0.0280898,2.44781,0.0148537,0.323389
132.906666667,0.0739648,1.33082,0.0510526,0.19859,0.587815,0.129906,0.839482,0.55222,0.22643,2.87808,0.085609,0.632655
132.949333333,0.0497813,1.61382,0,0.189186,0.239668,0.021729,0.783752,0.340892,0.17005,3.30337,0.203646,0.375062
132.992000000,0,1.41836,0.0133851,0.602363,0.0635098,0.0256747,2.23306,0.0541517,0.0749266,2.44758,0.00741533,0.975693
133.034666667,0.141583,1.04328,0.47886,0,0.572795,0.114113,2.19416,0.0515118,0.073403,0.98285,0.204966,2.01429
133.077333333,0.12319,1.24936,0.257507,0,0.998027,0.220909,2.09567,0.0715115,0,0.363842,0.468119,1.8968
133.120000000,0.121581,1.34907,0.0984621,0.000805114,1.20193,0.209812,1.82977,0.081041,0,0.747189,0.690802,1.54797
133.162666667,0.134285,1.56513,0.00205531,0,1.28992,0.160348,1.43481,0.0817888,0,1.47443,0.62319,1.04914
133.205333333,0.148658,1.87204,0.00143734,0.0179551,1.33933,0.124713,0.980165,0.0594725,0.256905,2.03217,0.000177577,0.405365
133.248000000,0.276495,1.91904,0.000641674,0.0833739,1.38233,0.0413572,0.999044,0.0530978,0.522232,1.91979,0.101554,0.053282
133.290666667,0.408198,1.61274,0,0.08182,1.26634,0.000544497,1.24795,0.680456,0.51563,1.87896,0.131682,0.0004972
133.333333333,0.506452,1.33125,0,0.497364,0.576031,0.0498536,1.21407,0.355729,0.822922,1.87911,0.113585,0.56629
133.376000000,0.840739,1.47912,0.145935,0.323483,0.943079,0.0334837,1.50372,0.0569741,0.83157,1.89678,0.165114,0.0261055
133.418666667,1.05478,1.69789,0.319388,0.20934,0.942113,0.381599,1.47429,0.337902,0.710609,1.62759,0.0287862,0.00023416
133.461333333,0.605357,1.68036,0.301849,0.0849486,0.928521,0.355429,1.54959,0.586688,0.570635,1.66938,0.287303,0.0242261
133.504000000,0.365591,1.2369,0.300128,0,0.836181,0.273174,1.51535,0.255162,0.770878,1.88996,0.00198122,0.826852
133.546666667,0.7578,0.771879,0.656706,0.133901,0.016763,0.162246,0.437538,0.755827,1.19002,1.73148,0.446182,1.49432
133.589333333,0.657399,0.718211,1.0359,0.131889,0.00179079,0.0823367,0.605773,0.2173,0.978983,0.659571,1.64815,0.738709
133.632000000,0.523701,0.787158,1.12934,0.313359,0,0.0125223,0.729042,0.191979,0.399313,0.434097,1.78211,0.463945
133.674666667,0.381364,0.957742,1.14738,0.287122,0,0.0177062,1.15009,0.167226,0.28661,0.51184,1.57713,0.241973
133.717333333,0.0752914,1.01096,1.22266,0.251829,0,0.020488,1.51686,0.124311,0.473045,0.64989,1.08564,0.0115157
133.760000000,0.0208558,1.43792,0.419647,0.00420168,0,0.122765,1.8469,0.0951706,0.787764,0.472831,0.476359,0.193535
133.802666667,0,2.22694,0.067844,0.0765418,0.0967199,0.253138,1.64506,0.0679587,0.649788,0.223271,0.185014,0.493401
133.845333333,0.0278604,2.73585,0.0156799,0.364966,0.397242,0.314168,0.827139,0,1.23668,0.13475,0.0550619,0.546587
133.888000000,0.0463322,3.03139,0.0273463,0.542216,0.21256,0.231704,0.094556,0.148786,1.60147,0.190274,0.192837,0.407869
133.930666667,0,2.24828,0.834099,0.49405,0.248839,0,0.436796,0.332555,1.24526,0.315084,0.321276,0.163378
133.973333333,0,1.80853,1.20895,0.390502,0.213806,0,0.576453,0.327123,0.921099,0.403209,0.285423,0.180953
134.016000000,0,1.86402,1.35662,0.416045,0.175689,0.00494596,1.3191,0.194841,0.29331,0.340628,0.146626,0.168778
134.058666667,0,1.62967,1.36875,0.0203889,0.0410933,0.00961153,2.05826,0.0941091,0.196162,0.302158,0.101757,0.0868492
134.101333333,0.349051,1.87268,1.12988,0.032287,0,0.0210982,2.31142,0.0603486,0.411941,0.220092,0.119458,0.017536
134.144000000,0.607304,2.23564,0.692159,0.0103655,0.00615841,0.0281794,2.50159,0.0386066,0.823525,0.0882516,0.106105,0.0149579
134.186666667,0.464596,2.71362,0.0164782,0,0.194687,0.0377347,2.06854,0.0438459,0.780495,0.179071,0.139074,0.0473352
134.229333333,0.217782,2.49797,0.216869,0,0.379569,0.142443,1.7578,0.0573063,0.772347,0.0318817,0.20085,0.461887
134.272000000,0.339815,2.26879,0.663834,0.100965,0.26429,0.224858,1.9456,0.0555093,0.527329,0.677006,0.0176052,0.786408
134.314666667,0.321179,2.12183,1.08261,0,0.0515985,0.251173,2.06672,0.110409,0.587074,1.33044,0,0.592862
134.357333333,0.219333,2.12443,1.19108,0,0.0350893,0.296796,2.10654,0.13988,0.556253,1.28501,0.0174169,0.214722
134.400000000,0.21005,2.39698,0.416489,0,0.0112901,0.27832,2.47039,0.285216,0.387085,1.32012,0.0812779,0.0648851
134.442666667,0,2.70495,0.00949182,0.00349204,0.0141879,0.494374,2.58454,0.215534,0.46498,1.03513,0.101804,0.0722883
134.485333333,0.037956,2.85589,0,0.00305868,0.0143486,0.548819,2.41623,0.148671,0.726949,0.105505,0.427729,0.0286078
134.528000000,0.237476,2.29747,0,0,0.160488,0.195851,2.02166,0.122623,1.01595,0,0.979527,0.175629
134.570666667,0.222684,2.04851,0,0,0.0868685,0.498165,1.12619,0.313501,1.4558,0.153675,0.640366,0.855504
134.613333333,0.031197,2.92049,0,0.0818256,0,0.713271,0.404188,0.585424,1.92083,0.198139,0.0944456,0.702742
134.656000000,0,3.42719,0.111629,0.162125,0,0.748456,0.377198,0.312048,2.09275,0.165397,0,0.331747
134.698666667,0,3.58098,0.0878685,0.199295,0,0.664586,0.401968,0.0855335,2.17004,0.141903,0,0.319973
134.741333333,0,3.59826,0.0223683,0.207117,0,0.506252,0.388986,0.0867058,2.26088,0.117844,0,0.312902
134.784000000,0.0961696,3.49738,0.0022864,0.198077,0,0.458236,0.378933,0.0797199,2.37302,0.0152132,0,0.089571
134.826666667,0.350644,2.53071,0.00246285,0.187655,0.56883,0.00189194,0.469193,0.356246,2.02459,7.07059e-05,0.109847,0
134.869333333,1.05887,1.60928,0,0.155646,0.624173,0.113954,0.578365,0.395085,1.84697,0.00331619,0.314114,0
134.912000000,1.9299,0.947888,0.000584961,0.0984725,0.700028,0.389684,0.653719,0.427113,1.76769,0.0117654,0.229598,0
134.954666667,2.58164,0.882788,0,0.07601,0.766771,0.322298,0.576401,0.525539,1.19621,0.669948,0.169751,0
