TIME,27.4658,30.2124,32.959,35.7056,38.4521,41.1987,43.9453,46.6919,49.4385,52.1851,54.9316,57.6782,60.4248,63.1714,65.918,68.6646,71.4111,74.1577,76.9043,79.6509,82.3975,85.144,87.8906,90.6372,93.3838,96.1304,98.877,101.624,104.37,107.117,109.863,112.61,115.356,118.103,120.85,123.596,126.343,129.089,131.836,134.583,137.329,140.076,142.822,145.569,148.315,151.062,153.809,156.555,159.302,162.048,164.795,167.542,170.288,173.035,175.781,178.528,181.274,184.021,186.768,189.514,192.261,195.007,197.754,200.5,203.247,205.994,208.74,211.487,214.233,216.98,219.727,222.473,225.22,227.966,230.713,233.459,236.206,238.953,241.699,244.446,247.192,249.939,252.686,255.432,258.179,260.925,263.672,266.418,269.165,271.912,274.658,277.405,280.151,282.898,285.645,288.391,291.138,293.884,296.631,299.377,302.124,304.871,307.617,310.364,313.11,315.857,318.604,321.35,324.097,326.843,329.59,332.336,335.083,337.83,340.576,343.323,346.069,348.816,351.562,354.309,357.056,359.802,362.549,365.295,368.042,370.789,373.535,376.282,379.028,381.775,384.521,387.268,390.015,392.761,395.508,398.254,401.001,403.748,406.494,409.241,411.987,414.734,417.48,420.227,422.974,425.72,428.467,431.213,433.96,436.707,439.453,442.2,444.946,447.693,450.439,453.186,455.933,458.679,461.426,464.172,466.919,469.666,472.412,475.159,477.905,480.652
0.000000000,1754.35,1265.83,540.646,186.542,353.929,495.357,390.073,681.652,1126.24,870.258,262.846,126.827,170.784,585.323,1681.43,2570.18,3495.44,5597.67,6398.4,3849.88,1264.33,413.153,544.173,1149.92,1157.17,977.833,889.073,237.752,123.285,1313.54,3229.73,7652.16,15123.7,18305.1,12543.6,4247.43,469.693,437.162,125.659,338.697,1181.76,419.384,443.546,1828.48,1695.88,1730.11,4415.77,6474.54,4958.72,3004.52,2718.88,1958,803.961,416.029,122.234,58.9578,713.247,3081.05,7330.56,11806.3,15979.2,16298.1,10162.6,3910.33,1943.29,1508.69,1754.52,3502.82,3321.53,486.089,1147.67,4480.23,3597.67,1135.51,2072.28,2662.14,712.292,156.601,1447.26,1528.7,842.998,983.288,867.636,338.08,969.237,2629.31,3271.8,2556.09,2450.8,2899.04,2829.86,2609.21,2087.95,1516.53,1910.14,2342.35,1540.44,598.038,575.144,2031.14,5299.96,9619.97,15829.5,19702.8,13558,4678.43,2274.75,2092.53,2467.84,4484.01,5291.31,3328.45,538.174,571.648,3444.53,5369.5,8363.77,16370.5,19013.3,9973.32,2604.09,2019.37,1188.93,52.0205,245.509,47.2882,761.896,4605.61,8407.65,8113.15,7498.42,9576.18,7826.23,2110.37,29.8316,1892.62,4535.05,5082.35,3174.35,1538.88,523.149,160.159,656.317,668.504,337.423,792.551,1031.19,686.361,361.153,1.69781,631.803,1021.73,103.639,435.281,954.202,443.546,1169.18,2489.6,3033.29,4368.18,6029.71,5049.81,2472.37,975.474,614.562,847.808
1.365333333,2105.49,1393.09,538.595,132.634,373.858,724.729,313.659,832.001,1933.16,1424.47,230.819,147.898,399.111,1063.75,2366.42,3082.05,3696.6,6798.24,9281.07,5467.62,1348.34,638.222,1160.87,2293.08,2441.52,2147.78,1702.78,429.586,263.1,1632.88,3567.02,8360.65,19828.9,25310.3,16233.7,5347.09,275.573,646.582,324.525,636.51,2156.54,533.221,575.37,2773.02,1860.46,1415.13,5737.6,9036.2,6016.19,2775.05,3323.91,2465.76,676.676,503.61,217.752,123.438,738.631,3686.7,9302.85,13655.5,19268,21668.3,12215.2,3628.51,1857.9,1440.96,1515.61,4262.44,5428.62,1493.47,2510.1,7274.06,5025.33,589.99,2701.07,4280.9,1288.81,469.085,2261.5,2052.33,631.366,1264.98,1500.1,826.043,1685.43,4029.04,4697.41,2856.47,2759.34,4673.84,5311.96,4466.38,2743.29,1569.22,2210.81,3457.56,2513.33,668.063,567.578,2949.47,7044.21,11273.7,19051.3,26675.3,17768.1,3865.99,2294.72,1849.57,2269.34,5029.19,6269.96,4378.45,951.101,988.27,4494.81,5913.89,7969.88,20812.6,27382.7,13076,1697.3,2744.72,2197.98,330.734,588.136,160.12,1191.16,7155.79,12361.3,9770.28,7410.74,12462.1,11775.6,2874.59,134.027,2033.37,5880.53,6561.92,3207.09,1752.81,524.213,87.1102,820.077,1243.61,926.238,1411.6,1315.7,685.654,464.918,43.5961,1052.77,2093.84,511.355,1125.04,2018.99,1216.11,2076.36,3380.95,3189.4,4884.1,8345.42,7517.14,3592.71,1256.05,747.365,958.875
2.730666667,2254.41,1342.45,444.761,92.73,370.824,993.2,189.368,961.289,2887.33,2078.71,212.759,197.637,717.246,1603.68,2870.11,3121.27,3346.38,6948.46,11745.1,7119.32,1099.25,850.528,2116.88,3692.81,3907.17,3658.95,2831.2,780.809,469.357,1697.25,3540.85,7544.71,22732.3,30760.8,17657.3,6111.58,358.432,1061.84,884.282,1367.31,3379.52,954.243,1013.85,3750.8,1806.89,947.329,6564.08,11027.2,6406.92,2012.18,3585.34,2862.86,406.53,587.458,345.193,188.344,663.378,3871.88,10368.4,13488.7,19520.1,25578.6,12889.7,2731.77,1546.43,1171.6,1034.61,4524.45,7840.55,3426.28,4639.15,10054.9,6418.77,175.435,3379.21,6064.16,2164.22,1026.18,2981.58,2584.12,289.836,1561.34,2232.84,1370.37,2359.4,5395.53,5812.35,2702.01,2571.92,6307.28,8347.46,6452.9,2927.56,1414.57,2114.49,4305.34,3827.04,694.952,574.33,3890.21,7759.67,11609.3,19060.8,31550.5,21280.3,2444.88,2260.5,1322.01,1864.82,4879.75,6348.06,5131.93,1503.86,1479.78,5183.38,5734.74,6153.23,23197.1,34431.9,15740.4,679.931,3477.02,3614.71,1030.77,1106.98,455.688,1855.13,9775.78,15792.3,10042.4,6008.87,13916.9,15797.7,4168.27,458.017,1646.88,6996.01,7628.84,2495.89,1926.75,450.731,51.502,827.478,2046.29,1889.5,2005.38,1420.69,598.065,481.004,238.657,1737.08,3671.01,1617.84,2431.73,3513.71,2269.69,2901.22,4066.94,2775.25,4685.2,10107.9,9406.83,4620.29,1331.1,748.116,988.967
4.096000000,2246.14,1110.17,325.18,77.8482,375.281,1230.89,148.729,1162.74,3795.51,2610.7,316.15,319.143,1124.01,1907.25,3133.2,2603.77,2700.38,5763.91,13384.1,8541.87,680.313,1004.6,3089.15,5351.65,4905.84,4953.4,4439.9,1227.37,532.656,1706.08,2868.67,5878.48,22523.6,33814.3,15919.7,6438.23,932.474,1689.16,1787.12,2525.27,4686.82,1681.7,1727.84,4574.62,1639.4,623.726,6447.34,12155.1,5935.89,1178.02,3193.48,3310.73,112.551,746.517,378.738,272.618,440.672,3850.61,9868.39,11694.7,16225.1,27393.3,12100,1689.97,997.284,867.872,520.867,4206.99,10094.2,6116.68,6856.12,11987.6,7648.57,243.273,3925.5,7596.79,3329.71,1599.74,3298.82,3179.41,50.918,1851.99,2778.49,1932.57,2627.63,6366.47,6515.27,2002.41,2039.06,7136.63,11819.8,7641.98,2747.82,963.24,1906.71,4279.76,5422.21,1031.01,940.924,4380.3,7261.01,10425.8,16005.5,32747.3,23498.9,1309.59,2214.76,765.323,1407.57,4079.66,5532,5263.47,2155.02,1776.69,5313.66,5007.16,3932.99,22399.8,38422.9,17722.8,187.371,3766.92,5421.08,2312.03,1577.16,806.786,2792.68,11847.4,17376.1,9224.57,3833.04,13498,18601.6,6420.81,959.027,958.927,7748.38,7898.41,1464.7,2012.91,438.779,51.2107,703.745,3070.68,3087.06,2283.11,1383.11,416.585,460.641,547.698,2556.48,5718.78,3495.24,4009.07,5102.16,3582.77,3125.3,4450.1,1968.89,4218.85,10476.9,10192.5,5309.33,1157.01,632.029,933.15
5.461333333,2121.85,802.295,182.886,115.44,434.413,1332.79,282.783,1490.85,4483.43,2785.09,557.082,559.052,1530.64,1861.71,2998.78,1876.74,1899.07,3757.08,13763.8,9995.55,237.227,1038.92,3570.26,7361.85,4959.89,5428.74,6811.97,1762.25,325.439,1875.09,1635.14,3970.18,19546.3,34068.8,11574.9,6300.44,1875.87,2342.25,2954.43,3905.84,5586.74,2659.5,2590.87,4833.6,1645.2,599.247,5320.55,12221.1,4977.32,554.781,2250.82,3774.52,149.421,1043.39,267.947,393.572,170.61,3923.01,7816.28,9081.86,10294.6,27387.2,10488.5,992.928,346.226,590.231,230.694,3273.58,12152.4,8603.52,8227.55,12727.2,8212.85,946.984,4319.09,8213.57,4679.25,1966.6,3053.86,3846.6,193.198,2045.29,2897.33,2381.08,2370.09,6595.7,6914.31,968.198,1457.35,6749.04,15570,7601.71,2256.9,416.329,1928.09,3030.37,7298.3,2378.18,2143.4,3762.42,6347.02,7491.06,11909,28742.1,25019.1,1108.95,1960.14,493.564,1052.87,2807.43,4387.78,4407.88,2811.09,1843.37,4637,4499.33,2431.17,18193,38498.1,19357.6,293.547,3281.01,7662.13,4095.42,1724.81,1086.81,3940.52,12734.7,16286.5,8053.16,1700.42,11593,18690.3,10148.7,1699.71,626.377,7605.04,7398.8,586.686,2270.59,565.656,48.6637,693.431,3854.11,4436.4,2161.84,1195.86,257.804,524.575,825.336,3115.04,8150.22,6006.94,5115.22,6259.66,5081.74,2549.84,4502.8,1357.49,4073.83,9052.51,9751.58,5595.89,757.068,425.309,843.926
6.826666667,1862.1,543.183,64.248,186.561,502.908,1331.09,516.476,1865.35,4991.21,2349.64,949.094,1032.63,1643.88,1627.53,2325.76,1373.31,1245.42,1615.17,13314.1,11322.6,149.016,952.949,3432.02,9500.81,4168.29,5223.67,9555.1,2659.83,82.3147,2261.29,467.669,2229.27,15758.8,31243.8,6663.81,5539.9,2923.55,2802.55,4041.73,5192.51,5659.58,3622.6,3371.21,4315.11,1933.25,921.734,3498.76,11399.1,4069.06,239.192,1228.6,4087.42,748.18,1457.75,160.642,598.551,85.8701,4333.24,5000.91,6370.89,4362.96,25622.2,9735.54,743.14,36.6737,451.617,142.431,2314.18,13845.7,9771.8,8335.55,12003.6,7841.87,2161.59,4336.2,7697.15,5877.36,2006.19,2414.81,4518.17,807.26,2001.93,2605.79,2510.61,1722.65,6089.32,7035.87,191.285,900.563,5680.73,18644.2,7050.65,1606.75,320.766,2342.31,1254.88,9294.83,5141.64,4243.02,2531.73,5439.81,3958.74,8170.38,20894.7,25624.5,2398.05,1576.3,369.553,1040.88,1560.04,3475.02,2709.46,3514.18,1515.62,3960.72,4277.06,2176.34,12485.9,34115.6,21792.4,634.76,2372.72,10291.8,5807.43,1572.17,1202.29,4937.87,12077.8,13066,6697.93,592.754,9159.29,15420.4,15462.5,3152.69,1354.53,6087.5,6545.74,452.269,2567.08,1054.4,115.352,905.392,3962.11,5721.45,1828.95,994.358,330.705,721.264,945.499,3224.66,10694.2,8656.37,5070.16,6915.3,6184.82,1631.62,4077.16,1670.06,4704.85,6296.28,8554.09,5447.94,351.459,205.673,735.584
8.192000000,1466.68,368.482,27.2041,290.247,474.603,1305.37,740.552,2052.89,5407.86,1464.07,1448.17,1928.2,1252.59,1476.09,1190.67,1391.82,1216.75,177.876,12711.1,11944.5,669.263,889.356,2716.66,11761.4,3131.33,5217.8,11559.6,3894.2,192.435,3169.8,199.348,1017.17,13388.8,25603.9,3056.5,4479.62,3608.58,2877.65,4737.4,5888.98,4950.97,4124.05,3881.19,3102.26,2477.08,1451.23,1727.88,9746.53,3808.76,195.996,524.583,4289.81,1649.15,1923.2,290.594,1024.31,468.762,5001.98,2561.53,4186.54,708.26,22658.8,10888.8,1111.34,454.112,532.493,168.956,2020.65,14716.4,9438.85,7037.62,10243.9,6395.27,3699.64,3544.12,6682.52,6113.48,1956.38,1514.23,5469.46,1650.75,1570.46,2141.87,2176,951.212,5393.53,6751.93,53.1593,550.542,4674.84,20143.5,6839.36,1110.62,1359.12,3474.67,145.284,11432.5,8413.45,6808.06,1759.54,5194.79,1332.26,5622.55,12365.6,24966.7,4608.22,1337.08,191.421,1425.47,1048.79,3225.53,1023.7,4462.87,1125.45,4007.28,4086.65,2806.55,7409.35,26650.5,25880.7,993.781,2176.46,12617.7,6905.65,1250.9,1082.86,5455.57,10178.7,8736.93,5405.26,815.218,6909,9726.96,21839,6526.27,3460.78,3379.33,5905.73,1006.85,2582.32,2123.68,487.351,1418.24,3057.62,7028.31,1589.41,1030.5,702.308,960.898,936.275,2874.07,12757.2,11174.1,3659.89,7277.14,6354.98,864.792,3217.86,3205.9,6401.8,3408.47,7155.31,5156.07,91.5981,62.9023,603.249
9.557333333,1156.46,204.347,132.277,442.664,307.442,1325.7,821.001,2058.81,5542.93,763.562,1887.42,3298.41,720.454,1564.8,192.792,2133.22,2096.49,264.942,11569.7,12051.1,1641.25,755.043,1986.58,13511.8,3287.54,6120.4,12180,4753.54,1105.91,5023.95,1816.56,992.926,12492.6,18901,1507.25,3462.62,3586.83,2575.37,4779.99,5757.28,3730.93,3887.93,3977.36,1640.03,3109.9,2004.21,659.78,7637.41,4034.12,392.975,492.323,4549.99,2217.34,2333.67,991.279,1929.38,1441.24,5178.4,1520.58,3098.31,237.152,18974.2,13510.7,2489.72,1810.94,908.814,244.395,2344.5,14643.7,8055.55,5013.37,8068.42,4243.97,5192.9,2158.39,5518.29,5245.79,1846.3,906.404,6590.48,2583.38,856.153,1814.37,1460.74,499.315,5310.26,5839.09,444.958,543.268,4610.04,19615.3,7009.81,1233.65,3909.8,5714.56,1169.54,13177,10722.3,9487.92,2233.19,5840.18,1128.62,4123.51,6062.02,23653.6,6152.02,1340.19,12.5183,2384.36,1662.79,3907.4,501.17,5416.06,1607.37,4805.45,4007.62,3480.43,3981.99,19264,31529.2,1803.31,3559.96,13460.8,7364.29,822.709,1003.03,4839.2,8203.32,4239.81,4850.59,1365.18,5431.35,4048.4,28485.5,12663.5,6405.9,997.193,5453.31,1795.11,2386.07,3557.27,1477.68,2173.17,1600.69,8314.95,1962.53,1318.27,1196.41,1255.59,814.865,2415.56,13668.4,12990,1732.62,7540.98,5648.1,432.863,2291.3,5984.9,8812.48,1634.43,5749.22,5186.8,70.6121,114.726,492.505
10.922666667,1064.36,75.8354,420.517,603.479,112.506,1374.6,763.045,1899.82,5455.43,555.491,2189.47,4961,691.935,2010.63,226.209,3758.8,3793.66,1803.56,9785.67,11600.8,2656.66,568.994,1506.94,14748.7,5327.49,7933.32,11520.7,4646.8,2948.32,8004.31,5837.41,3077.4,11627.9,12846.8,1898.86,2544.99,2955.73,1912.8,4224.3,4880.83,2318.9,3080.05,3536.97,493.921,3784.55,2477.4,589.607,5315.79,4416.73,683.474,1027.97,5095.94,2043.48,2677.96,2601.8,3317.43,2762.32,4700.9,1759.63,3011.38,2653.22,15201.5,15474,5579.77,4088.12,1448.59,324.484,2862.82,13857.8,6299.14,3072.06,6333.58,2142.2,6270.98,777.745,4478.1,3594.59,1730.25,971.789,7514.05,3558.08,270.081,1795.35,863.623,953.395,6119.54,4605.84,945.4,884.849,5950.55,17041.8,7193.42,2367.94,7642.37,9137.78,4863.61,14087.4,10954.2,11481.7,4555.99,7276.8,3073.65,3262.95,3499.03,22614.5,5655.84,1713.79,211.145,4116.03,3418.08,5117.1,1565.32,6600.34,3322.94,5844.76,4245.11,3255.6,2550.21,15600.7,36540.5,4006.81,6250.98,13032.6,6561.36,765.934,1162.64,3064.56,6893.88,1209.05,5244.23,1169.08,5003.49,1460.88,34143.8,20992.8,9365.7,66.1517,5427.36,2228.29,2107.43,5033.87,3090.52,3003.22,463.29,9471.36,3395.55,1760.99,1453.55,1632.74,685.735,2152.9,13134.9,13536.6,511.658,7789.69,4780.51,216.191,1931.66,9702.97,10880.3,1465.92,4832.34,5326.3,357.569,439.801,476.639
