TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
152.853333333,-208.4,12.397,13.9559,6.99276,8.73645,-0.026214,-2.55268,3.54908,3.255,1.33642,-1.96561,-0.578016,3.77862,2.05356,-1.51319,8.62541,5.03412,-1.62226,1.05049,3.1453,2.42101
152.874666667,-235.252,29.9257,2.67468,19.1882,8.7904,3.9545,-0.377881,4.5981,4.06698,-3.14849,-5.74189,0.861178,1.86889,2.39568,0.912907,5.30291,2.58141,-3.39716,-1.37346,3.62298,2.79787
152.896000000,-217.419,30.0626,-4.8313,15.0235,3.55337,6.39045,-5.2882,5.77285,-4.55368,0.00870803,-3.86693,6.73932,1.70562,5.76083,0.80141,1.05274,0.488714,2.75347,-0.723834,1.43371,1.45649
152.917333333,-205.307,23.0948,-9.52069,19.2893,4.7573,7.10875,-11.8568,2.9242,-3.44993,3.08853,-0.990462,-1.2719,0.863646,4.13464,2.4058,1.90016,0.994124,-0.752749,-0.637455,1.74835,0.11011
152.938666667,-207.302,22.7383,-5.11499,23.3088,5.84477,6.27589,-12.8595,2.72631,1.37743,4.53368,-2.09867,-0.661299,-0.614128,9.11179,2.9895,2.17995,-1.83294,-0.41307,1.62046,1.56463,-0.133008
152.960000000,-208.125,21.5925,-6.96865,24.4405,5.7869,9.67909,-13.113,4.75642,1.15897,3.32937,-3.31974,-0.702596,1.0706,8.60748,2.70142,0.0453489,-0.761123,0.392344,4.65018,1.23262,0.327612
152.981333333,-208.879,23.1131,-5.17523,23.4986,7.00774,7.73844,-13.5961,3.8912,2.4712,2.87538,-2.65834,-0.00595803,-0.454857,8.37788,1.55202,-0.171266,-0.455759,0.469364,3.94671,2.2076,-0.375247
153.002666667,-211.929,21.6874,-4.8909,21.94,5.92959,3.96267,-15.1286,3.4018,3.86536,2.25225,-3.56076,-1.50006,-0.48946,9.5014,2.50455,0.488606,-1.51495,-0.554244,3.82306,0.443907,0.784958
153.024000000,-207.714,18.6817,-5.18599,23.8417,7.2945,6.69386,-15.9115,2.48499,3.6527,1.39169,-2.55492,-2.6662,-1.90763,6.98898,2.15271,0.090468,-0.23392,0.0458232,4.85433,1.16999,-0.132318
153.045333333,-169.851,-1.89807,16.6896,6.9081,12.3357,5.99779,-3.28138,3.58614,6.85571,0.318939,-2.58175,-1.11216,1.74199,5.96414,3.01202,1.15876,-1.00649,1.1375,0.373273,-3.30229,-2.79329
153.066666667,-202.788,5.38649,12.5274,15.1427,20.8546,7.24872,-4.68033,2.95649,8.49222,3.50834,-1.10911,-1.95917,0.737425,7.89154,4.95003,1.09427,-1.97165,-2.75016,-0.125122,-0.648278,-1.53046
153.088000000,-209.201,11.0823,-0.381635,15.572,11.5973,9.36339,-5.74885,3.35032,8.09699,4.63991,3.51785,2.87379,5.15987,8.27923,7.1522,1.78757,-0.933406,-3.52476,1.03798,-0.336373,0.739176
153.109333333,-204.464,21.1562,-3.87989,18.8009,9.67131,14.7981,-7.1674,2.00956,3.48709,3.02447,4.56187,2.31922,2.89861,2.49985,1.70218,1.21253,0.0135668,-1.67352,-0.243686,1.37654,0.669727
153.130666667,-193.785,22.5108,-10.8594,14.1072,-2.49984,12.3014,-3.95774,6.31425,0.793214,4.45175,3.74649,4.04358,6.09632,3.20606,-3.13706,5.0523,0.204462,2.50681,-0.00650379,4.00422,0.615194
153.152000000,-197.895,22.5494,-10.4539,9.0493,-2.98851,8.52795,0.588199,3.5668,1.99783,1.83125,1.81894,3.37639,6.56755,6.05638,-4.20462,3.13792,2.52407,0.839084,2.54445,3.37008,0.17175
153.173333333,-198.019,28.3332,-5.03084,7.94131,-3.97233,3.9476,2.48109,4.18201,3.51393,5.31441,-2.9454,4.53774,3.52473,10.3206,-1.76718,2.80781,0.882257,-4.13277,3.10103,3.98961,1.40235
153.194666667,-206.771,29.2443,-1.97021,5.1597,-3.24382,5.25466,-0.345278,5.29071,1.69959,7.77593,-7.2876,1.85544,2.67706,8.90254,-3.92715,4.19319,-1.81406,-5.55271,0.597888,2.98388,3.90116
153.216000000,-208.778,29.5392,-3.29205,2.9829,-5.15572,3.32326,-3.63407,3.46379,0.0101987,7.89782,-8.51881,2.12328,1.3496,7.07765,-4.59545,5.38853,-0.0791958,-5.49018,-2.3868,2.42446,1.76948
153.237333333,-208.709,27.4324,-1.87511,3.91629,-5.98203,0.958062,-3.71684,3.63184,2.67711,9.722,-7.31304,3.3832,0.981262,6.03646,-3.90624,5.96749,1.95392,-5.64746,-1.01676,1.35784,3.15327
153.258666667,-181.222,2.80399,19.5116,-1.83309,-1.46627,1.44736,-1.66796,3.02699,6.86233,2.67175,-1.5302,-1.59702,2.71304,2.71819,-2.89623,3.78819,1.63359,-4.25157,-3.35978,0.37605,3.7304
153.280000000,-200.055,12.1324,10.5686,0.21989,0.168516,-0.761059,-0.116023,2.7845,6.31516,6.01059,0.064279,0.991356,5.80154,3.26785,0.371572,8.46313,2.98452,-2.87889,-0.420067,2.78057,3.99126
153.301333333,-220.402,27.9431,6.52493,8.71337,0.0163581,-0.785869,0.342653,-1.13602,4.33806,5.46341,-4.35267,2.66812,1.43299,3.82857,-7.60881,4.75373,-0.0728628,-6.65173,-0.473906,0.812074,4.25371
153.322666667,-236.214,35.2201,1.76371,3.75621,-5.27514,-3.68895,-7.22198,3.35684,4.48484,6.87276,-3.88551,4.25763,1.04249,4.14817,-4.07864,7.85951,0.361931,0.974285,-3.21874,1.70939,-3.29955
153.344000000,-251.415,44.7192,3.31551,7.49274,-1.60423,-0.107739,-5.34312,-0.902348,5.36439,2.31789,-4.05118,-0.844381,-4.53834,6.38337,-4.35602,6.7864,0.666139,2.18261,-3.10587,1.1577,1.0492
153.365333333,-257.609,42.649,7.51501,7.43418,1.39986,2.91523,-6.97874,0.222109,8.42859,0.446421,-3.12458,1.48206,-1.44542,7.40594,-3.24366,4.73024,-0.480515,0.0465583,-3.97023,1.7932,1.84151
153.386666667,-274.238,44.7279,1.30602,5.18286,0.657847,-1.07568,-6.14489,7.36419,6.23495,3.74727,-3.17819,5.39679,4.77573,7.77478,-3.21774,-0.680399,-2.35927,-1.06237,-2.47304,-1.09324,0.863899
153.408000000,-274.986,35.6369,2.15933,0.183077,4.32173,1.45713,-5.7848,3.28882,1.33086,4.49426,1.7348,7.36185,0.557865,4.97462,-2.85256,3.9579,-0.401614,-1.62419,-4.42225,3.46707,2.57048
153.429333333,-270.173,43.2543,4.10464,3.17249,7.42328,2.95832,-4.59024,2.28749,-0.433049,0.967652,-4.86577,-0.211992,-2.51372,2.29876,-6.97126,1.20675,1.74689,-2.16634,-2.70702,0.148763,5.47528
153.450666667,-267.251,58.9524,1.60276,-0.349669,2.40014,1.99868,-0.511528,2.38129,2.30986,0.592377,-2.61491,2.43383,3.28316,2.42053,-2.76703,-0.509338,-1.61352,-0.774046,-0.772054,-0.393747,0.800484
153.472000000,-126.169,-7.38783,6.95009,11.6597,6.04323,2.69745,0.153271,1.60764,0.0219861,-0.477697,-0.102064,2.44135,1.89542,2.48344,1.77769,-1.3676,-4.96052,-4.18088,-2.29721,-2.22492,-1.13357
153.493333333,-143.905,-10.7993,6.50727,15.2338,9.55715,8.35616,2.96217,0.789001,-2.4146,0.571798,0.430393,0.465383,0.427937,0.967893,1.79901,1.47117,0.749126,-1.77498,-1.41697,0.779144,0.36479
153.514666667,-161.396,-12.9101,7.1467,19.1404,14.2707,7.13785,3.19477,0.434142,-1.05667,-1.7558,0.822463,1.27357,0.730423,0.554251,-1.65152,-0.220021,1.06672,0.667281,-1.69366,0.219251,1.60114
153.536000000,-176.685,-4.00928,12.2639,12.1035,9.12494,6.81515,-0.138526,-0.403437,-1.88233,-3.05064,1.88926,2.25007,0.973797,1.96948,1.03042,1.95951,-0.391707,0.83599,-1.46946,-0.984872,0.403683
153.557333333,-172.668,3.46788,9.56637,2.78247,5.19302,7.33691,-0.344663,-2.28571,0.109359,2.68458,4.18863,3.0163,1.99269,2.09837,-1.24584,0.983047,-2.28873,-2.97968,-2.34597,-2.44234,0.563086
153.578666667,-173.203,2.31537,9.99645,0.943633,10.1988,11.7762,-0.820503,-0.445158,-0.0507307,1.8278,4.51006,3.94713,2.9709,2.24699,-1.42668,1.28484,-3.10437,-0.633847,-1.49665,-0.26307,2.04741
153.600000000,-167.636,2.97415,5.91959,0.435888,8.06091,8.17179,-1.00353,0.807021,0.547427,3.7947,4.59963,4.28015,3.25356,1.56752,-0.755954,4.16799,0.611956,1.46255,-0.447353,1.53657,1.27698
153.621333333,-169.905,8.93467,2.0541,-0.816285,6.74623,3.81017,-0.431523,0.338061,1.22689,5.10149,5.33487,2.97752,4.02804,0.777995,-0.476539,3.67184,1.54439,1.59472,0.507652,0.402184,1.33029
153.642666667,-174.268,5.31927,0.0295407,-1.03798,5.61621,6.84096,3.24642,1.2743,3.90647,4.10664,3.61486,1.33286,2.90213,2.23369,-1.66033,5.60448,3.50715,0.698554,0.760248,0.217133,0.993934
153.664000000,-164.83,4.54159,4.56463,-1.5669,2.47898,4.61765,1.3186,-0.751823,0.838997,3.60113,4.54884,2.57782,3.12419,3.20153,-0.490303,5.17802,2.66522,0.134352,0.998663,-0.222382,0.6151
153.685333333,-164.475,-1.35479,5.32251,-2.24661,4.88808,4.82104,0.300253,-0.194342,0.490536,2.35031,4.52307,1.65989,3.112,2.54637,-1.62668,2.95821,1.22784,-0.594164,0.860221,1.1222,0.192681
153.706666667,-187.131,10.4269,3.69617,3.43029,8.32117,7.03527,2.90985,0.161014,1.36855,0.467552,3.51325,4.19597,5.32988,3.45164,-3.69525,1.5121,1.19087,-0.382451,0.930895,1.08902,-0.281148
153.728000000,-214.468,27.648,0.81187,5.3941,6.14554,8.00457,5.29882,0.511414,1.17656,-0.749044,-0.821295,2.81975,7.21079,7.25017,-2.75847,2.99562,-0.606262,-2.83131,-0.647718,3.95587,-0.134321
153.749333333,-231.629,35.4879,-2.28454,11.9418,7.0846,5.2834,5.64322,-0.324308,-3.67534,4.51264,-3.45371,-0.571216,0.13305,8.28835,0.948763,5.20654,0.0399574,-4.45192,-1.0424,4.19183,1.73938
153.770666667,-231.36,35.0936,-5.32901,8.77419,5.92592,4.13475,7.61731,-1.36908,-2.82612,4.48711,-0.560475,-0.658106,-1.79269,9.38742,-1.24422,4.17361,0.351998,-3.51224,-1.25823,2.81803,2.66201
153.792000000,-242.181,38.4856,-4.54726,3.59955,8.43321,5.16071,3.72594,-0.275775,-4.36186,4.06057,1.70214,-2.45874,-0.989796,9.10093,0.63853,4.82478,1.40974,-3.32898,-3.51819,2.73961,2.68034
153.813333333,-240.946,41.404,-4.1706,6.57661,9.82841,4.49332,3.98835,1.41673,-1.80155,5.46881,-0.745404,-1.01299,-1.73882,6.02775,-1.11854,3.23413,0.765491,-3.37848,-4.58349,4.06765,2.3396
153.834666667,-240.439,39.2173,-4.50998,4.70827,12.0574,4.44091,7.06721,0.686504,-0.854564,5.52831,-1.0901,-0.974442,-0.968546,6.19009,-0.65014,3.59028,2.28849,0.364732,-4.25077,4.5813,1.46589
153.856000000,-237.956,41.6122,-2.00986,5.18786,10.168,4.86198,6.37305,0.678791,-0.0093753,3.08979,1.55298,-1.66019,-1.2901,5.43203,-0.486706,2.13361,1.87799,-0.745311,-2.13017,3.60367,2.98914
153.877333333,-239.136,41.8736,-3.35337,6.72168,8.3169,2.27827,7.67286,-0.750362,-0.298628,5.5483,-0.768444,-1.31769,-1.93517,6.22001,0.0794529,3.15043,3.31549,-0.556047,-2.59992,4.00442,1.77142
153.898666667,-182.847,-10.2577,20.9465,0.897942,1.52182,11.0171,2.40968,-0.550486,2.36727,1.9526,-1.47923,-2.59646,0.0655522,2.57597,-0.0317877,2.84049,1.73993,-0.609817,-2.03999,3.07995,3.89745
153.920000000,-196.04,5.95268,16.331,-0.910248,4.80978,6.82211,2.12228,0.155932,-0.368625,0.503248,-0.281602,-4.33476,-1.91559,2.16039,-1.31526,1.30574,2.81697,-2.95441,-2.41828,3.29716,3.88046
153.941333333,-218.754,22.347,7.67334,2.25259,6.90127,3.26036,3.44466,1.31264,0.0605325,3.7111,0.890951,-2.76669,0.989777,5.10067,-0.380224,3.77492,4.56763,-2.75533,-3.6186,4.38033,4.75289
153.962666667,-214.519,28.5777,3.58356,5.54662,2.97405,4.3515,1.96796,4.86848,-2.0372,3.06564,-2.44229,-1.94895,3.70345,3.35635,3.37832,0.197576,5.02772,-3.38149,-5.30287,2.94204,4.75591
153.984000000,-213.254,28.8803,-3.59606,5.17778,1.36003,7.29305,1.88868,7.4168,-3.76208,3.29502,0.683202,2.66276,8.11719,1.66977,4.95962,-4.24195,1.88357,-1.47775,-4.94912,5.16988,2.928
154.005333333,-206.319,28.7038,-6.01987,4.38011,0.0878379,4.63761,0.992081,5.26984,-1.29041,1.54124,0.269201,3.73338,5.87024,4.09973,1.42832,-1.80062,3.63125,1.2022,-4.65059,5.32014,2.70499
154.026666667,-214.58,33.2982,-4.37703,4.8173,-1.21144,5.56228,-2.48846,5.02556,-3.31244,-0.768986,-0.844591,4.28425,4.62381,4.95794,-2.41528,-2.32491,1.16688,-0.180705,-3.20889,3.6723,3.1349
154.048000000,-215.281,28.8202,0.0274529,-0.494866,-1.99961,7.14053,-6.76905,4.48036,-0.130274,-0.418731,-1.32209,4.28517,3.51595,4.08155,-1.57192,-1.91798,-1.58472,0.565541,-2.20288,4.29385,-0.166836
154.069333333,-210.049,23.4032,0.667675,6.12418,-1.96518,2.81499,-0.891439,7.7932,-0.93386,0.4412,-0.0715226,0.763907,6.86518,5.63665,-2.32982,1.08551,2.13831,-0.0292093,-0.169768,4.32803,0.111103
154.090666667,-225.208,17.9179,11.7523,8.88521,3.40357,7.75973,-1.23407,4.00276,-1.42686,2.39112,1.00232,5.22545,4.86059,3.80866,-2.45801,-3.29685,1.04813,1.21527,-1.34438,1.04361,-0.214821
154.112000000,-198.137,-11.6097,22.5721,2.34852,3.00793,8.34459,2.3272,7.19656,7.38024,0.143996,1.53611,4.04578,5.99796,2.57527,-2.96065,-0.0633451,0.242234,0.337247,-1.33424,-0.691439,-0.777738
154.133333333,-223.766,3.51959,24.7224,0.784874,5.54361,4.45374,-2.79489,3.13771,7.04371,2.99175,1.37709,2.813,4.87237,2.91054,-2.37564,1.41642,2.30058,0.275905,-0.883125,-1.16609,3.07457
154.154666667,-259.208,32.2693,12.3297,3.17469,5.51538,1.02814,-4.59313,3.19406,6.92585,1.24547,-1.34677,0.163708,7.67079,2.1281,-0.452274,-0.707325,3.71839,1.47772,1.66038,1.11491,2.02943
154.176000000,-237.841,21.3945,0.170814,11.9609,-1.23818,9.48817,-7.00803,2.89034,-1.76326,-0.530205,-4.27836,5.88282,3.37896,0.21844,-2.76092,3.25716,-1.4854,-0.208148,-1.72614,0.592592,0.751327
154.197333333,-230.197,20.1955,-0.150419,13.53,-1.36957,10.644,-6.5136,6.64969,-0.21384,-0.0575507,-4.50342,8.50558,2.64505,0.645723,-2.62189,0.912101,-1.75196,-2.05412,-3.15571,0.676589,0.108169
154.218666667,-224.995,19.9781,1.37437,10.2959,-0.882616,9.19803,-3.2305,7.98376,3.96913,-0.702086,-4.49872,7.10316,5.38398,0.381988,-1.13402,0.250483,-0.805817,-0.242769,-2.44846,0.963399,1.60082
154.240000000,-227.577,20.7525,4.07579,8.35667,-1.19083,9.74053,-6.57803,6.73576,5.30702,0.0121045,-3.79622,8.31803,5.25567,1.1882,-0.227969,4.44795,-0.892375,0.106861,-2.23501,0.898246,-0.465973
154.261333333,-238.586,24.2501,1.77154,9.10401,-1.76474,11.3963,-4.0148,8.58088,4.18011,1.15441,-5.15095,5.98857,2.59481,0.201256,-0.445022,4.69619,0.523258,1.73593,-1.77715,2.13349,0.958997
154.282666667,-255.84,31.8163,4.05423,6.78067,-1.32744,2.17754,-3.55746,5.43946,7.45131,0.989362,-3.95867,4.97395,7.52226,2.05725,0.373451,-1.71691,0.730295,-2.75576,-1.10199,-1.82267,2.7257
154.304000000,-280.132,45.643,4.63606,4.52795,2.6202,-3.86862,-7.43083,2.98523,7.43069,3.75703,-0.0263672,2.61498,4.56819,5.65235,0.745481,-1.18558,-0.587067,-3.13564,-3.3089,1.7933,3.43074
154.325333333,-163.471,-6.10277,18.5641,7.58137,8.23293,5.10833,0.000883027,2.99662,1.74643,0.0419857,0.0865958,-2.06691,-1.66117,0.470018,-0.039802,0.218961,-2.45347,-1.20261,-1.59996,1.38114,2.36366
154.346666667,-228.102,1.93946,38.4255,13.8665,7.49342,9.14267,1.47341,5.18605,8.49384,0.592425,-2.43306,0.0163506,2.22151,2.66697,-1.11902,0.411242,0.402578,0.275545,-0.512323,-0.124539,3.21717
154.368000000,-241.253,24.8512,29.0486,5.33151,1.51979,2.82805,3.95216,8.4997,10.5944,2.7587,-1.38302,2.22433,3.69584,2.73613,-2.45273,1.03473,2.30313,0.145032,-0.646075,-1.36284,-0.0471318
154.389333333,-250.367,32.9269,12.4863,6.8027,2.83628,4.65254,4.71052,4.09202,11.7471,5.78279,1.03736,3.00568,4.51641,5.88107,1.61316,0.864575,2.45282,-1.88477,-3.06661,-0.111412,1.07499
154.410666667,-240.631,39.8843,1.98533,12.6382,2.23997,1.46752,2.97817,3.13813,9.31498,6.60322,-0.766695,-0.478834,3.2874,3.72407,0.692798,3.44627,4.19859,-4.64547,-2.2125,0.511437,4.51204
154.432000000,-240.658,34.3331,-1.63429,15.8643,-2.93541,2.19251,-0.408444,2.64462,9.72886,10.172,0.862094,2.42714,3.11871,6.24529,0.253777,7.79073,5.39618,-1.8147,-4.35204,2.95149,2.3836
154.453333333,-232.575,36.3669,0.202218,15.224,-0.568662,2.54885,1.21458,0.788005,8.65622,7.42775,-3.24671,2.70888,0.79955,4.94946,-2.14122,7.18602,6.02767,-2.34482,-3.75832,2.85519,1.07974
154.474666667,-232.72,34.8455,-3.66162,14.5289,-0.0505065,5.25336,0.980658,3.42071,8.93897,6.71416,-2.22001,2.42205,1.41896,4.54697,0.99287,7.377,4.41835,-2.62899,-4.88846,5.39653,-0.373087
154.496000000,-227.248,36.0545,-1.6105,11.3017,0.708312,5.38371,1.34969,7.82566,3.07177,4.9966,-5.80332,4.23868,1.90377,7.49484,-0.58392,4.82488,2.26317,-5.94732,-4.07414,5.15678,1.33058
154.517333333,-230.285,36.2391,-5.98264,17.5994,1.48138,5.11613,2.97692,5.18778,-0.0116639,-1.32166,-0.693908,2.46742,1.87754,8.95072,1.84377,5.19744,0.308217,-1.73588,-0.565825,6.85258,-0.269373
154.538666667,-185.699,-3.68623,16.959,6.46367,9.51892,6.63172,-0.498588,4.77039,2.06228,-3.4838,0.251821,1.59487,5.03023,5.10291,0.985722,2.19503,0.095036,0.346407,2.12734,4.11422,3.70118
154.560000000,-198.319,8.44803,11.3652,8.10714,12.3735,2.71948,0.052303,3.5774,0.0930143,-3.40372,-0.920681,1.73527,5.59331,4.56768,0.00162729,0.615811,0.16302,2.11963,3.76726,1.82756,1.26985
154.581333333,-226.026,31.5619,-1.46885,13.7741,11.3263,-0.390475,-1.95836,1.84689,1.77488,-0.279651,-1.06254,3.77532,4.38318,3.81119,-0.473212,-0.409061,-0.299982,2.83963,4.75463,1.351,-0.766196
154.602666667,-212.479,24.9248,-6.56283,16.9334,6.75215,10.9661,-5.19382,3.65371,-1.45343,3.24174,2.53473,3.3065,0.754843,3.95442,-2.24522,3.67123,2.36574,0.883358,3.21061,-0.868148,-0.0983863
154.624000000,-208.77,23.3506,-7.48102,20.1057,4.99147,12.8329,-7.69077,3.79402,-2.2533,6.45921,1.50933,2.93636,-1.46099,6.93014,-0.288759,4.53255,0.818563,-2.01947,1.65359,-0.543388,0.884456
154.645333333,-215.055,22.3309,-5.84815,21.4445,10.6184,11.2916,-9.75605,1.45544,-1.51741,4.61707,3.84917,0.0926001,0.543897,6.40746,0.593557,5.49363,0.517381,0.265123,3.099,1.17057,0.848049
154.666666667,-216.166,23.0806,-6.42843,21.494,10.2708,12.5819,-12.4312,3.53608,-1.79357,5.63569,0.84618,1.48683,0.165701,5.37932,0.913615,3.40969,0.460346,1.18185,4.43631,2.26326,0.255782
154.688000000,-211.058,20.3367,-5.88551,20.1548,9.80032,12.268,-11.9536,2.32564,-0.0541362,2.32171,1.26351,-0.625946,0.859501,7.73549,3.13099,3.60094,0.62015,-0.983179,3.8394,0.579994,-0.776666
154.709333333,-214.38,21.5292,-5.48026,22.456,9.37473,9.77378,-14.3528,1.1625,1.18805,5.2891,-0.0248564,0.970516,-2.58,7.57246,0.189003,2.08094,-1.22444,1.10096,6.61204,3.20397,-0.31052
154.730666667,-214.1,20.0366,-4.25415,22.0942,8.97989,8.6647,-13.3164,0.644225,2.34827,5.37496,1.09621,-1.67283,-1.2884,6.11753,2.31617,2.0578,-2.05008,0.0639639,6.45235,4.32477,-0.12625
154.752000000,-180.731,-10.241,16.187,10.6153,13.1756,8.21237,-10.2527,-3.71906,3.75976,2.64988,-0.105107,0.764222,0.893633,6.38999,5.0869,2.83758,-1.90836,2.55509,3.66222,4.38045,0.44541
154.773333333,-193.299,-1.97269,12.4961,11.1874,16.7891,4.32274,-8.49369,-4.50698,4.18014,4.43822,3.73669,0.129844,3.1569,6.39793,5.37808,3.15002,-0.359408,0.194597,5.71844,3.45316,-0.857406
154.794666667,-204.449,10.578,3.0903,13.7077,13.803,5.79215,-5.57495,-1.05677,5.10619,2.69119,5.0454,0.240674,1.87375,6.00489,3.88086,4.62204,1.76414,-0.0519967,3.39423,1.55589,-0.50236
154.816000000,-207.351,16.8055,-3.29806,18.3363,9.64063,9.83746,-8.15043,2.28547,1.31785,3.60315,4.89537,3.29326,4.77266,5.58191,2.24582,1.23794,1.12027,-3.76208,2.85062,2.88601,0.204408
154.837333333,-209.52,23.4037,-5.23588,14.6277,7.56534,10.5452,-7.26187,5.48182,-3.13939,7.12872,2.34213,7.06207,4.67886,3.41909,-1.89965,2.27088,-0.412122,0.348233,-0.334422,1.80871,-0.228814
154.858666667,-202.157,26.0214,-6.88301,10.8559,3.28654,8.49634,-2.83291,6.69656,-0.971969,3.77467,-0.548011,5.42272,5.84945,4.54966,-1.54617,-0.420546,0.130644,0.0611238,-1.10491,3.04621,0.573129
154.880000000,-199.273,27.1094,-5.99034,9.26764,-2.94646,7.05986,-2.05468,5.5033,0.89939,0.582907,0.109136,2.50995,6.52765,6.19086,-2.25522,0.782081,0.687762,-0.988595,-0.016547,4.44797,1.11837
154.901333333,-211.276,27.8668,-6.20372,9.10083,-6.26976,5.88217,-1.35508,6.18024,3.30441,1.81395,-1.39249,2.9035,3.69895,7.57814,-4.59128,4.39456,-0.85474,-2.73909,0.0446923,5.81949,3.93006
154.922666667,-210.525,30.5425,-3.63263,10.4761,-5.50303,5.38928,-0.326377,4.78857,6.20355,1.60167,-1.78549,0.423526,4.02608,7.1674,-3.30438,5.37779,0.372189,-2.7139,-2.60818,5.42529,2.8859
154.944000000,-211.793,28.3434,-0.0737933,10.8892,-4.15727,4.25685,1.43987,4.61672,8.91503,1.63403,-0.0727237,0.643246,5.07011,5.856,-0.334453,5.63417,0.216463,-3.70768,-2.9625,4.67316,1.63451
154.965333333,-186.728,1.0233,20.7067,2.1642,0.999069,3.9421,0.0275095,6.92393,7.83265,3.02518,0.577213,-0.932634,4.52996,3.96186,1.33639,5.33474,1.41533,-2.92452,-2.951,3.38615,3.7537
154.986666667,-204.986,9.07923,17.7903,3.50154,4.36077,3.25586,0.228157,3.53031,7.97369,3.77823,-0.173732,0.166892,4.3914,3.80037,0.0694595,8.21194,3.29189,-4.03037,-0.669025,2.84865,3.47321
155.008000000,-236.227,27.2966,10.8293,7.87833,4.69587,1.7715,-0.29787,4.67955,5.86598,5.01293,0.402651,-0.478858,2.00949,1.1686,2.86025,5.62316,2.72296,-3.10022,1.20676,2.6401,1.09667
