TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
153.045333333,0.0133334,3.87299,0.00542306,0.142338,0.443532,0.437871,0.00911038,2.88719,0.0104377,0.31917,1.28045,0
153.088000000,0.601512,3.65409,0.00239888,0.0348371,0.360339,0.459813,0.0934462,2.70179,0.055897,0.156489,1.80421,6.47078e-05
153.130666667,0.359687,3.13061,0.261838,0.00503651,0.0321186,0.529937,0.0743555,2.80956,0.309896,0,2.06261,0.000330115
153.173333333,0.268478,2.69545,0.765508,0.0775292,0.0220537,0.163921,0.0405552,2.76486,0.804414,0,2.0245,0.000345573
153.216000000,0.587043,2.6148,0.78887,0.0913577,0.108495,0.128667,0.0427258,2.36079,0.754714,0.0770605,2.1071,0.113868
153.258666667,0.584953,2.6002,0.239557,0.0321308,0.1739,0.438884,0.382403,2.39849,0.562931,0,1.98497,0.149806
153.301333333,0.672368,2.66672,0.152497,0.00413325,0.114999,0.580177,0.424151,2.43726,0.510213,0,1.38211,0.0955089
153.344000000,1.22084,2.69333,0.160958,0.0802389,0.0608865,0.582264,0.277683,2.21412,0.574761,0,1.12425,0.1063
153.386666667,1.59807,2.71495,0,0.114405,0.025583,0.274012,0.0971782,2.27745,0.42567,0.226492,1.24992,0.106633
153.429333333,1.42488,2.63842,0,0.227833,0.0198637,0.03851,0.165238,2.30296,0.286742,0.294299,1.33004,0
153.472000000,1.07465,2.41455,0.00791893,0.133384,0.120299,0.161897,0.258125,2.36775,0.375681,0.176646,1.22988,0
153.514666667,0.789278,2.13408,0.000438932,0.366986,0.26612,0.633157,0.0754517,2.39441,0.904509,0.00600232,0.999641,0.155554
153.557333333,1.32051,0.817556,0,1.43912,0.113925,1.2393,0.00606213,1.27768,2.15583,0,0.270221,0.214489
153.600000000,1.51848,0.352113,0,2.19693,0.0165095,1.39382,0.0429113,0.586283,2.27159,0,0.160584,0.322913
153.642666667,1.56117,0.342946,0,2.57786,0.0167185,1.48277,0.0854077,0.349708,2.11944,0.239464,0.274589,0.00724063
153.685333333,1.69982,0.360654,0.0417819,2.50045,0.0372899,1.55705,0.118323,0.260435,1.90802,0.136743,0.32588,0
153.728000000,1.90151,0.381006,0.183506,2.14852,0.0222466,1.55025,0.158213,0.198645,1.56656,0.0903438,0.142796,5.93687e-05
153.770666667,2.0746,0.251607,0.258225,1.49091,0.0199543,1.65779,0.149266,0.107171,1.3553,0.161848,0.0167749,0.057396
153.813333333,2.08007,0.325936,0.280914,1.26414,0.0289529,1.69038,0.112173,0.0522803,1.48265,0.281161,0.000375136,0.0903209
153.856000000,1.90193,0.366034,0.251941,1.50561,0.169046,1.54001,0.056834,0.197723,1.74384,0.346439,0.000347039,0.247202
153.898666667,2.08124,0.0973724,0.218307,1.7473,0.0242479,1.20268,0.0522844,0.326895,2.09961,0.254477,0.0352056,0.478308
153.941333333,2.2242,0.0440276,0.184013,1.78775,0.38184,0.818725,0.0529516,0.277806,2.45807,0.0456436,0.113054,0.380501
153.984000000,1.96133,0.0292101,0.114364,1.90341,0.867378,0.677963,0.0516138,0.251269,2.78115,0.0603563,0.228235,0.197897
154.026666667,1.16589,0.0145818,0.020838,2.23615,1.38762,0.734243,0.0539926,0.153775,2.38454,0.00232688,0.581427,0.0458639
154.069333333,0.337703,0,0.0646725,2.10871,1.67615,0.561816,0.0523494,0,2.09854,0,1.1337,0
154.112000000,0.213745,0,0.135866,1.88347,1.57388,0.838451,0.0496552,0,1.72876,0,1.28314,0.000151903
154.154666667,0.186764,0,0.154205,1.08209,1.23426,1.01394,0.04728,0,2.11061,0,1.15364,0.189916
154.197333333,0.366825,0.172193,0.338705,1.04917,0.410667,1.00902,0.157938,0,2.16796,3.53852e-06,0.85623,0.356952
154.240000000,0.471821,0.275195,0.49716,1.4197,0.205049,1.06411,0.317009,0.063202,1.94954,0,0.614538,0.360873
154.282666667,0.729803,0.156836,0.589153,1.92975,0.0253906,0.905856,0.336909,0.457253,1.99217,0,0.528247,0.25035
154.325333333,0.980532,0.0223296,0.54487,2.1258,0.0253996,0.858193,0.175471,0.617339,2.0663,0,0.435189,0.32322
154.368000000,0.948431,0.166876,0.475541,2.26094,0.0451474,1.37348,0.0377333,0.12472,2.32338,0,0.360726,0.487528
154.410666667,0.890784,0.735203,0.0121546,2.77901,0.0537049,1.38278,0.136251,0,2.32933,0,0.617315,0.310718
154.453333333,0.91052,0.883023,0.031117,2.83581,0.0574863,0.853665,0.180191,0,2.383,0,0.793662,0.155547
154.496000000,1.26496,0.765159,0.000948134,2.63689,0.035653,0.328466,0.0730506,0.713329,1.8937,0,1.51632,0.0768558
154.538666667,2.1187,0.219511,0.0564838,2.37275,0.040999,0.0267833,0.0387005,1.95095,0.981957,0,1.6275,0
154.581333333,3.08461,0.244759,0.655838,0.470814,0.0387827,0.24375,0.0276732,1.98737,0.144599,0.211937,1.30355,0
154.624000000,3.4357,0.1364,0.662042,0.104819,0.280442,0.74775,0.015531,1.89725,0.199997,0.391019,0.642027,0.0470881
154.666666667,3.3741,0.100322,0.523266,0.118069,0.611044,1.23133,0,1.84009,0.293995,0.433481,0.565377,0.157941
154.709333333,3.33026,0,0.204311,0.394129,0.919948,1.19346,0.00435029,1.76952,0.126543,0.40115,0.769708,0.225127
154.752000000,3.58525,0,0.13165,0.368959,0.820659,0.953397,0,1.92844,0.0616618,0.182788,0.800596,0.0875049
154.794666667,3.17084,0,0.155617,0.395624,0.582858,0.591355,0.00142699,2.24366,0.0746656,0.0451279,1.23482,0.120434
154.837333333,2.69926,0.0129866,0.0103352,0.467373,0.598389,0.410741,0.0990099,2.0868,0,0.248056,1.58529,0.421854
154.880000000,2.10477,0.153359,0.0899747,0.278483,0.613644,0.160454,0.316926,2.11993,0.000464856,0.441144,1.5249,0.779882
154.922666667,0.880306,0.951683,0.0181408,0.158363,0.739564,0.53848,0.0328388,2.86455,0.00037652,0.206004,1.31802,0.913233
154.965333333,0.395172,1.20779,0.0030337,0.264048,0.491056,0.864779,0,3.15606,3.84142e-05,0.0957602,1.03764,0.829455
155.008000000,1.00023,1.43044,0.0415893,0.315003,0.0730302,0.968956,0.0132213,3.06717,0.00120635,0.163003,0.96179,0.498163
155.050666667,1.38949,1.74343,0,0.36324,0.313145,0.89508,0.0270322,3.07007,0.00169067,0.256059,1.10351,0
155.093333333,1.59606,2.13803,0.0334712,0.205066,0.447658,0.623709,0.139838,3.1812,0.000547745,0.419173,1.18123,0
155.136000000,1.52843,2.18832,0.0942058,0.0822371,0.364026,0.789679,0.145458,3.06131,0.0330894,0.110133,1.22744,0
155.178666667,1.04987,2.17231,0.272777,0.163298,0.0431462,0.882214,0.184145,2.69948,0.140826,0,0.915443,9.41799e-05
155.221333333,1.60339,1.51509,0.753753,0.0144056,0.404265,1.08685,0.0784326,1.55976,0.51514,0,0.50291,0.26297
155.264000000,1.85156,1.00586,0.654296,0.069419,0.364645,1.23458,0.0594224,1.56462,0.398686,0,0.632599,0.509707
155.306666667,1.45343,0,0.379181,0.0990905,0.423286,1.2374,0.315339,1.53877,0.56394,0.0354954,1.17711,0.558026
155.349333333,1.5528,0.110898,0.302826,0.0480904,1.36539,1.00119,1.24474,0.60166,0.453182,0.0362292,0.968562,0.326549
155.392000000,1.66494,0.436138,0.186781,0.00389559,1.43521,0.310193,1.98531,0.417793,0.254382,0.0308808,1.05361,0.277779
155.434666667,0.847542,0.878008,0.00399161,0.00777673,1.39856,0.157726,2.02616,0.890463,0.160082,0.0579203,1.23192,0.671057
155.477333333,0.659931,1.16722,0.0105891,0.134966,1.41852,0,1.50197,0.923874,0.140042,0.151044,1.09843,0.847366
155.520000000,0.928782,0.769065,0.0469981,0.251683,1.03738,0.0166044,0.835366,0.871807,0.231469,0.126786,0.815668,0.647389
155.562666667,1.34228,0.373048,0.0346481,0.148548,0.365647,0.877195,0.281895,0.945827,0.49942,0.163626,0.631744,0.644918
155.605333333,1.58832,0.432009,0.0157727,0.105134,0.0954837,1.63514,0.190636,1.01922,0.556897,0.163467,0.58705,0.366437
155.648000000,1.80947,0.456385,0.001981,0.0721893,0.0117586,2.06914,0.149717,1.15172,0.255431,0.310836,0.386036,0.119147
155.690666667,2.17598,0.441928,0.000915488,0.261835,0.120437,1.95129,0.248407,0.911173,0.280039,0.189534,0.270461,0.000284899
155.733333333,2.488,0.601366,0.106994,0.350164,0.0228666,1.98228,0.199499,0.962974,0.0892782,0.101018,0.16461,0.000242781
155.776000000,2.66724,0.884297,0.207584,0.360104,0.021149,1.96525,0.220277,0.896055,0.163739,0.0103748,0.151,0.0241442
155.818666667,2.07571,1.46161,0.323708,0.147836,0.0216831,1.61457,0.552025,0.836069,0.364264,0.0083484,0.288692,0.0543165
155.861333333,1.70419,1.46386,0.294173,0.302391,0.100872,0.907024,1.50074,0.809831,0.410585,0.0585255,0.305958,0.203815
155.904000000,1.77224,1.51152,0.240643,0.475633,0.372222,0.195119,1.8886,1.03487,0.450932,0.00123,0.342624,0.348195
155.946666667,1.84,1.49677,0.215055,0.463348,0.385396,0.177029,1.48599,1.34452,0.473278,0.00378163,0.319596,0.505564
155.989333333,2.27274,1.0856,0.16942,0.643674,0.281404,0.391876,1.20838,1.64288,0.39827,0.00761906,0.139946,0.233924
156.032000000,2.73902,0.114669,0.220557,0.937576,0.507285,0.372297,1.30013,1.59814,0.0770979,0.0149841,0.423515,0.107081
156.074666667,2.5594,0,0.1063,1.00393,0.414371,0.6823,1.50611,1.11555,0.00553613,0.0219283,0.582292,0.0659304
156.117333333,2.13512,0,0.0756659,0.916345,0.229371,1.00897,1.12751,1.04978,0.0775417,0.0163394,0.496417,0.0450163
156.160000000,2.19153,0.0309537,0.113031,0.813949,0.105315,1.05374,0.802197,1.54903,0.113767,0.00229325,0.0398703,0
156.202666667,2.37669,0.43819,0.13795,0.363894,0.0741536,0.982066,0.0424428,1.88581,0.485825,0,0.0975799,0.156629
156.245333333,1.99327,1.39506,0.222019,0.262331,0.204038,0.89097,0.0308332,1.74875,0.186124,0.0158921,0.179467,0.222185
156.288000000,1.86516,1.52756,0.179891,0.206621,0.0582256,1.15587,0.029366,1.78762,0.0725467,0.0293129,0.418438,0.140283
156.330666667,2.4067,0.940276,0.0767324,0.201109,0.0228858,1.48951,0.036059,1.89699,0.243215,0,0.408867,0.0538815
156.373333333,2.76112,0.146759,0.1125,0.429379,0.0274331,1.65532,0.0385174,2.00737,0.33679,0,0.130699,0.119
156.416000000,2.84095,0.0696592,0.154689,0.727279,0.0332849,1.64715,0.0333146,2.24636,0.210795,0,0.0376824,0.534844
156.458666667,2.97358,0.232198,0.206363,0.897472,0.0338929,1.32953,0.0306906,2.00694,0.17269,0,0,0.594653
156.501333333,2.2245,1.13677,0.115864,0.688507,0.0345445,1.20603,0.14832,1.92829,0,0.011784,0.234116,0.473455
156.544000000,1.30135,1.44615,0.0189637,0.233489,0.0609336,0.726077,0.508004,1.87978,0,0.360235,0.986767,0.404451
156.586666667,1.12732,1.66639,0.00464237,0.421843,0.106206,0.705225,0.394332,1.44906,0,0.609614,1.40875,0.217184
156.629333333,1.47262,1.69404,0.112735,0.359857,0.140532,0.614626,0.10116,0.965378,0,0.60027,1.62539,0.0709239
156.672000000,1.52004,2.06632,0.23715,0.348455,0.276151,0.416273,0.0539257,1.15186,0,0.330247,1.7623,0.110412
156.714666667,1.93066,1.74612,0.164614,0.193819,0.508588,0.651919,0.174476,1.09515,0.153426,0.036258,1.65666,1.30892
156.757333333,2.01846,1.3001,0.133547,0.197005,0.797447,0.937008,0.201778,1.00139,0.327561,0.165264,0.764069,1.85715
156.800000000,1.91742,1.14232,0.110255,0.170935,0.903883,1.0198,0.180145,0.892299,0.663164,0.336945,0.938994,1.58395
156.842666667,0.949198,1.40031,0.13256,0.284226,0.693674,0.739978,0.00193531,1.30802,0.534481,0.126659,1.55493,1.30767
156.885333333,0.636631,1.43643,0.146848,0.673788,0.351723,0.328114,0.216191,1.4263,0.153148,0.313186,1.68407,1.06305
156.928000000,0.53574,1.87938,0.0369731,0.635308,0.177547,0.271367,0.56093,2.09617,0.125586,0.381573,1.33021,0.853528
156.970666667,0.27072,2.72941,0.0104122,0.216206,0.175215,0.364406,0.572465,2.49233,0.0107902,0.406552,1.72968,0.791465
157.013333333,0.335452,3.13722,0.00525123,0.125384,0.162755,0.275643,0.764133,2.39577,0.00366784,0.26882,1.9982,0.512171
157.056000000,0.2836,3.16131,0.00529535,0.0221238,0.187666,0.213094,0.884282,2.22851,0.00365868,0.24754,2.1832,0.361127
157.098666667,0.165834,3.32764,0.0023956,0.111814,0.285438,0.322678,0.29832,2.4122,0.00275196,0.408793,2.02906,0.0720751
157.141333333,0.0504557,3.43855,0,0.231629,0.230779,0.653358,0.181085,1.82968,0.299451,0.477947,1.36137,0
157.184000000,0.0564712,3.46555,0.060167,0.0111833,0.361107,0.736865,0.124271,1.82176,0.699119,0,1.07092,2.17535e-05
157.226666667,0.258797,2.87389,0.494212,0,0.0229538,0.847898,0.142376,1.53937,1.18968,0,1.14248,0
157.269333333,0.467304,2.5568,0.72032,0,0.12428,1.09646,0.108594,1.12716,1.59498,0.0177694,1.52634,0.0856197
157.312000000,0.446611,2.24501,0.515368,0,0.226872,1.22296,0.224602,1.22569,1.44338,0,2.09579,0.142714
157.354666667,0.762373,2.1377,0.161777,0,0.383105,1.05743,0.134826,1.39226,0.774222,0,2.51038,0.0959596
157.397333333,1.00676,2.21284,0.154465,0.0287518,0.354832,0.790414,0.136066,1.45783,0.262852,0.0288652,2.57307,0.0859282
157.440000000,1.21477,2.413,0.155209,0.0354265,0.247023,0.613764,0.112208,1.60674,0.207629,0.0495536,2.55768,0.19857
157.482666667,1.3823,2.58338,0,0.149473,0.0578469,0.293254,0.132473,1.85589,0.160554,0.100246,2.26349,0.111566
157.525333333,1.20847,2.54126,0,0.221045,0.145521,0.370422,0.168548,1.80425,0.170958,0.231866,1.92796,0.02054
157.568000000,0.711734,2.51131,2.78522e-05,0.272438,0.230595,0.672297,0.14151,1.59412,0.238957,0.401631,1.22836,0.149559
157.610666667,0.393693,2.51558,0,0.308056,0.222444,1.44574,0.0128644,1.10808,0.194849,0.276689,1.11173,0.191134
157.653333333,0.248641,2.87964,0,0.237289,0.165228,1.89822,0.236938,0.244131,0.143658,0.0761188,1.43336,0.356936
157.696000000,0.0199255,2.63664,0.0107955,0.407303,0.0200536,1.77423,0.479125,0.214182,0.236858,0.280206,1.46981,0.292433
157.738666667,0.4316,2.44935,0.236991,0.574468,0.0175698,1.442,0.396357,0,0.627505,0,1.09235,0
157.781333333,1.21616,1.81558,0.243172,0.617573,0.021525,1.11988,0.160768,0,0.67274,0,0.646317,0
157.824000000,1.21066,1.39186,0.243144,0.871593,0.0245645,1.1495,0.158683,0.668667,0.56107,0,0.540516,0.162147
157.866666667,1.78268,0.318761,0.168271,1.23084,0.190954,1.33345,0.167239,1.27263,0.699637,0,0.392554,0.196873
157.909333333,2.09809,0,0.15574,1.36128,0.524852,0.81996,0.13217,1.71062,0.712056,0,0.581433,0.307476
157.952000000,1.97449,0.0595903,0.120027,1.71221,0.418503,0.575037,0.435167,1.91494,0.584231,0,1.16902,0.508072
157.994666667,1.27367,0.087846,0.121805,1.48567,0.380326,0.570784,0.522572,2.11069,0.507491,0,1.14765,0.568986
158.037333333,0.836571,0.0197433,0.0426219,1.49965,0.122334,1.19039,0.209025,1.98744,0.491491,0,1.08006,0.965115
158.080000000,0.580098,0.0056415,0,1.53363,0.143509,2.01285,0.0442471,1.01648,0.449278,0.0010767,1.78948,0.614426
158.122666667,0.337205,0,0,1.63014,0.135631,2.40521,0.0451627,0.437305,0.762936,0.103265,2.45243,0.230132
158.165333333,0.409648,0,0,1.82916,0.077528,2.67985,0.114271,0.0182303,0.486245,0.556133,2.35677,0
158.208000000,0.748329,0.296217,0,1.35299,0.0212914,2.64677,0.260808,0.134631,0.246035,0.764553,1.84456,0.11104
158.250666667,0.811557,0.73004,0.147241,1.08395,0.0243201,2.22614,0.288078,0.363547,0.329225,0.95398,1.25867,0.242953
158.293333333,1.17221,0.910674,0.0528297,1.25738,0.027466,1.76346,0.229739,0.937799,0.0995923,1.36508,0.895102,0.359043
158.336000000,1.40053,0.67282,0.088428,1.38834,0.0265802,1.5459,0.0313281,1.49666,0.114036,0.905522,1.42989,0.0665814
158.378666667,1.60416,0.127949,0.0438323,1.49641,0.0257197,1.84976,0.0384414,1.49479,0.0731955,0.368795,1.5441,0
158.421333333,1.65225,0.0997416,0.00702028,1.88853,0.0284684,2.18824,0.039405,1.42103,0.015893,0.262333,1.22895,0
158.464000000,1.63061,0.146449,0.00535566,2.2249,0.0315658,1.97184,0.0333178,1.441,0.135515,0.065907,1.0704,0.248078
158.506666667,1.63294,0.223258,0.0120463,2.33226,0.0313509,1.59822,0.0280352,1.44791,0.125748,0,1.13928,0.187964
158.549333333,1.95875,0.192256,0.000820526,1.87579,0.031127,1.29682,0.0318391,1.25839,0.240433,0,1.34661,0.126541
158.592000000,2.4705,0.237326,0.00125808,1.09404,0.0245522,1.2086,0.0876697,0.673729,0.825253,0.0656789,1.0896,0.0879882
158.634666667,3.19232,0.267139,0.0014542,0.287658,0.156428,1.2053,0.0875545,0.0266785,1.28665,0.224437,0.510529,0
158.677333333,3.30984,0.0801522,0.181466,0.171409,0.854026,1.17174,0,0,1.20396,0.377751,0.484914,0
158.720000000,3.17065,0.118864,0.218059,0.0540895,1.0519,1.34288,0,0,1.70196,0.189455,0.431667,0.096459
158.762666667,3.10976,0.00335969,0.111339,0.0140729,0.99957,1.60892,0.0377444,0,2.30691,0.0281372,0.351531,0.0467802
158.805333333,3.23723,0.00169411,0.0549917,0.0161091,0.930831,1.75313,0,0.00187947,2.05144,0.0579537,0.463933,0.0104157
158.848000000,3.34772,0.149143,0.024741,0.0594623,0.812127,1.8523,0,0.436901,1.29265,0.0731169,0.473132,0.024628
158.890666667,2.86575,0.189658,0.0434993,0.279901,0.648438,1.45445,0.0894481,1.42162,0.139318,0.149916,0.946798,0.0791388
158.933333333,2.81305,0.119419,0.0057198,0.400211,0.389179,1.18144,0.139089,1.694,0,0.337836,1.09796,0.138618
158.976000000,2.82729,0.844176,0.00520553,0.218073,0.0738921,0.805106,0.273083,1.97787,0,0.229633,0.961206,0.0904381
159.018666667,2.585,1.36052,0.00283264,0.599678,0.34823,0.61137,1.61568,0.97118,0,0.119209,0.723685,0.0274036
159.061333333,2.37824,1.54515,0.0265785,0.706577,0.578213,0.221439,1.54951,0.811165,0,0.0489491,1.30119,0.0771634
159.104000000,1.67312,1.74843,0.00185097,0.871407,0.68313,0.206911,1.24296,1.04813,0,0.287627,1.8341,0.0463991
159.146666667,1.27424,2.18095,0,0.694348,0.428632,0.32351,0.248918,1.40171,0.38441,0.462936,1.63079,0
159.189333333,1.76592,2.13144,0,0.230063,0.256756,0.323773,0.483158,1.35227,0.651439,0.573723,0.85297,0.0127264
159.232000000,1.48232,2.28482,0.657616,0.0110931,0.0736933,0.0710953,0.578428,1.45201,1.14856,0.319741,0.639166,0.0115793
159.274666667,0.640865,2.14299,1.0155,0.176311,0.0295565,0.0491164,0.469642,1.73973,1.38091,0.282102,0.53144,0.028515
159.317333333,0.9038,1.72733,1.12936,0.0783882,0.128004,0.541964,0.202945,1.52636,1.22811,0.343733,0.447111,0.0788034
159.360000000,1.45637,0.800749,0.820336,0.00227401,0.511558,0.904582,0,1.13512,0.914487,0.0750771,0.784027,0.156256
159.402666667,2.01086,0.275511,0.283053,0.0073696,1.1265,1.09316,0,0.674757,0.452631,0.0201816,0.727113,0.15391
159.445333333,2.2811,0.39178,0.25234,0.180297,1.64924,1.11109,0,0.677485,0.345531,0,0.492001,0.314498
159.488000000,2.0894,0.272108,0.0742256,0.111222,1.76072,1.04417,0.0400202,0.78073,0.106706,0.116976,0.331961,0.928278
159.530666667,1.191,0.286508,0.054251,0.045867,1.91182,1.01099,0.00199115,0.768933,0.306492,0.134108,0.223347,1.51116
159.573333333,0.475824,0.567787,0.0439603,0.134779,1.98379,0.774703,0,0.700391,0.362631,0.149722,0.230508,1.37902
159.616000000,0.254769,0.586113,0.0383904,0.0144537,1.89476,0.676485,0.0176304,0.749926,0.585472,0.0445723,0.488602,0.775214
159.658666667,1.05952,0.431548,0,0.019055,0.801809,2.17955,0.050993,0.399151,0.722476,0.0018062,1.1764,0.314912
159.701333333,1.34977,0.324781,0,0.0124621,0.00878761,2.46596,0.0394494,0.0418003,0.985551,0.00806243,1.64634,0.0958598
159.744000000,1.48437,0.274439,0.188396,0.103387,0.222078,2.40037,0.0423834,0.00861459,0.753113,0.0132206,1.75963,0.0364017
159.786666667,1.54856,0.598198,0.58631,0.288303,0.280153,2.40353,0.0302986,0.0548835,0.29218,0.0673202,1.61277,0.0239014
159.829333333,1.50508,0.758767,0.731834,0.277986,0.0762108,2.07394,0.0328841,0.205377,0.315419,0.171442,1.83728,0.0384182
159.872000000,1.16956,0.504953,0.601401,0.11408,0.0695376,2.12811,0.0431631,0.220073,0.482346,0.0559958,2.16298,0.404887
159.914666667,0.514365,0.140847,0.340664,0.130969,0.0224484,2.02698,0.0483929,0.271432,0.714463,0.0899241,2.4431,0.743985
159.957333333,1.21806,0.292354,0.135626,0.26036,0.0389285,1.80318,0.0397792,0.0301003,0.912267,0.234758,2.33473,0.415345
160.000000000,1.84038,0.280597,0.0709892,0.307005,0.404843,1.54913,0.0373772,0,1.1171,0.0141808,2.10197,0.0184179
160.042666667,2.04362,0.0978258,0.00188842,0.192067,0.693504,1.24907,0.0367099,0,0.910334,0.0143341,1.90674,0.386987
160.085333333,1.84193,0.117808,0.0326428,0.00522986,0.820035,1.44149,0.0664614,0,0.547077,0.0136162,1.57638,0.769827
160.128000000,1.47648,0.0844565,0.0807891,0.103541,0.588057,1.69142,0.0390681,0.105331,0.444702,0.0123874,1.66635,0.712163
160.170666667,1.18525,0.248545,0.100708,0.133231,0.215482,0.879686,0.0380481,0.658309,0.727216,0.19623,2.01244,0.392788
160.213333333,1.77187,0.0619754,0.377012,0.714241,0.391388,0.810864,0.379092,0.33877,0.504133,0.736988,1.43167,0.015402
160.256000000,1.39647,0.418767,0.23348,1.38397,0.394597,1.07567,0.349821,0.172382,0.293952,1.39493,0.881398,0
160.298666667,0.704938,0.749834,0.221648,1.6029,0.36511,1.24096,0.0402168,0.246058,0.305316,1.54237,0.735869,0.251533
160.341333333,0.33329,0.741985,0.235414,1.24315,0.342806,1.33561,0.0332249,0.180205,0.257759,1.28928,1.43105,0.275665
160.384000000,0.267573,0.372501,0.252973,0.761273,0.188156,1.31994,0.0461209,0.0600076,0.256471,0.69175,2.05742,0.149336
160.426666667,0.660464,0.549184,0.23185,0.54831,0.0261921,1.57705,0.0900385,0.164242,0.54327,0.402879,1.5493,0.093932
160.469333333,0.888771,0.681637,0.208738,0.681124,0.0278432,1.97699,0.171363,0.116607,0.413902,0.508489,0.728767,0.00437939
160.512000000,1.35356,0.640361,0.188712,0.504384,0.0309108,2.3202,0.208248,0,0.13056,0.619679,0.538275,0
160.554666667,1.56284,0.43552,0.143124,0.337157,0.0325763,2.48633,0.149943,0,0.0787545,0.460325,0.887661,0.345851
160.597333333,1.18934,0.288624,0.409502,0.0409574,0.0250097,2.37716,0.0382875,0.00954696,0.304525,0.453589,1.71438,0.747827
160.640000000,0.150639,0.303531,0.283152,0.131489,0.702536,2.02156,0.0162214,0.484508,0.110104,1.37184,1.22482,0.882592
160.682666667,0.145406,0.520433,0.35405,0.299522,0.661928,1.9568,0,0.996856,0.220645,1.31197,0.290139,0.78155
160.725333333,0.188098,0.62083,0.432639,0.164607,0.227153,1.73345,0,1.16469,0.27724,1.17662,0.22495,0.312256
160.768000000,0.312133,0.722569,0.242075,0.0358446,0.19024,1.60302,0,1.7391,0.614993,0.713894,0.415448,0.215836
160.810666667,0.270468,0.699162,0.104042,0.0364774,0.188932,1.18443,0.0100505,1.96678,0.785768,0.266117,0.597978,0.221706
160.853333333,0.611445,0.745216,0.0835683,0.459198,0.433102,1.29055,0.00353473,1.79916,0.649058,0.204564,0.195467,0.421341
160.896000000,1.77371,0.637186,0.0655693,0.606271,0.365975,1.49455,0.317363,1.46949,0.543455,0.273253,0.00380339,0.586774
160.938666667,1.79014,0.709716,0.638702,0.643626,0.533188,1.51965,0.778752,1.01414,0.447569,0.367032,0.00307239,0.509497
160.981333333,1.52875,0.355112,1.16163,0.700334,0.337966,1.01398,0.833316,0.402491,0.415092,0.368011,0.327674,0.251376
161.024000000,1.09753,0.393688,1.1016,0.369109,0.458213,0.590318,0.502753,0.982004,0.199545,0.418846,1.24213,0.580049
161.066666667,0.812193,0.289383,0.996201,0.674806,1.14201,0.211136,0.522909,0.012566,0.0306679,0.378273,1.15915,0.252709
161.109333333,0.578834,0.0421228,0.241451,1.14524,1.73713,0.354473,0.191666,0.0855001,0.0373983,0.168253,1.03297,0.357136
161.152000000,0.223036,0.0840715,0.0164191,1.20913,1.79445,0.433071,0.0956377,0.250827,0.146213,0.265481,1.05462,0.482512
161.194666667,0.614464,0.102051,0.0941813,1.69275,1.15206,0.297325,0.0697521,0.227125,0.113644,0.93566,0.680666,0.332087
161.237333333,1.36648,0.0706482,0.114165,1.04311,1.67766,0.158648,0.178136,0.409226,0.328209,0.796046,0.426154,0.256205
161.280000000,0.900154,0.461489,0,0.770046,1.77831,0.331815,0.397485,0.797131,0.487409,0.663727,0.0315518,0.239058
161.322666667,0.268425,0.537498,0.197059,0.464902,1.98576,0.788327,0.572893,1.82872,0.154044,0.792984,0.223595,0.321809
161.365333333,0.443927,0.512769,0.235788,0.65834,1.67993,0.602093,0,2.1795,0.0953457,0.417837,0.380888,0.388456
161.408000000,0.498745,0.244887,0.342753,0.619317,0.756708,1.25069,0,2.16998,0.0596984,0.102667,0.218902,0.92024
161.450666667,0.185555,0.256795,0.330319,0.60679,0.539587,1.60796,0,2.09494,0.295893,0.0756057,0.19688,0.912368
161.493333333,0.186607,0.390816,0.35575,0.607108,0.428939,1.73629,0,1.78207,0.186302,0.0798699,0.363625,0.748165
161.536000000,0.278455,0.614272,0.268641,0.581707,0.174328,1.98176,0.0544502,1.4583,0.368853,0.064695,0.381341,0.510226
161.578666667,1.03402,0.9917,0.217699,0.53271,0.0421852,1.90072,0.194275,0.855024,0.568189,0.52015,0.282471,0.351007
161.621333333,1.31162,1.26737,0.238223,0.811824,0.11002,1.73351,0,0.484254,0.250774,0.699669,1.08582,0.134038
161.664000000,1.72622,0.559796,0.188685,0.986012,0.0390288,1.47287,0.00977957,0.364863,0.350708,0.619351,1.53019,0.144139
161.706666667,1.4768,0.848649,0.1825,0.868251,0.0296846,1.29092,0.00559764,0.226459,0.660863,0.596844,1.18936,0.177761
161.749333333,1.46152,1.27421,0.0535868,0.00777078,0.147219,1.46579,0.000999881,0.0582554,0.625525,0.567544,0.636798,0.194334
161.792000000,1.40084,1.45608,0.0175692,0.158504,0.83855,1.33825,0.000184655,0.0312713,0.457712,0.519265,0.523141,0.163595
161.834666667,1.08538,1.26606,0.215787,0.378118,1.34586,1.54174,0,0.00758089,0.372343,0.508363,0.567065,0.217649
161.877333333,0.514521,0.794559,0.328099,0.136894,1.42228,1.85044,0,0,0.525506,0.355886,0.484487,0.347322
161.920000000,0.518955,0.393337,0.351572,0.0700494,1.10778,1.97715,0,0,0.843551,0.153069,0.527704,0.643629
161.962666667,0.846674,0.339854,0.242877,0.0205385,0.730941,1.78432,0,0,1.07266,0.427887,0.0215243,0.673279
162.005333333,0.908279,0.491093,0.172713,0.0180623,0.605162,1.42926,0.00115581,0,0.930778,0.486664,0.337506,0.656486
162.048000000,0.862082,0.188445,0.122091,0.0465303,1.07414,0.96189,0.00416621,0.0478232,0.60909,0.0525554,1.56568,0.335237
