TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
0.000000000,0.00038986,0.00111047,0.000647257,0.00116668,0.00208678,0.000948278,0.000276674,0.000436561,0.00020301,0.000211149,0.000423014,0.000197615,0.000107664,0.000502539,0.000339587,5.22425e-06,7.57604e-06,1.09632e-05,7.85571e-06,0.0011598,0.00181567,0.000455137,2.78977e-05,7.11401e-06,3.34749e-06,6.06543e-06,0.000132816,0.00015959,4.93853e-05,3.91146e-06,1.84978e-06,0.000742419,0.00129709,0.000916589,0.00149443,0.00154901,0.000276561,3.34794e-05,1.49879e-05,6.44541e-06,3.05119e-05,3.17868e-05,0.000687357,0.00174176,0.00113073,2.76042e-05,2.60727e-05,1.21989e-05,7.05574e-06,0.000417769,0.00274622,0.00454875,0.00260439,0.000602018,0.000240462,0.000364637,0.000320624,9.08996e-05,1.2276e-06,0.000269184,0.000215455,2.96791e-05,6.7875e-05,3.78778e-05,1.14765e-05,3.1906e-05,2.65228e-05,5.36921e-06,1.18025e-05,1.00656e-05,7.64453e-06,8.42868e-06,1.41458e-05,1.61074e-05,2.07905e-05,2.60081e-05,3.67353e-05,4.25619e-05,1.63653e-05,4.06051e-06,5.01223e-06,6.1339e-06,2.30583e-06,8.25651e-06,2.93985e-05,5.51251e-05,4.79102e-05,1.69296e-05
1.365333333,0.000426818,0.00113726,0.000653525,0.00116921,0.00209062,0.000961757,0.000288844,0.000444083,0.000219392,0.000237532,0.000434283,0.000208379,0.000112699,0.000514999,0.00034803,7.29592e-06,2.14983e-05,3.38049e-05,1.82289e-05,0.00116198,0.00181931,0.000463272,4.27115e-05,3.2281e-05,3.83888e-05,6.09258e-06,0.000132816,0.00016957,7.1799e-05,2.334e-05,1.31512e-05,0.000749505,0.00130052,0.000921726,0.0015022,0.00155507,0.000296855,6.43295e-05,2.93899e-05,1.2839e-05,3.28424e-05,3.18234e-05,0.00068738,0.0017504,0.00114763,3.59148e-05,2.84618e-05,1.49183e-05,1.31518e-05,0.000437499,0.00276213,0.00456843,0.00263612,0.000623864,0.000245536,0.000367467,0.000320624,9.09677e-05,1.32904e-06,0.000273425,0.000222759,3.74339e-05,7.89221e-05,4.44134e-05,1.16244e-05,3.1906e-05,2.94439e-05,2.01914e-05,2.77875e-05,3.36822e-05,3.08056e-05,1.33362e-05,1.42526e-05,1.61944e-05,2.08911e-05,2.60081e-05,4.34476e-05,6.33494e-05,5.1282e-05,1.90042e-05,1.25582e-05,7.77524e-06,8.04481e-06,2.0619e-05,5.01771e-05,7.02809e-05,5.06456e-05,1.7075e-05
2.730666667,0.000454959,0.00115084,0.000661916,0.00117288,0.00209064,0.000961834,0.000289111,0.000444549,0.000219392,0.000237602,0.000435968,0.000214312,0.000135206,0.000533479,0.00036596,2.21306e-05,2.90514e-05,4.00884e-05,2.41214e-05,0.0011653,0.00182288,0.000468687,5.06927e-05,3.83282e-05,3.96352e-05,6.09258e-06,0.000133172,0.000190547,9.99341e-05,3.3376e-05,2.13099e-05,0.000769011,0.00133217,0.000954225,0.00151704,0.00155599,0.000298561,6.87465e-05,3.21559e-05,1.42865e-05,3.38117e-05,3.20499e-05,0.000688595,0.00175852,0.00116528,4.97016e-05,5.23002e-05,4.73735e-05,3.28692e-05,0.000447221,0.00277781,0.00457748,0.00263765,0.000624392,0.000245687,0.000367467,0.000320624,9.09677e-05,1.32904e-06,0.000287131,0.00027072,8.47048e-05,9.78159e-05,5.50166e-05,3.66803e-05,6.16001e-05,4.48976e-05,2.07129e-05,3.04419e-05,3.7285e-05,3.1781e-05,1.33362e-05,1.42526e-05,1.62027e-05,3.3367e-05,4.29204e-05,5.14479e-05,7.55255e-05,7.14193e-05,4.82547e-05,3.80898e-05,1.61362e-05,1.96226e-05,2.56563e-05,5.01771e-05,7.02809e-05,5.06456e-05,1.7075e-05
4.096000000,0.000470009,0.00115367,0.000663654,0.00117882,0.00209525,0.000965614,0.000295552,0.000458982,0.000235623,0.000242414,0.000437375,0.000214459,0.000135944,0.00053757,0.000379524,4.34806e-05,3.64238e-05,4.60115e-05,2.806e-05,0.00116569,0.00182431,0.00047316,5.15422e-05,3.93447e-05,4.25549e-05,9.86137e-06,0.000134756,0.000192007,0.000104849,3.46217e-05,2.22271e-05,0.000770464,0.00133356,0.00095633,0.0015178,0.00156105,0.000303418,7.08702e-05,3.34844e-05,1.4641e-05,3.38549e-05,3.25713e-05,0.000689511,0.00176044,0.00117012,6.77516e-05,6.02895e-05,5.41691e-05,3.66543e-05,0.000447646,0.00277867,0.00458103,0.00264056,0.000626749,0.000249592,0.000373282,0.000323682,9.20778e-05,3.47392e-06,0.00029018,0.000290556,0.000107276,0.000104235,6.01351e-05,3.82057e-05,6.19698e-05,4.49203e-05,2.1574e-05,3.13508e-05,3.94748e-05,3.82177e-05,2.01803e-05,1.629e-05,1.78873e-05,3.6879e-05,4.79189e-05,6.25054e-05,9.22548e-05,8.76276e-05,5.38616e-05,4.05254e-05,1.61362e-05,2.22851e-05,3.46491e-05,5.30195e-05,7.06904e-05,5.19078e-05,1.7807e-05
5.461333333,0.000478304,0.0011567,0.000664139,0.00117966,0.00209579,0.000968975,0.000314853,0.000473193,0.00023855,0.00024622,0.000443648,0.000219995,0.000138692,0.000538798,0.00038038,4.38205e-05,3.64645e-05,4.60137e-05,2.81149e-05,0.00116683,0.00182524,0.000473671,5.15817e-05,4.23505e-05,4.82076e-05,1.4275e-05,0.00013532,0.00019228,0.000110146,5.19626e-05,4.08282e-05,0.000781007,0.00133928,0.000957547,0.00151846,0.00156166,0.000304863,7.59165e-05,4.24802e-05,2.01664e-05,3.81372e-05,3.56906e-05,0.000690054,0.001761,0.00117267,7.73591e-05,8.46143e-05,7.4531e-05,4.39695e-05,0.000453509,0.0027832,0.00458212,0.00264144,0.000626927,0.000249928,0.00037428,0.000327247,9.67304e-05,4.72706e-06,0.000291073,0.000291504,0.000107943,0.000105852,6.19776e-05,3.91159e-05,6.22082e-05,4.57769e-05,2.39153e-05,3.4813e-05,3.9988e-05,3.82889e-05,2.02002e-05,1.66681e-05,1.81747e-05,3.82872e-05,5.17051e-05,6.38479e-05,9.23075e-05,8.80389e-05,5.77083e-05,4.63952e-05,1.86862e-05,2.57404e-05,3.67863e-05,5.75481e-05,8.78302e-05,7.31379e-05,2.59174e-05
6.826666667,0.000480403,0.00116363,0.000669049,0.0011882,0.00211037,0.000989454,0.000319876,0.000474007,0.000240037,0.000246676,0.000444495,0.000224111,0.00014422,0.000560965,0.000404765,6.02145e-05,5.97233e-05,6.59951e-05,2.9197e-05,0.00116831,0.00183211,0.000491629,6.96435e-05,4.84089e-05,4.89088e-05,2.40378e-05,0.000174626,0.000229349,0.000111963,5.19626e-05,4.08282e-05,0.000783695,0.00135053,0.000976681,0.00153278,0.00157941,0.000373294,0.000148221,6.2389e-05,2.6632e-05,4.03226e-05,3.96447e-05,0.000709726,0.00179878,0.00120088,7.87272e-05,8.46238e-05,7.45575e-05,4.4693e-05,0.000454147,0.00278346,0.00458884,0.00268497,0.000718516,0.000322095,0.000391118,0.000330957,9.84446e-05,6.15207e-06,0.000292577,0.000293648,0.000109367,0.000106988,6.27993e-05,3.94192e-05,6.22162e-05,4.578e-05,2.47674e-05,4.10618e-05,5.78338e-05,5.87033e-05,2.77196e-05,1.81726e-05,1.94354e-05,3.92062e-05,6.30937e-05,8.76484e-05,0.000110971,9.42375e-05,5.88654e-05,4.71426e-05,1.8769e-05,2.58038e-05,3.67892e-05,5.76228e-05,8.78423e-05,7.32009e-05,2.78524e-05
8.192000000,0.000480478,0.00116363,0.000669703,0.00118827,0.00231928,0.00155538,0.000489845,0.000475049,0.000240654,0.000249073,0.000503271,0.000282363,0.000160462,0.000562687,0.000424548,0.000102107,7.78908e-05,7.48766e-05,2.92984e-05,0.00117049,0.00187669,0.000549334,8.25109e-05,4.90175e-05,4.89088e-05,2.58841e-05,0.000178225,0.000235997,0.000114359,5.20523e-05,6.56338e-05,0.000918221,0.00142856,0.00101544,0.0015421,0.00158324,0.0003778,0.000153714,6.36443e-05,2.6632e-05,4.40764e-05,0.000121702,0.000768417,0.00182733,0.00121415,9.77722e-05,8.95764e-05,7.96863e-05,4.66133e-05,0.000454714,0.00278357,0.0046275,0.00273042,0.000738143,0.00032696,0.000394481,0.000346826,0.000118095,6.86068e-06,0.000293682,0.000295438,0.000158556,0.000148541,7.18035e-05,4.29561e-05,6.68583e-05,7.4063e-05,6.35221e-05,4.37671e-05,5.92813e-05,6.05317e-05,6.46397e-05,5.97003e-05,7.93805e-05,6.03598e-05,7.3259e-05,0.000129861,0.00015997,9.59236e-05,5.88654e-05,4.71426e-05,3.66353e-05,7.76452e-05,0.000188799,0.00010524,9.14775e-05,7.35515e-05,2.78524e-05
9.557333333,0.000494914,0.00116417,0.00102532,0.0014541,0.00233817,0.00209279,0.00145028,0.00381277,0.00251806,0.000378163,0.000507023,0.000435595,0.000822302,0.00192743,0.00103324,0.000158156,0.000623545,0.00167991,0.00169335,0.00290821,0.00224576,0.000565136,0.000139931,0.000169021,7.36308e-05,7.55018e-05,0.000319243,0.00105891,0.00165692,0.000695675,0.000151287,0.000948138,0.00142856,0.00103661,0.00157383,0.00162134,0.000468353,0.000153714,0.000383221,0.0011098,0.00108725,0.000339347,0.000799491,0.00183967,0.00131372,0.000483387,0.00083072,0.000999929,4.66133e-05,0.000454791,0.00281006,0.00469524,0.00273686,0.000745618,0.00032696,0.000394501,0.00042726,0.00030741,7.50823e-06,0.000295865,0.000295438,0.000162353,0.000162199,0.000107828,5.76543e-05,7.50518e-05,0.000220821,0.000632729,0.000567182,5.9435e-05,7.02941e-05,8.5863e-05,0.000117098,0.000111133,6.64363e-05,7.38358e-05,0.000132446,0.000163591,9.73636e-05,6.02641e-05,4.71426e-05,4.01183e-05,9.73905e-05,0.000213037,0.000111032,9.14775e-05,7.35515e-05,2.99254e-05
10.922666667,0.000870863,0.00289287,0.00102665,0.0014541,0.00233931,0.0108149,0.0385275,0.0697922,0.0130099,0.0103692,0.00371758,0.000435595,0.000822302,0.00194105,0.00119352,0.000365043,0.000920392,0.0185773,0.0372437,0.0250641,0.0128891,0.0117597,0.00236881,0.000432272,0.00141764,0.00433651,0.0104564,0.00585625,0.00176512,0.00903878,0.0310106,0.00842709,0.00383341,0.046456,0.0300224,0.00750189,0.00710835,0.00938431,0.0334931,0.0249485,0.00737413,0.000339347,0.00100282,0.00204344,0.00866311,0.0349352,0.0304297,0.00889072,0.00902184,0.0076317,0.0070525,0.0058508,0.00354671,0.0283201,0.0193345,0.00376241,0.00705072,0.0280828,0.013953,0.00184974,0.0164311,0.0689737,0.0367547,0.00209137,0.0117387,0.0346858,0.0555787,0.0482139,0.0135947,5.9435e-05,7.02941e-05,8.5863e-05,0.0220546,0.0777543,0.00596729,0.000148598,0.000132446,0.0126122,0.0539415,0.0320457,0.0119114,0.0494474,0.037105,0.00688519,0.000111032,0.000103914,0.000387212,0.00290044
