TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
90.026666667,-198.704,22.6143,-12.4823,0.736223,-5.70329,10.3346,-4.92818,1.10786,-17.2015,6.95009,-2.7387,4.63386,-3.83166,3.26983,-0.0513304,7.64656,-2.40752,5.75237,-1.60605,4.45707,-2.89924
90.048000000,-170.428,26.0123,-10.2067,-0.14956,-9.62354,6.74079,-4.76707,3.39897,-7.01859,-0.231214,-1.51885,5.6135,-3.8347,-1.01095,-8.16738,-0.8827,-5.16145,1.481,-0.103003,0.773369,-3.18949
90.069333333,-170.293,27.3092,-10.1557,0.804268,-12.8713,6.41043,-3.83264,-1.03419,-4.67118,-2.07645,-7.41273,-0.831234,-3.73437,4.25281,-3.47146,7.93244,2.24646,-3.22291,-3.14905,-0.256727,-3.92435
90.090666667,-175.925,30.9778,-7.35185,-1.21561,-11.8719,9.03089,-9.72681,-1.75718,-3.184,-0.912108,-12.4263,3.9284,-3.95717,4.70487,-1.68502,2.38001,-6.67766,-1.4637,-5.09486,-0.0367483,-3.81665
90.112000000,-179.573,25.0418,-2.70716,1.88211,-8.22871,2.58307,-9.60068,0.262509,-4.72193,-2.21326,-9.63109,3.20988,-3.69605,3.45347,-5.10323,3.0975,-5.9215,0.176964,-5.05766,1.68066,-4.49827
90.133333333,-185.801,27.6497,1.13164,4.71233,-13.5391,5.33991,-12.1068,3.55995,-3.17774,2.87105,-10.6522,3.73471,-7.26478,3.18833,-0.22752,4.6025,-4.76686,-0.153061,-7.38165,-0.170912,-3.28914
90.154666667,-186.225,22.0793,-8.27538,12.4309,-8.41124,13.0996,-11.6347,1.51652,-4.62435,-5.99225,-13.6986,2.55903,-6.88889,1.95004,-3.86154,4.84694,-4.31298,-1.46586,-6.39012,1.10017,-7.13381
90.176000000,-203.26,22.701,1.82093,13.6445,-8.34509,8.45682,-8.94639,2.25875,-7.33497,4.62384,-7.09009,0.993058,-9.08317,-0.391666,-5.47722,2.84013,-5.97259,-1.92016,-4.34216,1.55944,-7.34608
90.197333333,-207.283,14.0458,-0.223421,16.5494,-6.56442,13.0354,-7.54586,8.61742,-6.5482,4.94635,-10.7872,4.694,-12.2717,-1.18147,-9.84891,0.673233,-7.48284,1.01077,-7.22464,2.55295,-9.09637
90.218666667,-193.547,4.42395,-0.759816,18.2845,-10.4412,16.481,-9.5292,9.43277,-5.58635,7.33594,-14.1868,5.37749,-8.00026,-1.40238,-10.4839,0.526603,-11.739,-0.0487051,-5.26185,4.73945,-8.77804
90.240000000,-181.665,-1.53146,-3.89629,20.3997,-1.74566,7.25005,-8.88662,5.18791,-4.17729,3.01965,-16.6145,1.59173,-6.01751,-2.07331,-5.57038,-0.126995,-7.65137,-5.38189,-4.08057,2.00957,-8.32666
90.261333333,-184.738,-0.684742,-7.9734,19.0972,-1.24088,8.82156,-13.5844,1.44205,-1.71224,4.01031,-14.5706,3.22815,-3.89341,-3.05319,-5.80032,-0.13576,-8.37934,-6.58346,-7.44087,-1.22802,-8.27973
90.282666667,-187.834,3.72118,-11.337,19.1456,-0.842064,6.6895,-18.4107,1.58238,-3.37055,4.67904,-18.3132,4.26285,-5.11376,-2.67243,-6.11907,-2.04705,-8.12863,-2.58054,-6.87367,2.22717,-7.67268
90.304000000,-174.05,17.8209,-5.63097,20.8103,6.27594,14.5969,-7.87869,7.52083,-2.94295,8.19586,-12.9621,5.55791,-0.836631,3.46986,-0.680585,1.63382,-3.26173,1.25804,-5.1834,3.17949,-5.70164
90.325333333,-183.089,16.6289,-1.3293,21.6314,12.1885,13.308,-6.0969,3.62583,0.114151,6.27989,-7.57725,4.06585,0.320139,2.2841,0.048171,0.458098,-2.47573,2.79247,-1.53583,2.38448,-3.6483
90.346666667,-171.686,17.8804,-7.77784,16.3045,5.97286,13.3558,-5.57242,-2.31633,-1.99412,2.73328,-5.84448,6.98316,2.66824,0.0828258,-4.25177,-6.26688,-3.66644,0.241985,-1.65498,-0.0146941,-3.67465
90.368000000,-174.934,17.301,-1.2597,16.5245,-0.173918,15.3764,-2.5697,5.41137,-3.20515,4.27946,-6.34163,7.59541,0.289589,3.49906,-1.16198,2.35136,-6.16452,1.75913,-3.308,2.74343,-4.54432
90.389333333,-168.573,9.51152,5.43381,17.2151,-7.40674,16.6452,0.586631,11.3254,-3.53733,1.98709,-6.44437,5.92484,1.45737,4.80044,-2.34118,3.1275,-5.85131,0.830899,-3.81225,3.12955,-4.77415
90.410666667,-184.085,-4.03247,12.0469,23.8974,-8.46028,19.7242,-1.23829,6.52338,-2.51394,6.26491,-2.48963,6.61625,-2.57444,3.72152,-0.446448,3.46061,-2.59052,2.60488,-1.14901,2.17712,-3.3401
90.432000000,-187.594,-12.5006,13.0987,24.4233,-5.07399,18.8981,2.1102,10.6598,-0.924795,9.14445,-1.89289,8.17006,-0.166097,6.6872,-2.84872,1.60111,-4.38592,0.376537,-4.09322,1.68888,-3.35574
90.453333333,-184.392,-7.72563,10.1696,23.2447,-4.37887,15.7156,-2.02656,3.96878,-4.49199,8.66017,-2.08149,5.58791,-4.40253,4.71291,-1.81523,2.71845,-4.9707,2.02347,-4.67348,1.729,-3.2399
90.474666667,-171.509,7.52132,-2.12587,19.7513,2.44392,18.0368,-2.2646,0.620647,-2.94685,9.0988,-5.12863,3.15596,-5.4161,4.911,-1.18496,1.89831,-6.34815,-1.15247,-3.711,2.09891,-1.71489
90.496000000,-193.521,14.6986,-9.91761,29.1637,0.761801,19.4917,-7.24304,0.59949,0.164767,13.3626,-11.7702,1.56991,-9.52472,7.74902,-2.03184,2.72319,-3.8702,1.39275,-2.49026,3.15958,-7.05797
90.517333333,-194.85,21.1567,-12.7481,27.8487,-0.504917,24.6596,-14.3968,0.506953,-6.64472,10.9806,-12.8744,6.81528,-7.19561,7.15319,-1.52945,2.84264,-5.78221,-1.47389,-0.315759,1.2374,-2.6149
90.538666667,-188.151,21.8925,-5.70156,18.8823,-3.97912,23.8063,-17.642,4.61723,-7.97985,6.87137,-10.0902,8.03212,-7.0353,4.48243,-3.58818,4.92684,-0.962267,-1.4456,-3.65383,0.276539,-4.28496
90.560000000,-179.503,22.2084,-4.59179,7.50596,6.37919,13.054,-11.6205,-0.088698,-4.93986,-3.20078,-5.42761,5.69667,0.887321,0.503219,-0.987338,5.12428,2.5409,0.283986,-0.302349,0.134888,-3.3758
90.581333333,-168.569,14.1616,-7.3802,6.75815,3.00891,13.1236,-7.53909,-4.8963,-9.61537,-1.89324,-10.7146,6.65588,1.26827,1.1603,2.44117,2.52005,2.65539,2.80101,-1.32928,0.911203,-5.7584
90.602666667,-194.474,25.0082,-5.28148,5.6657,-12.3519,15.5982,-9.77283,-1.02443,-11.8738,-1.56635,-19.9113,6.0287,-6.08203,4.1317,5.06455,4.63092,-5.04636,1.82176,-8.7749,2.74896,-4.68955
90.624000000,-203.852,15.9508,-4.56596,16.649,-4.87019,2.97139,-7.4268,3.30571,-7.52035,4.08773,-7.47131,3.33614,-4.15583,3.12946,-3.94428,0.176586,-6.37996,2.86493,-5.33844,3.06995,-5.56725
90.645333333,-190.092,14.9529,-8.5632,15.1315,-4.90688,8.859,-6.84611,6.80113,-8.92276,2.64544,-9.47873,2.9546,-8.80952,2.76292,-7.58394,-0.767385,-8.70033,3.36676,-1.18871,4.21028,-7.4676
90.666666667,-174.764,26.147,-12.1373,3.52026,-7.74388,4.16878,-8.87455,6.93398,-11.5331,-1.07003,-9.14987,6.15377,-2.81949,4.4018,-1.1355,1.05044,-7.31465,1.81427,-4.11274,1.51011,-2.69116
90.688000000,-163.531,23.3642,-10.7563,-7.22691,-11.4401,0.958377,-0.00456066,4.80366,-3.0959,2.09805,1.16616,0.420905,-6.58995,-0.707896,-2.09288,-3.1367,-0.369361,-0.800754,-4.17372,-0.382375,2.65352
90.709333333,-173.491,26.5061,-11.5049,-0.550785,-16.5097,6.9068,-6.37724,3.13058,-3.66505,3.55735,-7.26968,3.01259,-11.137,-2.45026,-4.17529,2.47607,-2.07982,3.09385,-6.39056,1.09621,-4.73216
90.730666667,-173.242,25.6025,-12.8049,-0.896287,-18.6806,2.14888,-8.07488,0.434965,-1.86588,-1.17748,-8.53875,-0.0985158,-6.00146,3.42564,0.640509,1.73068,-2.14662,-3.57157,-5.17673,-5.19585,-5.22156
90.752000000,-168.985,24.9469,-14.1688,-0.00365628,-18.359,5.34692,-9.04227,3.95433,-2.01441,4.52258,-6.68483,3.92183,-8.41283,2.03466,-2.15177,5.06394,-1.34991,0.857123,-6.58621,-0.748817,-2.61165
90.773333333,-170.579,24.0474,-15.124,-3.50632,-16.1292,2.63997,-10.1862,2.63048,-0.53196,7.24501,-7.91034,0.382955,-8.53995,3.65005,-3.87602,-0.298583,-2.68848,0.396598,-5.57128,-0.940031,-4.20334
90.794666667,-172.488,19.8742,-13.5213,-4.434,-14.0917,0.234854,-13.6317,1.02598,6.12895,4.72275,-9.01625,4.4272,-5.95528,0.306776,-6.34578,-0.649843,0.834633,-0.538333,-6.96771,-1.32933,-1.30985
90.816000000,-178.651,19.1455,-10.3092,0.0273782,-13.8192,-6.06095,-17.2323,3.29445,7.30178,2.57451,-11.5887,4.32094,-5.66938,0.162064,-5.99071,-0.425064,-2.09474,0.0424177,-7.95013,-0.736725,-1.0454
90.837333333,-176.388,16.7472,-5.52076,1.76029,-14.8404,-3.08623,-18.8617,-1.64948,9.79695,-0.548156,-10.9163,5.73211,-6.34674,2.17785,-6.08329,-1.13807,-1.72967,-2.02233,-4.65045,-1.08703,-1.1433
90.858666667,-175.043,12.4422,-5.35261,4.12601,-17.0623,-7.16934,-17.8194,-0.443296,7.19242,-1.7679,-11.1401,4.40097,-6.26849,1.58544,-7.75997,-1.93195,0.345032,-2.57662,-5.50278,-2.36006,-2.48111
90.880000000,-199.083,20.4354,-3.25653,6.13281,-16.727,-3.02005,-15.0898,-7.02091,5.15472,-5.50854,-9.12594,7.1369,-10.1474,-5.80044,-5.35366,-1.24441,-0.914995,-4.17764,-4.98574,0.638581,-3.31618
90.901333333,-222.372,29.7071,-4.53006,10.1136,-10.4804,0.969402,-14.0218,1.56411,-6.07247,1.03673,-12.6213,2.14551,-8.98757,-0.537862,-2.46886,-0.131753,-7.52633,-2.28687,-5.35305,-0.681566,-6.40365
90.922666667,-219.802,25.6914,-4.32534,10.6456,-12.0937,1.49702,-11.0353,1.09603,-7.35076,0.649806,-11.0671,1.26324,-13.3957,1.30975,-4.1164,-1.47086,-5.59322,-0.861994,-6.41714,-0.359548,-4.66857
90.944000000,-214.65,14.1641,-4.42903,14.9094,-9.09274,5.30114,-10.2854,6.23126,-6.05458,-0.649044,-7.9017,1.61563,-10.5566,3.1535,-4.44501,-3.50382,-6.34572,-2.52407,-3.74642,0.40404,-4.52867
90.965333333,-220.118,17.4275,-3.87814,12.4605,-5.77643,6.19925,-4.71181,6.44972,-4.31329,-3.18341,-6.74119,0.58152,-10.6676,2.52154,-4.47687,1.85365,-6.18357,-3.60869,-6.88768,-0.173755,-3.4859
90.986666667,-194.311,14.6107,-0.179847,13.9778,-13.0391,-2.66747,-19.3481,-2.88783,-7.56951,1.00932,-14.3427,8.07593,-7.44635,2.48864,-7.45063,0.423668,-6.41914,0.508881,-4.63354,0.759755,-3.3468
91.008000000,-169.855,14.0572,-13.456,7.65856,-17.1171,-3.96861,-19.2806,3.31172,-2.1566,-1.17921,-10.199,4.1606,-3.48352,6.44972,0.123793,1.25466,-5.22548,-0.645201,-5.8286,-3.51679,-5.7628
91.029333333,-161.646,12.4893,-15.4443,-2.93578,-11.5856,4.9681,-15.9795,0.324671,-5.42706,-7.74445,-4.72098,5.28222,-0.719198,1.50462,-4.69657,-1.49892,-6.50651,2.18689,-1.43217,-0.741577,-5.97618
91.050666667,-165.12,12.4524,-17.6781,1.75792,-5.70603,3.98192,-16.8651,-7.57001,-7.11607,-3.77781,-2.12286,1.16235,-2.13208,-1.13123,-3.44405,1.00664,-4.13439,-4.47364,-2.28781,-1.97225,-3.90993
91.072000000,-171.953,14.8957,-20.4472,6.41219,-6.20711,7.43658,-22.5669,-1.51058,-8.80116,0.94902,-4.69737,5.937,-6.06309,3.68791,-2.72104,6.27499,-6.92647,-1.33194,-3.82877,-0.503966,-6.7993
91.093333333,-177.72,16.749,-25.8766,4.44123,-8.69181,7.92963,-27.4265,0.470707,-13.1145,2.28931,-5.8732,8.01094,-7.45694,3.1313,-6.13463,5.12566,-7.2249,-0.297452,-3.60869,0.806203,-5.38411
91.114666667,-179.952,17.1457,-24.6406,1.38129,-10.7048,2.69366,-24.1996,-3.3893,-12.3073,2.78864,-3.02784,7.71519,-5.67576,2.07716,-10.6631,1.84911,-9.69798,1.34644,-3.24176,4.37,-2.71814
91.136000000,-175.747,23.8801,-22.0872,-4.26482,-8.94064,2.46764,-13.0901,2.0754,-4.03324,-0.544113,-4.89139,4.79502,-2.15235,-2.08763,-7.08381,0.0116777,-2.21713,1.72122,0.324955,2.20954,-2.50263
91.157333333,-174.704,21.3476,-18.5346,-8.88589,-8.97943,-0.791522,-8.2512,0.285827,-0.786459,-1.49514,-7.30055,-1.60122,-2.06926,-3.72226,-6.29683,1.23436,-3.33535,-2.40588,1.28705,3.04755,-2.80649
91.178666667,-175.171,21.5572,-21.8935,-4.21256,-14.0443,0.764208,-12.291,6.28879,-0.12134,-1.48644,-6.96186,0.319618,0.557533,2.58139,-4.11392,4.46096,-9.04299,1.25181,-1.45495,5.6054,-0.933172
91.200000000,-191.838,23.1959,-8.37988,-4.74857,-12.4662,3.84184,-25.5664,4.55121,-1.67876,-2.66021,-6.35334,4.35815,-1.48622,3.30238,-5.2392,6.99573,-9.19228,-0.72539,-7.12512,0.660929,-2.87346
91.221333333,-225.971,27.8049,-10.6059,12.3375,-13.781,9.04317,-9.75223,6.75067,0.662908,-4.38112,-13.0839,0.234542,-10.9507,-2.40161,-5.8788,1.23998,-7.99165,-1.54657,-5.18318,0.297446,-4.29396
91.242666667,-222.793,27.9717,-9.73178,13.1356,-3.65104,6.30962,-8.6714,2.59382,-2.43319,-1.66452,-11.1639,-0.152765,-11.1969,-1.69956,-6.58433,-0.584877,-6.33737,-0.0289581,-4.2151,-1.13409,-4.25825
91.264000000,-209.25,31.0165,-9.86967,10.7267,-6.81335,2.53351,-7.29789,3.37946,-4.51747,-4.72261,-12.1621,0.398522,-8.82453,-1.14678,-3.9029,0.212133,-9.16861,-1.852,-5.20838,1.33456,-2.46875
91.285333333,-182.027,29.6641,-18.9689,5.82991,-8.1254,5.10394,-8.70355,6.49791,-7.71102,-0.38342,-5.85038,4.02711,-8.63141,0.0595225,-6.2559,-2.75693,-9.4145,-1.90679,-7.84073,0.927832,-4.08994
91.306666667,-174.431,25.9898,-17.7924,4.89489,-6.16422,3.81317,-6.66784,5.32174,-4.76694,-3.37805,-7.06725,3.81356,-7.84641,-2.33825,-5.65099,-2.16596,-9.08972,-1.07791,-5.98784,-0.845732,-3.77833
91.328000000,-154.307,18.5266,-16.7525,-1.55329,-9.71353,-0.625375,-11.1233,0.740976,3.42117,-6.4804,-3.15201,5.16201,0.0545897,-0.388177,-4.60315,-0.660704,-4.15048,0.379098,-1.73618,0.0967564,-0.269288
91.349333333,-151.214,13.885,-20.3987,-4.25354,-8.72165,0.834142,-7.10628,6.55446,-2.54788,-2.15808,-6.91516,3.95227,-0.11001,0.318558,-3.39299,0.427707,-3.64214,-0.241202,-0.569891,1.43473,-1.01697
91.370666667,-156.495,16.6598,-19.5091,-5.08641,-8.32154,2.39343,-9.15959,4.19988,0.0874628,-1.28889,-2.87961,5.32497,-0.331441,-1.32897,-3.88157,-0.998861,-2.34107,1.74411,-2.16307,0.844046,-4.35842
91.392000000,-155.517,15.1551,-22.3166,-4.52423,-8.70204,3.64253,-8.7265,1.02229,-3.36699,-1.46123,-3.45702,4.19521,-4.06302,-2.2091,-2.14065,4.58168,-3.72059,2.62466,-1.5426,-0.307795,-3.34269
91.413333333,-155.227,14.8046,-18.95,-1.97391,-9.78295,1.32329,-10.7341,0.332952,-3.72986,0.476139,-3.84017,5.55579,-1.01353,1.26,-1.60844,2.25604,-3.96868,1.84049,-1.96733,-1.32176,-1.90584
91.434666667,-169.345,18.9025,-19.4924,2.89453,-10.9666,4.31792,-16.2588,0.491594,-8.48633,-0.00100692,-12.6291,11.1857,-10.5546,8.34198,-4.55967,3.8217,-8.18431,1.6929,-5.32169,2.91417,-8.15601
91.456000000,-194.379,23.6833,-13.4615,11.6196,-7.11736,11.6303,-13.5852,-2.4117,-7.80966,-1.83319,-10.2417,5.80336,-9.74473,1.49199,-4.21694,5.66038,-8.07899,0.113441,-4.0426,2.17406,-4.93671
91.477333333,-219.097,27.4099,-5.21434,15.7265,-6.05319,9.61283,-11.8863,4.01263,-7.05089,-3.10226,-6.58712,1.68939,-8.91165,-2.2859,-6.94151,2.32268,-6.48307,-0.178172,-0.949441,-1.55551,-4.73395
91.498666667,-217.855,28.6239,-7.84891,13.2637,-2.91676,8.97091,-8.34488,3.15625,-8.04489,-2.63598,-8.45489,0.557147,-11.106,-0.461533,-5.57017,1.24525,-11.3288,-1.41942,0.310155,-1.2652,-3.57482
91.520000000,-198.416,28.5182,-7.10217,11.8152,-3.71299,7.26339,-5.09655,3.82164,-7.32651,-1.76405,-6.9347,3.489,-6.50628,-0.183981,-6.4874,1.24942,-9.1749,-1.68677,0.378639,0.421462,-0.866655
91.541333333,-189.341,28.1939,-3.20207,21.4906,4.53843,11.5436,-4.26669,5.50512,-5.35911,2.33501,-4.63954,4.83986,-6.00857,3.54931,-3.08502,3.27763,-5.21159,2.45413,-1.48636,2.0738,-3.87
91.562666667,-189.756,28.3507,-3.27639,19.3736,1.42161,8.49655,-2.08723,8.69962,-3.956,4.9422,-1.75065,3.8883,-7.80663,0.623787,-3.68497,3.2925,-4.59165,1.89234,-2.98079,-0.159359,-3.17869
91.584000000,-184.004,34.7132,-5.86904,16.2628,0.19783,11.7491,-4.32193,8.16272,-4.62319,4.69678,-1.51243,7.14874,-4.93045,5.93249,-1.74341,3.48237,-5.28222,2.71436,-3.89473,1.95237,-4.29204
91.605333333,-157.762,27.9115,-10.8838,8.42004,-3.83842,5.40096,-3.63525,2.24133,-4.90365,1.67222,-2.30783,5.26353,-3.66842,1.80222,-7.05805,-1.1641,-6.61917,3.6749,-3.00757,-1.00826,-1.92155
91.626666667,-157.618,29.9958,-9.55881,4.76454,-1.20672,5.81841,0.200103,5.44174,2.47633,4.96778,-0.556023,3.14121,-0.61059,1.08351,-3.0699,-0.868002,-3.12892,1.65656,-1.19147,-0.661608,0.37703
91.648000000,-159.652,27.7011,-8.09919,5.26566,-4.7359,5.24539,0.710431,7.76246,4.29504,5.35096,-0.456699,3.7699,-2.49324,1.56228,-3.28823,-0.184704,-1.85015,0.803628,0.141804,1.22418,2.04945
91.669333333,-158.245,27.888,-11.3398,3.0255,-10.3688,3.3092,-1.82048,7.32952,0.355948,4.87334,-5.2389,7.14141,-4.0791,7.95135,-2.06367,4.22372,-2.77456,1.75788,-3.98056,2.392,-0.352959
91.690666667,-153.416,27.947,-14.5449,3.47692,-5.90624,6.35715,-2.86139,6.48277,-1.65854,4.69038,-5.66747,7.5618,-1.27571,8.52867,-0.520127,4.71449,-0.0386583,0.768977,-1.15854,1.66317,-3.82712
91.712000000,-150.326,25.5659,-15.7562,0.74509,-7.77818,3.81764,-3.50073,6.16965,-3.07833,7.68359,-2.87616,8.87994,-1.41186,5.16115,-0.236003,4.19426,0.542615,1.95911,-1.30658,2.3835,-0.585614
91.733333333,-154.13,24.4543,-9.30177,-0.851092,-6.51596,5.44639,-3.1798,3.18005,-1.81319,2.68539,-1.09848,10.9383,0.390831,2.65478,-2.26912,-0.640143,-0.544164,1.45812,0.562956,0.548755,-0.749451
91.754666667,-155.04,25.0045,-12.6176,4.54586,-6.63185,8.17453,-5.64432,0.504357,-3.75928,2.1062,-3.79681,11.0613,-1.40309,6.87536,-2.68029,3.23241,-1.79493,-2.53049,-2.85843,2.97309,-1.57632
91.776000000,-164.242,17.0892,-4.83093,6.62349,-0.248228,12.769,-9.67893,-3.79774,-8.2811,-1.88814,-4.92098,6.69427,-2.75686,4.32809,2.49493,6.93037,1.18674,1.42149,-0.975347,2.63838,-7.7729
91.797333333,-210.723,21.3258,6.77176,12.3838,-1.52907,13.2161,-4.10248,4.32782,-10.5022,3.15442,-4.92947,6.45096,-5.61767,2.22334,-0.887694,6.41615,-2.36458,1.35019,-2.8405,4.48439,-5.10805
91.818666667,-269.889,32.9698,0.388504,3.9555,0.665509,13.2382,-5.28759,8.77598,-1.03687,4.47336,-2.23348,11.2701,0.809005,6.6911,-2.83794,6.11369,-4.62475,-0.857667,-1.54315,5.94139,-3.55622
91.840000000,-206.667,36.3358,-16.6803,6.93865,-0.653849,0.394028,-10.0334,9.58768,-6.94431,0.95885,0.208164,1.50633,-5.73027,9.57351,0.109244,3.34171,-4.34688,1.03442,-7.96441,3.35262,-0.375465
91.861333333,-159.022,24.9648,-10.8097,7.51488,-3.15873,9.85592,-7.89762,6.44882,-2.97334,3.33132,-4.62988,4.47968,-5.08607,1.57385,-2.41632,3.41843,-5.02183,0.839059,-8.26747,0.308926,-6.05917
91.882666667,-145.905,18.3011,-6.69604,5.4502,-1.32178,5.24339,-5.6537,2.51534,-3.4195,4.05239,-0.289996,0.362714,-0.18447,2.47335,0.713193,1.06459,-1.20723,-3.69759,-6.28101,-2.56205,-0.992092
91.904000000,-139.728,19.9203,-11.63,10.3634,-5.66522,7.50645,-5.50807,4.87418,-4.87882,6.82099,-4.21954,4.18826,-2.74266,2.18564,-0.966266,4.18445,-4.77624,-4.0321,-5.18976,-0.257203,-1.41937
91.925333333,-144.582,15.1637,-13.5519,6.41447,-2.69067,4.96971,-5.40122,4.35558,-2.16311,2.83854,-1.45489,0.342738,-0.898464,1.1352,-0.506843,-0.67463,-3.45008,-3.19885,-4.34142,-2.03728,-2.35077
91.946666667,-159.671,24.1917,-10.1734,5.80324,-3.83163,10.0862,-5.95438,5.49835,-6.7435,2.80282,-6.20023,2.02527,-1.14287,5.06387,3.16876,2.56998,-1.90234,1.3019,-2.99641,0.295712,-2.36807
91.968000000,-168.045,31.3867,-9.99174,9.09037,-2.45695,11.7082,-6.94944,5.19696,-2.90716,-0.680223,-2.14539,4.89439,-6.12419,5.60128,-1.91719,4.94283,-1.70595,3.43092,-0.938596,1.66923,-2.24079
91.989333333,-177.767,32.199,-13.9686,9.35986,-2.07674,13.516,-10.5337,7.55089,-7.58258,3.78639,-0.515361,9.48265,-2.00583,8.76989,-1.68572,4.83037,-2.55801,4.82206,-5.06307,3.8334,-4.59664
92.010666667,-180.293,39.0464,-13.1297,4.8868,-5.56725,13.1386,-9.68014,9.56076,-3.63106,4.20233,-3.13589,8.34308,-3.61682,6.41001,0.0681918,4.54254,-5.00053,2.5732,-2.18763,2.97838,-7.03223
92.032000000,-184.575,32.7468,-12.9799,6.15421,-4.95209,11.9926,-5.94432,7.84835,-7.00215,3.20259,-4.39718,8.65467,-0.357128,4.78224,1.27772,4.0767,-3.18444,2.33865,-2.65924,3.95369,-7.79928
92.053333333,-190.381,39.6004,-8.77802,8.30575,-0.0409362,10.4972,-5.10258,8.07234,-6.85745,1.85934,-0.397854,7.50464,-3.43859,4.78256,-0.305832,3.82051,-3.99464,2.54553,-3.0149,2.66902,-5.30662
92.074666667,-198.087,40.3671,-8.16277,7.7441,0.57367,7.22793,-5.00462,5.40103,-3.33644,4.10528,-1.85751,7.18178,-2.77448,4.95656,-1.2925,3.48622,-2.08309,2.42469,-2.13042,2.77998,-4.4578
92.096000000,-191.717,36.0199,-6.8818,10.5102,-6.71271,12.1545,-7.94148,6.06604,-6.43684,6.46143,-1.05615,9.04345,-5.90028,3.06733,-3.56238,3.07849,-6.99546,1.05619,-4.06681,2.45958,-8.84668
92.117333333,-214.837,18.6564,8.29436,9.7138,3.01661,14.6943,-8.61171,6.07029,-10.3253,7.40051,-4.15428,13.188,-6.06792,3.27353,-6.44698,1.3498,-3.68245,2.08604,-1.57757,1.45533,-4.49199
92.138666667,-197.559,-10.2082,9.77381,5.88384,-4.56666,15.4776,-2.4315,5.52688,-5.3015,5.54477,-6.03254,5.804,-4.19589,4.7538,-2.2196,1.15655,-1.58832,2.42393,-3.6893,4.67782,-3.07106
92.160000000,-175.045,-2.26051,9.82813,7.11522,-9.0574,7.52999,-9.14265,6.43891,-5.86366,6.32792,-3.42738,5.77867,-1.24735,6.94613,0.205056,1.52058,-6.82781,1.54572,-2.77786,0.344322,-1.29757
92.181333333,-155.227,0.478767,4.20887,2.85454,-8.05965,5.9512,-11.2561,4.22638,-7.87468,2.072,-4.17321,3.24773,-2.67948,6.14557,0.439452,2.75612,-5.80912,-3.30904,-5.45571,-0.199435,-1.32296
92.202666667,-151.753,5.24176,3.5045,8.06122,-2.48333,10.399,-11.5466,7.34576,-6.85479,7.25216,-1.07597,6.66558,-4.08693,4.47719,-3.4008,-0.284398,-6.40902,-0.450861,-5.1226,-0.237295,-1.86052
92.224000000,-142.154,4.86033,-6.54115,-1.4283,-2.95962,12.1812,-11.8834,6.13547,-6.15091,6.883,-2.80417,5.77588,-2.74307,9.31875,-0.454346,3.75364,-2.12375,4.0444,-1.36434,0.926544,1.13102
92.245333333,-146.064,4.73835,-2.98906,4.40398,-3.9745,11.2355,-9.88801,4.07859,-4.20597,5.46912,-5.23014,7.33539,-2.04211,3.9875,-4.82775,-1.59939,-4.22059,1.30037,-0.920815,1.6641,-1.71327
92.266666667,-152.439,10.3685,-5.01227,5.11995,-4.20576,12.2194,-10.5329,3.58762,-6.65851,4.495,-0.901485,7.42018,-2.12586,7.23028,-2.30232,1.22145,-3.93457,1.81436,0.0671597,1.05762,-3.23089
92.288000000,-167.431,22.4317,-3.22525,10.7341,-3.32258,14.1251,-7.98104,4.16552,-6.12882,5.21485,-3.05616,5.48209,-4.76376,4.59029,-3.23549,2.77075,-6.76528,3.95723,-5.36002,-1.11381,-3.40431
92.309333333,-171.253,30.2381,-10.9197,10.6631,-1.52927,17.338,-4.23968,2.04182,-3.74985,0.794769,-5.81619,5.12653,-7.79977,1.85761,-2.44826,-0.525878,-6.69472,6.49847,-3.35358,-0.827743,-2.77365
92.330666667,-170.732,30.0215,-11.959,13.9407,-3.49042,15.6082,-5.0849,4.01438,-3.44822,0.296536,-4.83046,5.00764,-2.89285,4.85857,-4.85094,1.65529,-5.17103,1.75495,-5.94626,-2.47144,-4.87403
92.352000000,-172.636,29.2027,-4.99302,9.27279,4.82942,7.49125,-3.3572,1.61356,0.0829341,0.0120215,-1.06849,3.50457,-1.29231,1.84273,-2.22689,-0.842904,-2.638,-1.9108,-3.91001,-3.42728,-2.94861
92.373333333,-161.432,20.0976,-6.8677,17.183,1.4211,12.6448,-8.54368,0.245255,-5.28461,7.74262,-7.79345,3.01817,-6.25693,2.18595,-9.49097,3.33018,-3.81118,1.59026,-2.79857,0.86438,-4.75301
92.394666667,-156.042,19.3671,-4.7364,9.25355,3.15292,7.2076,-5.4412,-1.14166,-0.0764838,6.46247,-4.40511,1.96296,-0.130264,-1.31711,-4.06516,0.836641,-4.18349,-3.68575,-0.961785,-1.76347,-3.49763
92.416000000,-168.206,17.9289,-9.03939,17.6783,-0.0425942,10.2385,-7.48149,0.963583,0.0938873,8.76512,-9.53692,2.70608,-2.08931,1.13097,-9.07902,2.26539,-4.63367,-3.47166,-5.47864,1.42932,-6.27668
