TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
50.986666667,0.0272692,1.13902,0.345289,0.243847,0.708652,0.424593,2.74265,0,0.013974,0.414547,0.682214,0.357847
51.029333333,0.0485822,1.01234,0.251984,0.319206,1.08704,0.343164,2.54742,0,0,0.548149,0.458328,0.331763
51.072,0.0925698,0.959593,0.248095,0.327192,1.42737,0.348256,2.3764,0,0.0690996,0.421608,0.385945,0.521015
51.114666667,0.474523,0.922888,0.284345,0.601525,1.50645,0.280162,2.36206,0,0.055255,0.362412,0.35858,0.18648
51.157333333,0.759688,0.818246,0.38471,0.623568,1.43,0.196494,2.01501,0,0.162292,0.215338,1.19543,0.126828
51.2,0.72768,0.793152,0.729086,0.330655,1.15797,0.0918891,1.46698,0,0.756119,0.379898,1.20494,0.0397916
51.242666667,0.616741,1.07703,0.957684,0.119605,0.319551,0.155664,1.29546,0.040556,0.651177,0.629106,1.04703,0.0803492
51.285333333,0.311572,1.70669,0.484665,0.472678,0.0167687,0.127554,1.35041,0.0131487,0.210272,0.918306,0.921003,0.281071
51.328,0.0610332,1.79916,0.261833,1.74582,0.0286293,0.698786,0.841124,0.0592824,0.55744,1.22473,0.279153,0.143985
51.370666667,0.0515577,1.90564,0.214723,1.5982,0.164974,1.15033,0.76316,0,1.84499,0.48951,0.129441,0.0637116
51.413333333,3.06192e-4,2.30257,0.14982,1.60869,0.056148000000000003,1.40584,0.769969,0.0879462,2.19768,0.221784,0.0760159,0.0338766
51.456,2.72944e-4,2.88721,0.0367962,1.41009,0.168807,1.53893,0.636231,0.0662456,2.17671,0,0.203786,0
51.498666667,7.66236e-5,3.4603,0.00649499,0.975734,0.416318,1.57324,0.47395,0.191242,2.14853,0,0.116069,0.0798224
51.541333333,0.0364169,3.66341,0.0396095,0.509409,0.426997,1.40494,0.443018,0.0723884,2.42088,0.022865,1.0478e-4,0.201239
51.584,3.66383e-4,3.62889,0.0637375,0.339757,0.47052,1.23448,0.200819,0.0287805,2.45026,0.0108406,4.33314e-6,0.156456
51.626666667,0.0743844,3.09466,0.130428,1.02046,0.0254473,1.18576,0.521359,0.463843,1.62337,0.044117,1.22403,0.166241
51.669333333,0.00910496,1.36814,0.118634,2.95796,0.226527,0.517867,0.544218,1.60634,0.0792115,0.0668838,2.36488,0.136506
51.712,0.0478295,0.00194987,0.216933,3.54437,0.202352,0.499132,0.37176,1.82743,0.174684,0.0640037,2.4293,0.0753302
51.754666667,2.42277e-4,0.00229426,0.0543608,3.9677,0.145632,0.359278,0.385214,1.84419,0.0890089,6.68337e-4,2.40287,0
51.797333333,3.73954e-4,0.0355895,5.39353e-4,4.09454,0.0300743,0.136853,0.600287,1.79716,0,0.0735248,2.41308,0
51.84,4.00519e-4,0.101814,0.0767708,4.02875,0.0208077,0.103769,0.601178,1.59233,0,0.13459,2.42099,1.25899e-6
51.882666667,2.36298e-4,0.0762733,0.175979,3.80133,0.00303963,0.133206,0.656878,1.50474,0,0.527854,2.28134,3.70655e-5
51.925333333,0,0.171132,0.179971,3.50604,0.0195425,0.140559,0.53851,1.52255,0.0644291,0.954555,2.22091,0.13379
51.968,0.228074,0.678223,0.148036,2.67881,0.148547,0.0515912,0.0209452,1.52064,0,0.0636918,2.01119,0.893694
52.010666667,0.534654,0.661767,0.175313,2.15394,0.304293,0.106256,0.208719,1.45361,0.017799,0.0709468,1.12552,0.839633
52.053333333,0.767616,0.775086,0.0308944,2.53532,0.189589,0.199974,0.127233,1.03528,0.284079,0.0215605,0.856067,0.718023
52.096,0.828794,0.615461,0.0026773,3.20383,0.021532,0.0187259,0.142723,0.310828,0.205714,0.435675,0.763353,0.626478
52.138666667,0.548118,0.457662,0.164508,3.59626,0.00249137,0,0.137511,0.0469177,0.140041,0.659126,0.478757,0.532584
52.181333333,0.217704,0.118624,0.354426,3.72142,0,0.019832,0.342445,0.246224,0.0908613,1.15764,0.175086,0.105689
52.224,0.659847,0.211146,0.871996,3.3008,0.0155846,0.500678,0.628194,0.0905481,0,0.898477,0.0816307,0.692357
52.266666667,0.521338,1.27311,0.712513,0.564336,0.0327325,0.92376,0.72143,0,0.624463,0.365909,0.146795,0.903637
52.309333333,0.704499,1.26524,0.0677488,0.00986853,0.0990462,0.677224,1.00986,0,0.651354,0.167881,0.206433,0.768309
52.352,0.767666,1.26,0.0418543,0.00841668,0.279713,0.5352,0.8487,0,0.618581,0.11411,0.297178,0.571482
52.394666667,0.813467,1.29166,0.235061,0.0080354,0.336393,0.429588,0.872963,0.148082,0.560948,0.135518,0.391787,0.229396
52.437333333,1.67781,1.15466,0.408812,0.00719177,0.49687,0.330833,1.06126,0.0993088,0.502511,0.133702,0.3955,0.126701
52.48,2.85806,0.250494,0.702057,0.00841795,0.641316,0.131753,0.764665,0.225995,0.470877,0.066069,0.299937,0.0867977
52.522666667,2.95731,0.161147,0.812533,0.0485528,0.253442,0.0950781,1.23394,0.465828,0.0583952,0.0920591,0.185791,0.406128
52.565333333,2.42341,0.786101,0.579959,0.00681945,0.0525877,0.0610538,0.618129,1.76595,0,0.0646417,0.148976,0.61679
52.608,2.14354,1.37259,0.554189,0.095243,0.0501167,0.145449,0.527786,1.79957,0,0.12029,0.185044,0.194015
52.650666667,1.7395,1.11299,0.638191,0.359269,0.0442743,0.494728,0.861389,1.59361,0.213502,0.112904,0.121135,0.232602
52.693333333,0.899563,0.683569,0.600347,0.636048,0.030215,1.16671,1.10039,1.07,0.276776,0.0196981,0.0073962,0.568002
52.736,0.317526,0.316002,0.643621,0.670049,0.113845,1.32935,0.799297,1.05837,0.538352,0,0.0176028,1.01906
52.778666667,0.114368,0.435541,0.635913,0.570562,0.157011,1.1465,0.317716,0.830117,0.612738,0.0790496,0.121456,1.37908
52.821333333,0.03053,0.474899,0.460511,1.06273,0.243092,1.01499,0.314161,0,0.765675,0.80485,0.166682,1.15748
52.864,0.25037,0.407313,0.116206,1.31192,0.232206,0.530867,0.644796,0.0712983,1.06031,1.2145,0.211212,0.0565377
52.906666667,0.565538,0.647697,0.246058,1.82116,0.0317683,0.117008,0.78471900000000006,0.0619302,1.10743,1.1207,4.17349e-4,4.48971e-4
52.949333333,0.353365,0.827099,0.236335,2.48415,0.0327455,0.498701,1.07376,0.200484,0.819557,1.14603,0,0.0207635
52.992,0.386406,0.797568,0.565865,2.69852,0.151142,0.638256,1.15126,1.06112,0,0.329968,0.144578,0.328632
53.034666667,0.609465,0.774468,0.649484,2.5524,0.0375537,0.437286,1.09216,1.01739,0,0.00381274,0.237803,0.952919
53.077333333,0.455587,0.723326,0.508934,2.33203,0.093913,0.155239,0.132146,1.67417,0.087416,0.135297,0.251969,0.616906
53.12,0.447932,0.473045,0.206223,1.75096,1.04748,0.0299303,0.101219,2.02986,0.115052,0.194099,0.266901,0.423913
53.162666667,0.12985,0.44983,0.125115,1.20108,1.13772,0.814549,0.155052,0.666741,0.294711,0,0.387537,0.56545
53.205333333,0.242086,0.659415,0.061185,1.40938,0.280369,1.00325,1.00172,0,0.100048,0.0879076,0.205058,0.162854
53.248,0.308998,0.982284,0.136524,1.15638,0.373063,0.643108,1.90204,0.0552058,0.189077,0.0413821,0.497687,0.152404
53.290666667000004,0.257311,0.913544,0.140001,0.923272,0.190679,0.733109,2.82263,0.0196991,0.304671,0.0125453,0.641598,0.213393
53.333333333,0.42474,1.01128,0.0771396,0.471749,0.0518431,0.725057,3.50104,0,0.260104,0.0037888,0.592915,0.165711
53.376,0.912229,0.968629,0.0880136,0.0481347,0.0507094,0.282179,3.88316,0,0.25352,0.00137478,0.599583,0.0743721
53.418666667,0.536012,1.16652,0.00439574,0.124745,0.133489,0.77669,3.82285,0.273884,0.0218708,0.18669,0.418492,0.200716
53.461333333,0,1.06498,0.23734,0.262713,0.500318,0.901131,3.30961,0.382594,0.192236,0,0.442852,0.358788
53.504,0.20713,1.70308,0.300796,0.257437,0.172773,0.769238,2.31497,0.228702,0.363325,0,0.618445,0.236688
53.546666667,0.20031,1.83642,0.269274,0.906281,0.0456101,0.54271,1.98173,0.263233,0.42852,0.076798,0.168357,0.347404
53.589333333,0.185724,1.75752,0.11507,0.768201,0.061902,0.27002,2.35569,0.266583,0.414677,0.0813378,0.180454,0.552429
53.632,0.125066,1.51735,0.00130286,0.51203,0.421808,0.00370052,2.34504,0.23713,0.432193,0.0847663,0.299499,0.298277
53.674666667,0.240169,1.09052,0.135297,0.502902,0.432309,2.10421e-4,2.04065,0.110971,0.628233,0.443123,0.424378,0.188079
53.717333333,0.0847328,0.848632,0.811392,0.853932,0.272816,0.118046,1.63187,0,0.503904,0.617286,0.431813,0.114409
53.76,0.156568,0.603591,1.08749,1.1379,0.0286742,0.286894,1.40596,0.174471,0.17205,1.05917,0.405333,0.199997
53.802666667,0.496653,0.690827,0.634159,0.956916,0.0310681,0.35798,1.48314,0.307109,0.206977,1.25331,0.428069,0.0933065
53.845333333,0.618371,1.38679,0.424124,0.120023,0.148791,0.447634,1.05525,0.304544,0.178397,0.96826,0.511893,0.139251
53.888,1.06674,1.11315,0.400145,0.0806551,0.477803,0.015981,0.920837,0.595435,0,0.21657,0.357021,0.149084
53.930666667,1.03834,0.733362,0.359952,0.104731,0.323881,0.0051144,1.33372,0.351862,0.00203036,0.0373414,0.568496,0.105155
53.973333333,1.21597,0.52493,0.166984,0.315776,0.211446,0.0381554,1.51858,0.333078,0.0044829,0,0.692178,0.0157888
54.016,1.4617,0.28072,0.10371,0.41233,0.115464,0.194081,1.5129,0.264295,0.0045108,0.467095,0.734155,0.0216338
54.058666667,0.626737,0.344127,0.252261,0.258748,0.103259,0.303802,1.53768,0.120853,0.254369,0.754319,0.683963,0.140373
54.101333333,0.0164604,0.374857,0.538175,0.419677,0.130431,0.234933,1.44845,0.0590321,0.967669,0.566834,0.534419,0.111876
54.144,0.239447,0.0706199,0.520735,1.25211,0.421333,0.410313,1.48864,0.0258708,1.34062,0.35838,0.565619,0
54.186666667,0.41033,0,0.423574,2.3401,0.231357,0.684252,0.894451,0.433743,1.50904,0.110958,0.528183,0.0824919
54.229333333,0.308241,0,0.0866043,3.23939,0.0977941,0.531872,0.669955,1.41645,1.03394,6.82267e-4,1.82393,0.0262212
54.272,0.062018,0.0559324,0.0028157,3.93399,0.0765939,0.429823,0.414436,1.85228,0.028403,0.00950176,2.36225,0
54.314666667,0.0229593,0.0830862,0.00296712,4.07394,0.0513049,0.220503,0.434221,1.87307,0,0.0403365,2.41385,0
54.357333333,0.00161171,0.122791,0.0285292,3.99762,0.0347503,0.111435,0.567236,1.70779,0.0543556,0.123915,2.41415,0
54.4,0,0.124476,0.104613,3.7850799999999998,0.0362602,0.107268,0.633969,1.63903,0.111495,0.482386,2.29288,5.70483e-6
54.442666667,0,0.22835,0.196072,3.56295,0.0549716,0.100915,0.590352,1.62967,0.0519848,0.865225,2.13063,3.12032e-5
54.485333333,0.127646,0.573318,0.316511,2.97311,0.0509041,0.0482762,0.247897,1.73965,0.0706522,0.861005,1.36437,0.362003
54.528,0.422525,1.61841,0.362434,1.06699,0.0584452,0.235223,0.0717783,1.62383,0,0.627997,0.521832,0.779211
54.570666667,0.0378561,1.8562,0.861487,0.503155,0.0499551,0.470407,0.0875524,1.43075,0.00368163,0.167764,0.523101,0.693127
54.613333333,0.169536,1.54512,1.18095,0.407559,0.0487854,0.293276,0.0710252,1.26814,0.038949,0.264258,0.483575,0.443983
54.656,0.805896,0.945021,1.38055,0.523132,0.0441386,0.120703,0.0990407,0.608636,0.0631362,0.218087,0.403813,0.292174
54.698666667,1.31145,0.498353,1.45258,0.518462,0.0370088,0.0873845,0.144448,0.182766,0.288565,0,0.172067,0.0857333
54.741333333,1.27512,0.656123,0.929875,0.519723,0.048693,0.395989,0.59037,0.653617,0.272012,0.457537,0.180035,0
54.784,1.0116,0.864429,0.657375,0.127192,0.0304805,0.660729,0.550327,0.619146,0.445634,0.312664,0.338736,0.474927
54.826666667,0.889598,0.815363,0.413038,0.376058,0.0227215,0.486101,0.325371,0.413377,0.166097,0.363197,0.701141,0.938291
54.869333333,0.0440889,0.151746,2.33729,0.140329,0.0761962,0.38629,0.833848,0.0848791,0.128067,0.00503469,0.669128,0.730469
54.912,0.0142799,0.252223,2.70154,0.0187362,0.269317,0.512942,1.3172,0.0467384,0.140445,0.00987795,0.527113,0.176977
54.954666667,0.00801618,0.54805,2.65035,0.0446562,0.290232,0.425904,1.51883,0.12528,0.157493,0.0937523,0.901153,0.111967
54.997333333,0.0048081,0.897691,2.43576,0.123628,0.218919,0.258395,1.53649,0.450304,0.191482,0.0235612,1.06152,0.0551627
55.04,0.146198,0.115444,0.92222,1.92355,0.34222,0.0298699,0.666578,0.311061,0.146012,0.280615,1.02652,0.00789668
55.082666667,0.522046,0.0885498,0.977853,1.85571,0.192281,0.0342404,0.141745,0.699703,0.142433,0.384815,0.532355,9.50018e-4
55.125333333,1.2821,0.862131,0.902686,1.34697,0.0894604,0.198691,0.33249,1.49031,0.057291,0.275099,0.202768,0.0176701
55.168,1.73876,0.848529,0.775567,0.947841,0.0521947,0.578522,0.549699,1.70065,0.401333,0.13953,0.150376,0.0805872
55.210666667,2.11372,0.656939,0.484819,0.837189,0.0456215,0.61289,0.512539,1.74372,0.388007,0.141641,0.00354984,0.199799
55.253333333,2.10751,0.331168,0.363147,0.758801,0.0619238,0.680012,0.480258,1.62278,0.332738,0.151657,0,0.348466
55.296,1.54501,0.163587,0.335306,1.68945,0.0721217,0.779013,0.125722,1.58322,0.302662,0.177458,0,0.694333
55.338666667,0.344106,0,0.583197,2.52343,0.0523588,0.76812,0.00866117,0.87668,0.00297803,0.729113,0.0334681,0.970255
55.381333333,0.0238587,0.00200648,0.56214,2.40691,0.0434113,0.96766,0.0416441,0.901717,0.0321397,0.259862,0.201537,1.05387
55.424,0,0.0433346,1.23065,1.829,0.0419137,0.83293,0.248608,0.767861,0.0300065,0.301537,0.448064,0.77887
55.466666667,0.130887,0,2.54438,0.822684,0.0380049,0.554692,0.314833,0.460739,0.181356,0.583224,0.303286,0.390237
55.509333333,0.233985,0,3.26718,0.300855,0.0402135,0.0945583,0.471993,0.400988,0.245892,0.944802,0.00252157,0.209585
55.552,0.185578,0.0061896,3.28488,0.0339927,0.095422,0.0915711,0.221506,0.478957,0.303678,0.811658,0.0298435,0.270608
55.594666667,0.0799619,0.47481,2.45548,0.0878865,0.0987503,0.282824,0.222498,0.493879,1.05663,0.00554515,0.116432,0.487501
55.637333333,0.0496395,1.5796,1.31999,0.371345,0.0474071,0.506543,0,0.413981,1.08682,0.0695009,0.0442113,0.509573
55.68,0.0254049,2.01782,1.36094,0.417454,0.297553,0.494994,8.1738e-4,0.190069,0.955246,0.0269849,0.0534911,0.479878
55.722666667,0.131592,2.50501,1.13708,0.573373,0.18984,0.482875,0.00206213,0.006798,1.13246,0.419038,0.0816045,0.601135
55.765333333,0.422851,2.22735,1.2084,0.555277,0.14033,0.612451,0.189328,0,1.54061,0.424693,0.0672895,0.93525
55.808,0.407819,1.51419,1.51788,0.575922,0.0525089,0.424405,1.43941,0.135714,0.341229,1.5326,0.00740602,0.964948
55.850666667,0.141936,1.2078,1.96916,0.10097,0.0417291,0.102535,2.14721,0.279899,0.10806,1.46336,0.0142521,0.802333
55.893333333,0.0157673,0.843683,2.16074,0.0463735,0.0455073,0.0374969,2.90219,0.188364,0.00303199,1.35088,0.00204036,0.413535
55.936,0.0108627,0.5538,1.8612899999999999,0.115075,0.315965,0.117951,3.33072,0.00664537,0.00332332,0.952854,0.243458,0.452039
55.978666667,0.403469,1.21933,0.455871,0.167033,0.0485651,0.938203,3.24276,0,0.529615,0.859346,0.0942682,0.3157
56.021333333,0.439913,1.29885,0.0120111,0.232936,0.0526198,1.02145,2.44729,0,0.748055,0.743542,0.23598,0.257174
56.064,0.331626,1.02264,0.213376,0.515741,0.0852828,1.06834,1.78538,0,0.840326,1.10206,0.356611,0.100615
56.106666667,0.301247,0.802474,0.183101,0.517314,0.139709,0.833115,2.09989,0,0.870705,1.28432,0.365662,0.0186171
56.149333333,0.63553,0.641439,0.0011636,0.120917,0.418585,0.582693,2.27722,0,0.819404,1.4282300000000001,0.387367,0.0592699
56.192,0.392637,1.23679,0.260693,0.11439,0.513452,0.31896,2.3255,0,0.601241,1.57477,0.391862,0.0810345
56.234666667,0.187558,1.4637,1.04361,0.458808,0.225245,0.766577,1.99565,0,0.303985,0.614465,0.366868,0.0736111
56.277333333,0.129535,1.62418,0.953011,0.491794,0.0300588,1.54105,1.41926,0,0.363852,0.269657,0.418518,0
56.32,0.273253,1.84828,0.626367,0.570583,0.0179827,2.04141,1.04326,0.0978621,0.259576,0.187627,0.425173,0.00273528
56.362666667,0.656283,1.71151,0.375189,0.661008,0.0223449,1.93108,0.803983,0.363164,0.0995876,0.200681,0.596661,0.0117873
56.405333333,1.15682,0.946795,0.418829,0.602739,0.245005,1.52914,0.933874,0.29603,0.0504692,0.147373,0.70391,0.795756
56.448,0.20497,0.983391,0.342826,0.0488167,0.117552,1.45467,0.953177,0.0430037,0.00406534,0.296754,0.637737,2.0504
56.490666667,0,1.18312,0.31155,0.106484,0.044472,1.47674,0.979617,0,0.0041858,0.0470464,0.600235,1.83
56.533333333,0,1.04652,0.30482,0.233974,0.120467,1.27701,0.886865,0.0366471,0,0.0287098,1.46835,0.932388
56.576,0.150657,0.835262,0.586978,0.37867,0.0398966,1.06938,0.795164,0.0259921,0,0.138958,1.7736,0.409624
56.618666667,0.228247,1.35064,0.797938,0.610556,0.0476914,0.823873,0.529459,0.0960883,0.0995685,0.343137,2.11486,0.168444
56.661333333,0.332655,1.89984,0.417588,1.52628,0.0766815,1.58158,0.642936,0.0795755,0.0850667,0.646533,1.7498,0.138689
56.704,0.183147,1.52819,0.366072,0.859195,0.283415,1.29296,0.463149,0.475523,0.906074,0.141902,1.51104,0.625939
56.746666667,0.00364009,1.67436,0.215269,0.661341,0.41659,1.38324,0.376685,0.607543,0.884319,0.141038,1.78052,0.355884
56.789333333,0,2.03883,0.161693,0.58473,0.139855,1.78184,0.233095,0.530077,0.940092,0.260469,2.01004,0.0955614
56.832,0,2.55451,0.234542,0.472719,0.0165215,1.76223,0.0788178,0.320711,0.800511,0.310382,1.98799,0.0505367
56.874666667,0,2.84764,0.281706,0.308427,0.0387524,1.49171,0,0.662834,0.696395,0.309153,1.83645,0.0475169
56.917333333,1.25146,2.40476,0.244852,0.121917,0.136268,1.30101,0,0.714302,0.467584,0.348749,1.74481,0.0417742
56.96,1.86624,1.63759,0.225663,0.0293601,0.248316,1.50267,0.0886618,0.727135,0.660049,0.332456,1.8134,0.0451112
57.002666667,1.41254,2.0863,0.604367,0.0213001,0.28193,1.341,0.178503,0.668782,0.786491,0.340495,1.97555,0.0731864
57.045333333,0.785487,2.29456,0.737834,0.21537,0.468114,0.667479,0.385632,0,1.62489,0.248658,1.63321,0.0550979
57.088,0.404052,2.38099,0.368751,0.264296,0.584954,0.232075,0.424081,0.0828762,1.93932,0.0882131,0.95578,0.0340239
57.130666667,0.370783,2.21244,0.191847,0.203743,0.724971,0.198606,0.481196,0.27794,1.92277,0.0156656,0.88225,0.0444205
57.173333333,0.724026,1.50024,0.543174,0.190843,0.839251,0.267816,0.428679,0.336949,1.88362,0.0254546,1.00609,0.0720561
57.216,0.803918,1.45363,0.575578,0.330453,0.586902,0.67195,0.475417,0.279824,1.80903,0.0630417,1.03217,0.0851941
57.258666667,0.767544,1.80816,0.697834,0.322535,0.259073,0.952006,0.236394,0,1.4357,0.106296,1.14824,0.0774267
57.301333333,0.534763,1.66155,0.871083,0.171063,0.244096,1.43207,0.147832,0,1.2876,0.534518,0.857747,0.0980526
57.344,0.140745,0.46851,2.1714,0.212024,0.251214,0.9179,0.684609,0,1.20124,0.796978,0.561944,0.125619
57.386666667,1.45615e-4,0.00161037,2.47468,0.165705,0.211775,0.825714,1.33666,0.0663956,1.13577,0.694225,0.505948,0.194408
57.429333333,6.46041e-5,0.291312,1.99256,0.205119,0.101791,1.2774,1.14845,0.0726947,0.887207,0.621715,1.00429,0.685238
57.472,0.175569,1.37327,1.39232,0.189787,0.056582,1.65807,0.844668,0.0131769,0.665645,0.420885,1.05354,0.827732
57.514666667,0.323158,2.32366,0.233118,0.192572,0.103674,2.32353,0.265102,0.0322876,0.363081,0.394894,1.19144,0.450837
57.557333333,0.250334,2.59052,0.148208,0.150007,0.0114304,2.16799,0.220599,0.0372803,0.8698,0.0570856,1.24314,0.16166
57.6,0.0634892,2.96758,0.126271,0.0231342,0.122367,2.11421,0.267147,0.0280796,0.879178,0.223169,1.22683,0.0354422
57.642666667,0.0266643,2.83756,0.510766,0,0.439047,1.90237,0.183734,0.0112747,0.96752,0.0490759,1.68162,0.231235
57.685333333,0.0214141,1.81964,2.57818,0.212178,0.262503,1.56893,0.0782867,0.00445107,0.950374,0.311088,2.2375,0.115659
57.728,0.0149474,0.820301,3.03715,0.474107,0.02687,1.19829,0.0998396,0.00400869,0.856257,0.6104,2.35034,0.0781878
57.770666667,0,0.62129,2.69545,0.487919,0.0102779,1.29661,0.0904583,0.0415803,0.758066,0.45678,2.08894,0.0597168
57.813333333,0.029937,0.86231,1.92484,0.37017099999999997,0.014841,1.51333,0.187859,0.0366415,0.677227,0.154564,1.88208,0.107002
57.856,0.10976,1.56641,0.763938,0.467225,0.00918995,1.54236,0.590574,0.0356041,0.656201,0.0180592,1.34599,0.119281
57.898666667,0.0330327,2.24139,0.00383968,0.252688,0.327223,1.55058,1.25369,0.0352787,0.949259,0.0317624,0.475773,0.146889
57.941333333,0.242329,2.46238,0.00131518,0.326964,0.552134,1.18794,1.47804,0.537096,0.948905,0.0451504,0.291935,0.351353
57.984,1.11192,1.43213,0.0680676,0.704983,0.723257,0.457169,1.99548,0.277184,0.934943,0.0316385,0.867476,0.0964728
58.026666667,2.07158,0.22321,0.0185377,2.11534,0.385819,0.282248,1.47418,0.765531,1.10289,0.0303008,0.979992,0.117646
58.069333333,2.23083,0.153675,4.55805e-4,2.5872,2.45343e-4,0.104357,0.457624,1.66518,1.04587,0.116195,0.746672,0.13739
58.112,1.98441,0.0491681,5.21816e-4,2.85837,0.0152019,0.0853897,0.442258,1.91837,0.864491,0.409577,0.535038,0.149589
58.154666667,1.83643,1.05974,0,2.99574,0.00785496,0.0535588,0.298995,2.18565,0.24797,0.245878,0.306108,0.239852
58.197333333,1.81288,2.02079,0,2.27514,0.0125653,0.358109,0.0890464,2.4719,0.0122584,0,0.059984,0.183945
58.24,1.243,2.33893,0.00424466,1.79822,0.0629178,1.03588,0.11257,2.35135,0.0104444,0.390157,0,0.310641
58.282666667,0.729224,1.60888,0.698126,1.58503,0.247311,1.26483,0.146038,1.03934,0.0316949,0.845024,0,0.44434
58.325333333,1.40353,0.612869,1.27361,1.33131,0.217579,1.13033,0.348191,0.53802,0.196482,0.585798,0.00469254,0.391597
58.368,1.78879,0.0796226,0.939471,1.30659,0.134308,1.43773,0.505403,0.712592,0.374983,0.490074,0.0066247,0.316138
58.410666667,1.75288,0.636084,0.392777,1.38569,0.19602,1.72591,0.330522,0.921556,0.405441,0.385608,0.0507704,0.247037
58.453333333,1.4872,1.19043,0.0539501,1.14361,0.205443,1.63466,0.171965,1.15525,0.585618,0.298116,0.00754985,0.243782
58.496,1.06438,1.38569,0.368231,0.80821,0.205542,1.30579,0.415733,1.11077,0.619493,0.447251,0.00691165,0.172015
58.538666667,0.944335,1.42632,0.604434,0.763511,0.109684,0.123514,0.762753,0.902036,0.265906,0.478911,0.00506335,0.215432
58.581333333,0.591642,1.64639,0.985236,0.351356,0.00119038,0.169272,0.911088,1.04242,0.667886,0.446998,0.00433372,0.222666
58.624,1.0105,0.827913,2.27167,0.617734,0,0.236503,0.689417,0.960017,1.12473,0.39143,0.0030928,0.188397
58.666666667,1.069,0.566788,2.67494,0.42779,0.140077,0.261135,0.446967,1.08269,1.21136,0.38901,0.00321717,0.090971
58.709333333,1.22892,0.378933,2.59983,0.416721,0.278726,0.269987,0.212059,1.5434,1.08542,0.318321,0.00510501,0.13443
58.752,1.85634,0.587848,1.81321,0.997692,0.314087,0.151268,0.0839152,1.61356,1.07012,0.197702,0.0662463,0.073686
58.794666667,2.59912,1.06649,0.0488043,1.77947,0.174482,0.02261,0.105573,1.49712,0.927587,0.531319,0.133369,0
58.837333333,2.66038,1.06357,0.102537,1.97537,0.151775,0.0281954,0.00999349,1.198,0.619565,0.550912,0.0758083,0
58.88,2.23857,0.684456,0.156532,2.51778,0.0425069,0.00827739,0.0499618,1.2819,0.347125,0.268254,0.351078,0
58.922666667,1.49279,0.429409,0.542762,2.93203,0.0367617,0.032709,0.0208525,1.19023,0.486837,0.217103,0.613938,0
58.965333333,1.47067,0.254972,1.14039,1.83242,0.257053,0,0.914883,0.495226,0.842138,1.07199,0.575041,0
59.008,1.17295,0.743062,0.883409,0.765334,0.280464,0.0841792,1.06352,0.472021,0.799833,1.27123,0.441196,3.98307e-4
59.050666667,1.47938,0.610596,0.919995,0.225562,0.301935,0.0927242,1.34581,0.416393,0.896194,0.771407,0.361101,4.32092e-4
59.093333333,2.36784,0.598758,0.98407,0.315001,0.186784,0.898622,1.05449,0.344976,0.95379,0.169239,0.0471594,2.71288e-4
59.136,2.54848,0.479558,0.227217,0.705094,0,1.52899,0.767287,0.429273,0.490949,0,0.362823,0.570756
59.178666667,2.4636,0.30765,0.394008,1.20211,0.115943,1.61934,0.566138,0.602877,0.294111,0,0.567766,0.531763
59.221333333,1.70863,0.592293,0.347929,1.11094,0.361241,2.28153,0.282091,0.0413585,0.946784,0.293599,0.411322,0.404362
59.264,0.715901,2.03972,0.382171,0.761374,0.153385,2.10247,0.177564,0.0516277,1.17931,0.814612,0,0.323002
59.306666667,0.131153,2.37601,0.256149,0.546043,0.039742,2.27587,0.102413,0.0740364,1.37299,0.730431,0.0632995,0.266948
59.349333333,2.3025e-4,2.40573,0.365488,0.565781,0.152527,1.89376,0.0520735,0.0290194,1.33866,0.721283,0.0456266,0.342397
59.392,2.41634e-4,2.61775,0.432969,0.498274,0.145618,2.06912,0.0514633,0.0307372,1.34761,0.621494,0.00288804,0.218508
59.434666667,2.32117e-4,3.1576,0.217029,0.195785,0.124426,2.39522,0.127362,0.0214071,1.21989,0.458442,0.0443242,0.0159422
59.477333333,1.72781e-4,3.12843,0.135823,0.191272,0.124988,2.38059,0.473464,0.0368261,1.12403,0.397136,0.0533404,6.39637e-4
59.52,0,3.13267,0.0762925,0.322972,0.461518,2.14346,0.328728,0.00898888,1.54979,0.509843,0.0713969,5.49902e-4
59.562666667,0.0703654,2.53574,0.348785,0.622316,0.592423,1.36909,0.611115,0.00328826,1.1394,0.59126,0.247554,3.33365e-4
59.605333333,9.64108e-5,1.89616,0.702711,0.624027,0.168537,1.20536,0.693022,0.0485952,1.13115,0.869155,0.463365,0.0738362
59.648,1.53806e-4,2.084,0.652391,0.543104,0.149874,0.996656,0.707762,0.0258937,1.45424,1.00471,0.34719,0.150227
59.690666667,3.18674e-5,2.60235,0.539204,0.328751,0.254174,1.19322,0.554488,0,1.5688,0.96897,0.310923,0.175677
59.733333333,0,3.39598,0.36071,0.00779297,0.0390371,1.5459,0.148417,0.0291014,1.26474,0.806721,0.0904748,0.152531
59.776,0,3.7348,0.242198,0.0120053,0.253015,1.46157,0.120635,0.138589,1.76627,0.476578,0.0752517,0.0619072
59.818666667,0,3.59947,0.270941,0.00520166,0.555219,1.56064,0.187878,0.132671,2.58038,0,0.0835287,2.42309e-4
59.861333333,0.0876408,3.04626,0.705104,0.129514,0.460816,1.65095,0.498946,0.28383,2.34914,0,0.00355623,0.202534
59.904,0.355771,2.49198,1.05724,0.306316,0.247135,1.76572,0.373599,0.36139,1.9744,0,0,0.157296
